1640995200000,0.07954400,0.07975700,0.07954100,0.07967200,1307.25550000,1640996099999,104.15095475,2074,848.46580000,67.59765032,0
1640996100000,0.07967200,0.07976200,0.07966700,0.07973700,396.13730000,1640996999999,31.57570712,853,186.06030000,14.83094769,0
1640997000000,0.07973600,0.07973600,0.07960000,0.07969600,485.61530000,1640997899999,38.69763815,897,277.55420000,22.11716866,0
1640997900000,0.07969500,0.07980800,0.07968200,0.07980500,603.35720000,1640998799999,48.12281538,1177,360.89920000,28.78535753,0
1640998800000,0.07980500,0.07980500,0.07969000,0.07971400,601.36640000,1640999699999,47.95286468,1034,141.12420000,11.25349303,0
1640999700000,0.07970900,0.07986600,0.07970500,0.07983700,1219.37750000,1641000599999,97.32381596,2021,926.57680000,73.95552637,0
1641000600000,0.07983700,0.07988600,0.07975400,0.07983400,663.15230000,1641001499999,52.93406561,1172,399.58170000,31.89534229,0
1641001500000,0.07983300,0.07984100,0.07957000,0.07963700,517.71160000,1641002399999,41.25961306,1020,193.21720000,15.40029939,0
1641002400000,0.07962800,0.07967300,0.07952700,0.07953800,478.67200000,1641003299999,38.11015304,924,246.61760000,19.63395620,0
1641003300000,0.07954100,0.07967700,0.07954000,0.07963500,482.13260000,1641004199999,38.38714509,946,367.18590000,29.23320256,0
1641004200000,0.07964600,0.07970600,0.07962100,0.07970200,225.84840000,1641005099999,17.99135106,573,94.38000000,7.51871372,0
1641005100000,0.07970200,0.07973100,0.07963900,0.07964700,290.15850000,1641005999999,23.12304881,609,119.30650000,9.50780672,0
1641006000000,0.07964400,0.07966300,0.07958200,0.07964700,210.19100000,1641006899999,16.73664833,539,128.98280000,10.27029787,0
1641006900000,0.07964100,0.07967800,0.07961400,0.07966000,213.54080000,1641007799999,17.00959958,517,113.08260000,9.00764942,0
1641007800000,0.07966100,0.07966100,0.07957500,0.07961500,366.65140000,1641008699999,29.19548516,680,218.53800000,17.40210990,0
1641008700000,0.07960500,0.07962000,0.07953000,0.07955900,414.77120000,1641009599999,33.00629768,693,217.40150000,17.30054120,0
1641009600000,0.07956100,0.07961000,0.07948500,0.07959800,367.63470000,1641010499999,29.24158194,766,153.39920000,12.20195665,0
1641010500000,0.07958700,0.07967700,0.07950100,0.07956200,618.19440000,1641011399999,49.19496522,942,381.68880000,30.37349981,0
1641011400000,0.07955600,0.07959300,0.07948300,0.07948400,396.61920000,1641012299999,31.54677586,577,149.01370000,11.85330539,0
1641012300000,0.07948200,0.07953700,0.07936600,0.07938200,254.24810000,1641013199999,20.19893327,954,113.31050000,9.00227789,0
1641013200000,0.07938500,0.07941500,0.07931500,0.07941500,298.20280000,1641014099999,23.66709476,895,106.77700000,8.47496357,0
1641014100000,0.07941200,0.07941200,0.07900000,0.07915300,958.63150000,1641014999999,75.88981995,2609,388.86290000,30.79749499,0
1641015000000,0.07915300,0.07925400,0.07906900,0.07916100,344.68490000,1641015899999,27.28616444,980,199.64490000,15.80544615,0
1641015900000,0.07916700,0.07921500,0.07900000,0.07915400,407.97380000,1641016799999,32.28044473,890,106.25540000,8.40995538,0
1641016800000,0.07914800,0.07917500,0.07903400,0.07908300,264.59960000,1641017699999,20.92942295,701,126.71090000,10.02211414,0
1641017700000,0.07908500,0.07912800,0.07903800,0.07909300,134.83880000,1641018599999,10.66276058,511,72.06850000,5.69902219,0
1641018600000,0.07909300,0.07909300,0.07894400,0.07895500,274.67040000,1641019499999,21.70589304,1066,91.98620000,7.27022516,0
1641019500000,0.07895600,0.07901800,0.07894000,0.07901700,305.35000000,1641020399999,24.11387370,708,133.52040000,10.54427941,0
1641020400000,0.07901600,0.07901800,0.07889500,0.07892300,241.87630000,1641021299999,19.09411202,883,111.25810000,8.78217714,0
1641021300000,0.07891800,0.07899900,0.07891800,0.07896800,255.86140000,1641022199999,20.19944114,607,142.65720000,11.26191572,0
1641022200000,0.07896000,0.07905000,0.07887700,0.07902700,715.47470000,1641023099999,56.50531899,962,257.88980000,20.36733500,0
1641023100000,0.07902400,0.07907400,0.07871400,0.07872500,1375.89910000,1641023999999,108.55884915,2639,429.66800000,33.88763282,0
1641024000000,0.07872400,0.07884800,0.07868300,0.07882600,293.55870000,1641024899999,23.11859768,916,132.44820000,10.43218451,0
1641024900000,0.07881600,0.07882300,0.07868000,0.07868100,307.71840000,1641025799999,24.22567671,790,103.12160000,8.11845003,0
1641025800000,0.07868000,0.07883900,0.07868000,0.07883300,228.85800000,1641026699999,18.02982134,721,142.99210000,11.26334102,0
1641026700000,0.07883900,0.07905600,0.07882100,0.07897300,265.23960000,1641027599999,20.94364495,980,156.28950000,12.33950386,0
1641027600000,0.07897600,0.07903600,0.07890000,0.07900900,360.43460000,1641028499999,28.46182114,839,190.80080000,15.06543732,0
1641028500000,0.07901000,0.07907600,0.07898300,0.07904400,229.33140000,1641029399999,18.12340539,611,100.98050000,7.97956052,0
1641029400000,0.07904600,0.07908500,0.07901300,0.07903700,337.31000000,1641030299999,26.66444864,857,169.79580000,13.42258063,0
1641030300000,0.07904100,0.07905500,0.07886900,0.07887700,162.01820000,1641031199999,12.79472061,594,64.42550000,5.08667056,0
1641031200000,0.07887200,0.07898700,0.07886800,0.07894900,178.88180000,1641032099999,14.11934864,646,94.97400000,7.49579075,0
1641032100000,0.07894200,0.07898300,0.07872600,0.07875800,501.62340000,1641032999999,39.56836681,1178,201.16020000,15.86951840,0
1641033000000,0.07875800,0.07880800,0.07861600,0.07870600,1019.56000000,1641033899999,80.23138573,2120,522.13590000,41.09000302,0
1641033900000,0.07871500,0.07881500,0.07865900,0.07875900,262.78210000,1641034799999,20.69265921,804,130.65390000,10.28750534,0
1641034800000,0.07875900,0.07891600,0.07875700,0.07889900,220.15530000,1641035699999,17.35768698,708,91.03890000,7.17788990,0
1641035700000,0.07889200,0.07900600,0.07886100,0.07893000,251.15600000,1641036599999,19.82314699,786,121.74570000,9.60963183,0
1641036600000,0.07894100,0.07901000,0.07890100,0.07894600,217.80720000,1641037499999,17.19641791,687,104.96070000,8.28687057,0
1641037500000,0.07894400,0.07901500,0.07888900,0.07898400,333.81240000,1641038399999,26.35779229,761,186.05630000,14.69065258,0
1641038400000,0.07898300,0.07902500,0.07890700,0.07890700,222.46150000,1641039299999,17.56811995,697,95.85530000,7.57007285,0
