1622505600000,2706.64000000,2739.81000000,2689.80000000,2735.01000000,946.92941000,1622506499999,2562012.47263710,999,810.56073000,2191134.63084110,0
1622506500000,2728.23000000,2734.87000000,2710.41000000,2734.87000000,380.73737000,1622507399999,1037122.33364190,465,263.57836000,718061.92668260,0
1622507400000,2731.91000000,2734.87000000,2710.32000000,2726.50000000,315.40665000,1622508299999,858934.83550170,419,178.14253000,485156.94931220,0
1622508300000,2728.23000000,2741.15000000,2721.86000000,2732.57000000,204.53592000,1622509199999,558384.96861080,420,119.63607000,326737.63254780,0
1622509200000,2729.95000000,2730.00000000,2706.48000000,2710.21000000,220.03850000,1622510099999,599071.18587670,280,52.23596000,141983.75279690,0
1622510100000,2711.81000000,2718.87000000,2670.29000000,2682.14000000,326.91712000,1622510999999,879748.59566820,510,144.36624000,388911.23392670,0
1622511000000,2681.37000000,2687.42000000,2664.70000000,2680.96000000,102.48476000,1622511899999,274220.00602130,244,41.06276000,109874.78529280,0
1622511900000,2679.04000000,2685.13000000,2658.46000000,2660.88000000,133.00402000,1622512799999,355686.45680530,299,44.28555000,118501.51603960,0
1622512800000,2663.02000000,2675.67000000,2629.53000000,2634.26000000,531.57845000,1622513699999,1406681.33327300,830,221.01908000,585276.40705460,0
1622513700000,2635.43000000,2638.41000000,2614.69000000,2625.72000000,394.51838000,1622514599999,1035227.51332590,519,157.22501000,412733.04679970,0
1622514600000,2622.06000000,2649.01000000,2622.06000000,2636.44000000,183.55839000,1622515499999,485172.52021950,287,78.91008000,208440.91523790,0
1622515500000,2634.20000000,2647.01000000,2632.44000000,2645.16000000,116.80856000,1622516399999,308174.65471380,202,62.78886000,165670.30103170,0
1622516400000,2642.14000000,2665.06000000,2633.58000000,2663.49000000,98.21193000,1622517299999,260076.53496180,272,49.12298000,130056.08515610,0
1622517300000,2663.96000000,2678.29000000,2658.51000000,2658.53000000,219.02635000,1622518199999,584737.90209410,347,97.38183000,260048.17434050,0
