1627776000000,2533.20000000,2541.89000000,2513.78000000,2533.34000000,488.33162000,1627776899999,1236782.50469620,535,142.28139000,359638.67021750,0
1627776900000,2535.07000000,2554.40000000,2532.21000000,2552.09000000,158.22860000,1627777799999,403192.01794720,174,105.17022000,268020.00069650,0
1627777800000,2554.40000000,2559.61000000,2545.92000000,2558.93000000,148.91945000,1627778699999,379947.24737720,207,103.47905000,264042.96412020,0
1627778700000,2559.90000000,2574.37000000,2556.62000000,2572.18000000,577.27874000,1627779599999,1482255.36731730,588,192.93207000,494915.22886550,0
1627779600000,2571.72000000,2581.61000000,2563.50000000,2575.30000000,116.19590000,1627780499999,299068.22321910,292,73.51920000,189237.48063000,0
1627780500000,2577.49000000,2577.49000000,2556.51000000,2563.59000000,67.88173000,1627781399999,174188.51511840,182,29.85641000,76639.59947140,0
1627781400000,2565.24000000,2568.54000000,2562.30000000,2565.68000000,148.86855000,1627782299999,381903.43988570,163,108.37121000,278009.09393050,0
1627782300000,2566.46000000,2568.83000000,2560.86000000,2567.57000000,174.29511000,1627783199999,447132.10652290,235,23.05984000,59165.58502520,0
1627783200000,2567.75000000,2572.16000000,2563.73000000,2564.02000000,96.16972000,1627784099999,247013.65639730,304,25.36329000,65150.92804480,0
1627784100000,2564.32000000,2579.93000000,2564.28000000,2578.83000000,81.67032000,1627784999999,210147.72725100,220,46.69700000,120290.21004180,0
1627785000000,2577.90000000,2587.34000000,2572.99000000,2585.97000000,104.81295000,1627785899999,270453.03748200,309,54.51793000,140765.16779460,0
1627785900000,2586.26000000,2589.66000000,2578.16000000,2582.10000000,125.84658000,1627786799999,325139.48335420,163,61.63763000,159257.45091960,0
1627786800000,2582.60000000,2584.30000000,2573.85000000,2575.11000000,130.16397000,1627787699999,335611.73959500,208,59.18073000,152614.99517620,0
1627787700000,2575.97000000,2589.00000000,2574.09000000,2584.98000000,409.03776000,1627788599999,1055442.90279770,706,120.66031000,311191.93889680,0
1627788600000,2587.54000000,2608.98000000,2580.94000000,2604.94000000,482.37523000,1627789499999,1252559.29341630,733,205.49290000,533280.79997150,0
1627789500000,2605.22000000,2621.00000000,2601.04000000,2618.58000000,476.24146000,1627790399999,1244332.98447390,776,134.03634000,350186.39252690,0
1627790400000,2618.62000000,2638.00000000,2608.85000000,2637.47000000,259.69830000,1627791299999,680885.87601110,495,156.79964000,411523.58499600,0
1627791300000,2637.94000000,2637.94000000,2617.79000000,2626.88000000,153.16611000,1627792199999,402010.88117350,467,73.50333000,192925.02312680,0
1627792200000,2626.26000000,2628.22000000,2618.59000000,2624.35000000,882.84501000,1627793099999,2317241.02401480,899,577.68765000,1516794.45245610,0
1627793100000,2624.57000000,2638.99000000,2621.05000000,2621.05000000,567.26594000,1627793999999,1493139.77021890,580,345.98703000,910983.36426660,0
1627794000000,2622.23000000,2629.76000000,2592.29000000,2594.66000000,562.73925000,1627794899999,1465711.79888770,480,394.51787000,1027034.79321400,0
1627794900000,2595.17000000,2619.52000000,2594.02000000,2611.53000000,773.10960000,1627795799999,2020156.24519130,676,549.52314000,1436311.55012300,0
1627795800000,2609.13000000,2626.78000000,2606.93000000,2612.47000000,792.66359000,1627796699999,2075968.27607880,752,521.87091000,1366452.42824990,0
1627796700000,2612.47000000,2616.87000000,2607.09000000,2607.21000000,121.33322000,1627797599999,316785.30825730,159,29.09314000,76006.51300770,0
1627797600000,2608.41000000,2608.97000000,2594.54000000,2602.99000000,193.44780000,1627798499999,503202.34684650,272,96.32785000,250679.62461140,0
1627798500000,2602.16000000,2610.56000000,2602.16000000,2605.09000000,56.59973000,1627799399999,147587.09272110,85,34.45260000,89854.12251580,0
1627799400000,2604.37000000,2614.26000000,2595.64000000,2598.92000000,224.60597000,1627800299999,585152.98195700,373,100.15167000,260985.18582200,0
1627800300000,2601.58000000,2605.66000000,2600.74000000,2603.07000000,116.78509000,1627801199999,303891.37924590,157,69.25053000,180222.84913610,0
1627801200000,2602.65000000,2609.57000000,2602.09000000,2605.00000000,60.29098000,1627802099999,157183.33262660,131,36.49143000,95147.29424520,0
1627802100000,2604.30000000,2605.06000000,2588.71000000,2602.52000000,215.31264000,1627802999999,559080.15768450,252,122.28361000,317801.92109430,0
