1685577600000,1874.41000000,1888.14000000,1873.86000000,1886.07000000,81.97970000,1685578499999,154241.06574000,294,25.45590000,47871.28118900,0
1685578500000,1886.39000000,1888.56000000,1884.96000000,1887.59000000,46.18640000,1685579399999,87143.70954500,138,13.51430000,25490.91962600,0
1685579400000,1887.18000000,1888.54000000,1871.83000000,1874.88000000,66.34020000,1685580299999,124602.33900400,246,31.70660000,59502.09527700,0
1685580300000,1874.48000000,1874.48000000,1868.83000000,1871.20000000,26.27440000,1685581199999,49167.59182900,124,19.14310000,35820.12447700,0
1685581200000,1871.45000000,1879.66000000,1871.45000000,1877.86000000,39.47860000,1685582099999,74026.37449500,133,12.65600000,23743.11657100,0
1685582100000,1877.83000000,1879.65000000,1876.49000000,1878.83000000,27.23880000,1685582999999,51162.60135300,73,8.41410000,15797.61538800,0
1685583000000,1878.16000000,1878.34000000,1875.14000000,1875.39000000,13.44600000,1685583899999,25231.38536700,54,7.69780000,14439.99179200,0
1685583900000,1875.39000000,1878.33000000,1873.06000000,1875.28000000,23.27790000,1685584799999,43660.65522300,83,11.36250000,21308.71966300,0
1685584800000,1874.83000000,1875.19000000,1871.66000000,1872.92000000,1.87880000,1685585699999,3519.67168800,23,1.66190000,3113.32079000,0
1685585700000,1872.26000000,1873.60000000,1871.18000000,1873.10000000,4.44170000,1685586599999,8319.29044400,39,3.69910000,6928.88351600,0
1685586600000,1873.06000000,1875.00000000,1870.73000000,1870.88000000,10.44920000,1685587499999,19584.34601700,58,2.14670000,4021.04361300,0
1685587500000,1871.57000000,1871.60000000,1849.80000000,1853.25000000,279.00340000,1685588399999,518222.48741800,809,186.27810000,346052.34945700,0
1685588400000,1852.99000000,1855.53000000,1840.47000000,1855.13000000,102.00180000,1685589299999,188426.97655200,393,64.81530000,119712.30674800,0
1685589300000,1855.32000000,1858.44000000,1854.17000000,1854.17000000,29.11860000,1685590199999,54059.60095100,105,8.27740000,15361.22997600,0
1685590200000,1854.60000000,1857.97000000,1854.60000000,1855.34000000,38.29770000,1685591099999,71102.43775700,82,9.63940000,17896.41855100,0
1685591100000,1854.96000000,1856.13000000,1854.65000000,1856.10000000,12.36490000,1685591999999,22939.50603600,45,8.55730000,15873.61532100,0
1685592000000,1855.95000000,1856.79000000,1854.23000000,1854.63000000,14.04040000,1685592899999,26052.21990900,58,6.54870000,12149.82980300,0
1685592900000,1854.23000000,1854.59000000,1852.50000000,1853.39000000,6.06370000,1685593799999,11240.02839000,34,3.96190000,7344.42682200,0
1685593800000,1854.13000000,1856.60000000,1853.55000000,1856.60000000,12.16290000,1685594699999,22568.11375000,51,11.09070000,20578.87551500,0
1685594700000,1856.52000000,1856.52000000,1854.84000000,1854.84000000,5.34780000,1685595599999,9925.08972900,23,0.07180000,133.24334800,0
1685595600000,1854.85000000,1857.56000000,1854.14000000,1857.56000000,10.58530000,1685596499999,19645.08688400,56,6.61340000,12272.08862300,0
1685596500000,1857.75000000,1858.09000000,1857.48000000,1857.69000000,4.82120000,1685597399999,8955.92430000,13,1.69530000,3149.43311500,0
1685597400000,1857.31000000,1858.34000000,1856.45000000,1856.95000000,10.76720000,1685598299999,19999.43665600,42,6.87170000,12764.18800100,0
1685598300000,1857.45000000,1857.45000000,1855.58000000,1856.10000000,4.32110000,1685599199999,8020.61759600,20,3.14550000,5838.51525600,0
1685599200000,1856.01000000,1856.89000000,1855.28000000,1855.53000000,24.67390000,1685600099999,45792.08422300,71,14.57930000,27056.69726300,0
1685600100000,1855.65000000,1855.65000000,1854.00000000,1854.00000000,12.77200000,1685600999999,23692.22051900,37,5.56030000,10313.12984900,0
1685601000000,1854.52000000,1856.79000000,1854.52000000,1856.79000000,1.56570000,1685601899999,2906.35752200,18,0.70710000,1312.31835200,0
1685601900000,1856.93000000,1857.04000000,1855.30000000,1855.30000000,1.24700000,1685602799999,2315.41871200,19,0.08590000,159.48568700,0
1685602800000,1855.12000000,1855.25000000,1851.68000000,1852.46000000,11.21060000,1685603699999,20772.57495000,64,6.33750000,11742.27708300,0
1685603700000,1852.46000000,1860.48000000,1852.03000000,1858.82000000,18.38340000,1685604599999,34144.33441400,106,5.53170000,10269.73097100,0
1685604600000,1859.17000000,1859.17000000,1856.49000000,1856.49000000,11.66490000,1685605499999,21666.74214200,40,7.00580000,13014.70364600,0
1685605500000,1856.05000000,1857.08000000,1854.02000000,1854.87000000,0.65260000,1685606399999,1210.99632100,17,0.46020000,854.08197700,0
1685606400000,1854.48000000,1855.79000000,1852.35000000,1855.79000000,47.68830000,1685607299999,88389.74124200,153,13.92190000,25802.23646100,0
1685607300000,1855.42000000,1857.66000000,1855.42000000,1857.66000000,12.58360000,1685608199999,23356.05886700,48,4.98740000,9256.38071200,0
1685608200000,1857.31000000,1858.60000000,1857.19000000,1858.60000000,3.45490000,1685609099999,6418.45586900,28,3.06990000,5703.09650500,0
1685609100000,1858.29000000,1861.59000000,1858.29000000,1861.05000000,11.72820000,1685609999999,21817.97635400,67,5.40430000,10055.46066800,0
1685610000000,1861.33000000,1862.69000000,1860.69000000,1862.05000000,11.98800000,1685610899999,22319.16034000,54,5.16180000,9610.41664300,0
1685610900000,1862.10000000,1864.12000000,1861.65000000,1864.12000000,15.12980000,1685611799999,28184.59210300,48,3.21820000,5995.64873300,0
1685611800000,1864.25000000,1865.87000000,1863.00000000,1863.65000000,15.34880000,1685612699999,28621.99024300,71,6.08020000,11341.45320400,0
1685612700000,1863.52000000,1863.86000000,1862.01000000,1862.29000000,53.07330000,1685613599999,98905.69649200,169,18.64310000,34740.12512200,0
1685613600000,1862.83000000,1862.90000000,1860.44000000,1860.77000000,10.95560000,1685614499999,20395.25749400,47,8.08080000,15044.94154800,0
1685614500000,1860.77000000,1863.19000000,1860.00000000,1861.75000000,12.82830000,1685615399999,23881.68261300,49,3.49880000,6511.04603600,0
1685615400000,1861.75000000,1862.76000000,1861.00000000,1862.51000000,47.30120000,1685616299999,88052.30414100,107,13.84170000,25771.16519100,0
1685616300000,1862.70000000,1862.70000000,1859.96000000,1860.70000000,9.11110000,1685617199999,16950.07350600,26,5.29030000,9842.27321800,0
1685617200000,1860.44000000,1860.96000000,1859.84000000,1860.96000000,10.42760000,1685618099999,19402.13705300,45,0.58850000,1095.07673900,0
1685618100000,1860.96000000,1861.35000000,1858.71000000,1859.32000000,8.95690000,1685618999999,16660.96790100,37,7.83540000,14574.42654300,0
1685619000000,1859.11000000,1861.50000000,1858.99000000,1860.36000000,8.44820000,1685619899999,15716.76481200,38,5.15710000,9593.60764600,0
1685619900000,1860.61000000,1862.37000000,1860.26000000,1862.36000000,14.51000000,1685620799999,27011.69246800,45,0.71480000,1330.97668400,0
1685620800000,1861.22000000,1861.22000000,1859.38000000,1859.77000000,2.17760000,1685621699999,4050.63349300,18,1.44570000,2689.01736800,0
1685621700000,1860.19000000,1862.35000000,1857.66000000,1860.66000000,47.63200000,1685622599999,88577.91269200,169,23.14900000,43038.54566100,0
1685622600000,1861.38000000,1864.76000000,1860.23000000,1861.60000000,16.09880000,1685623499999,29984.18055600,78,8.03860000,14969.54338700,0
1685623500000,1862.50000000,1866.00000000,1862.47000000,1864.85000000,22.55780000,1685624399999,42057.72651800,105,5.12950000,9562.53396700,0
1685624400000,1865.76000000,1867.01000000,1865.44000000,1865.80000000,12.76150000,1685625299999,23817.07711300,58,2.37920000,4440.20556100,0
1685625300000,1865.40000000,1865.40000000,1863.00000000,1863.39000000,9.85940000,1685626199999,18378.14178400,54,4.14630000,7728.11260100,0
1685626200000,1862.96000000,1864.28000000,1860.71000000,1860.78000000,18.44870000,1685627099999,34363.60987300,175,11.66390000,21722.80712600,0
1685627100000,1860.50000000,1863.25000000,1860.04000000,1861.11000000,16.58020000,1685627999999,30866.03819100,70,8.76470000,16316.45305100,0
1685628000000,1861.52000000,1866.05000000,1861.52000000,1863.10000000,72.79130000,1685628899999,135653.57399300,202,48.78450000,90902.14515200,0
1685628900000,1863.38000000,1863.38000000,1856.08000000,1859.54000000,36.38890000,1685629799999,67648.14856500,128,21.10480000,39224.80458700,0
1685629800000,1859.10000000,1859.76000000,1857.26000000,1859.76000000,8.48360000,1685630699999,15764.12228400,50,5.54990000,10310.74713000,0
1685630700000,1860.14000000,1861.80000000,1858.92000000,1860.69000000,14.65220000,1685631599999,27256.38171200,81,8.34740000,15524.48920700,0
1685631600000,1861.07000000,1863.60000000,1858.41000000,1863.09000000,44.30260000,1685632499999,82456.25197400,140,23.84240000,44367.86997900,0
1685632500000,1862.70000000,1864.13000000,1861.59000000,1862.96000000,8.54460000,1685633399999,15917.18312100,75,4.32590000,8056.73659300,0
