1646092800000,0.06767200,0.06823900,0.06756800,0.06819700,2355.85910000,1646093699999,159.92710662,6571,1426.98820000,96.89074393,0
1646093700000,0.06819600,0.06822800,0.06784500,0.06794500,855.96120000,1646094599999,58.18307613,3008,413.47380000,28.09956596,0
1646094600000,0.06794400,0.06799100,0.06777200,0.06777200,804.10610000,1646095499999,54.60607472,2879,395.10190000,26.83517958,0
1646095500000,0.06777200,0.06780200,0.06765500,0.06766700,1040.69310000,1646096399999,70.48656475,2863,438.17080000,29.68380479,0
1646096400000,0.06766700,0.06769800,0.06753900,0.06755700,1146.53470000,1646097299999,77.50816847,3406,479.82430000,32.43773812,0
1646097300000,0.06755600,0.06775000,0.06748200,0.06759100,1081.12570000,1646098199999,73.09080092,3212,558.53260000,37.75770076,0
1646098200000,0.06759000,0.06762200,0.06740900,0.06744700,517.77310000,1646099099999,34.96389128,1979,236.90930000,15.99643157,0
1646099100000,0.06744700,0.06749000,0.06736100,0.06743100,338.92580000,1646099999999,22.85360339,1722,163.44590000,11.02113466,0
1646100000000,0.06743200,0.06760400,0.06743200,0.06753800,607.63810000,1646100899999,41.03331166,1958,332.48260000,22.45190673,0
1646100900000,0.06753600,0.06764600,0.06752800,0.06758300,524.87440000,1646101799999,35.47451372,1818,300.10210000,20.28349422,0
1646101800000,0.06758300,0.06774300,0.06756000,0.06764600,630.98360000,1646102699999,42.69772389,2007,343.83580000,23.26518694,0
1646102700000,0.06764600,0.06765800,0.06757300,0.06759100,361.03140000,1646103599999,24.40833208,1242,195.96740000,13.24852055,0
1646103600000,0.06759100,0.06760500,0.06750800,0.06757300,296.96130000,1646104499999,20.05892258,1106,155.18250000,10.48159108,0
1646104500000,0.06757200,0.06760000,0.06734000,0.06739600,608.57780000,1646105399999,41.06120931,1836,300.86680000,20.29935688,0
1646105400000,0.06739600,0.06754700,0.06730400,0.06744500,514.34530000,1646106299999,34.67299097,1526,267.83010000,18.05755891,0
1646106300000,0.06744500,0.06752100,0.06735200,0.06748700,388.68300000,1646107199999,26.19970824,1236,254.54030000,17.15652007,0
1646107200000,0.06748500,0.06756100,0.06739300,0.06742000,524.10960000,1646108099999,35.36436062,1372,314.90250000,21.24866172,0
1646108100000,0.06741900,0.06749600,0.06736600,0.06740500,1435.13530000,1646108999999,96.80805657,1743,1157.69660000,78.09650425,0
1646109000000,0.06740800,0.06744400,0.06709600,0.06739700,4337.65620000,1646109899999,291.76615586,5542,1094.39410000,73.63404124,0
1646109900000,0.06739800,0.06756300,0.06732700,0.06749100,885.51730000,1646110799999,59.72799976,2136,505.20770000,34.07892467,0
1646110800000,0.06749100,0.06763800,0.06749100,0.06752200,611.02670000,1646111699999,41.29701991,1806,293.04220000,19.80375297,0
1646111700000,0.06752200,0.06758200,0.06750000,0.06750500,214.41660000,1646112599999,14.47890816,923,96.80020000,6.53664814,0
1646112600000,0.06750400,0.06753400,0.06734000,0.06734900,592.54980000,1646113499999,39.97384170,1351,180.10860000,12.14563858,0
