ID,Date,Time,Action,Price,Quantity,ETH_Balance,BTC_Balance,Total_Balance_ETH,Total_Balance_BTC,Consecutive_Count,Actual_Trade_Percentage
000277,221203,233000,BUY,0.073477,0.268894,0.270714,0.059139,1.075578,0.079030,0,0.250424
000278,221205,011500,SELL,0.074950,0.264940,0.005774,0.078996,1.059760,0.079429,0,0.978671
000279,221207,080000,BUY,0.073272,0.270974,0.276748,0.059141,1.083897,0.079419,0,0.251339
000280,221213,144500,SELL,0.074765,0.266945,0.009803,0.079100,1.067779,0.079832,0,0.964576
000281,221214,194500,BUY,0.073180,0.272673,0.282477,0.059145,1.090693,0.079817,0,0.252267
000282,221216,100000,BUY,0.071114,0.278543,0.561020,0.039337,1.114174,0.079233,1,0.334910
000283,221222,211500,SELL,0.072579,0.275752,0.285268,0.059351,1.103008,0.080055,0,0.491519
000284,230104,040000,SELL,0.074232,0.271200,0.014068,0.079482,1.084799,0.080527,1,0.950683
000285,230109,033000,SELL,0.075924,0.014068,0.000000,0.080551,1.060937,0.080551,2,1.000000
000286,230112,184500,BUY,0.075847,0.265504,0.265504,0.060413,1.062014,0.080551,0,0.250000
000287,230113,154500,BUY,0.074189,0.269954,0.535457,0.040385,1.079815,0.080110,1,0.331512
000288,230114,010000,BUY,0.072119,0.273860,0.809317,0.020635,1.095439,0.079002,2,0.489051
000289,230114,013000,SELL,0.073909,0.272127,0.537190,0.040748,1.088510,0.080451,0,0.336243
000290,230121,100000,BUY,0.072382,0.275035,0.812225,0.020840,1.100141,0.079630,0,0.488560
000291,230123,154500,BUY,0.070710,0.276737,1.088962,0.001272,1.106949,0.078272,1,0.938971
000292,230124,231500,BUY,0.068152,0.018662,1.107624,0.000000,1.107624,0.075487,2,1.000000
000293,230126,003000,SELL,0.069645,0.276906,0.830718,0.019285,1.107624,0.077140,0,0.250000
000294,230128,213000,BUY,0.068239,0.278332,1.109050,0.000292,1.113329,0.075972,0,0.984859
000295,230202,013000,SELL,0.070089,0.278304,0.830746,0.019798,1.113216,0.078024,0,0.250939
000296,230204,140000,SELL,0.071645,0.276770,0.553976,0.039627,1.107081,0.079317,1,0.333159
000297,230210,223000,BUY,0.069751,0.280525,0.834501,0.020060,1.122100,0.078268,0,0.493774
000298,230216,081500,BUY,0.068341,0.282008,1.116509,0.000788,1.128034,0.077091,1,0.960738
000299,230217,010000,SELL,0.069827,0.281947,0.834562,0.020475,1.127789,0.078750,0,0.252526
000300,230218,213000,BUY,0.068386,0.283492,1.118054,0.001088,1.133967,0.077547,0,0.946849
000301,230227,024500,SELL,0.069776,0.283413,0.834641,0.020864,1.133650,0.079102,0,0.253487
000302,230309,184500,SELL,0.071236,0.281881,0.552761,0.040944,1.127522,0.080320,1,0.337727
000303,230312,181500,SELL,0.073058,0.278297,0.274464,0.061276,1.113188,0.081327,2,0.503467
000304,230313,033000,BUY,0.071564,0.282674,0.557138,0.041046,1.130698,0.080917,0,0.330137
000305,230313,151500,BUY,0.070079,0.285713,0.842851,0.021024,1.142852,0.080090,1,0.487803
000306,230314,024500,BUY,0.068646,0.287279,1.130130,0.001303,1.149114,0.078882,2,0.938012
000307,230314,134500,BUY,0.067194,0.019395,1.149524,0.000000,1.149524,0.077241,3,1.000000
000308,230314,190000,SELL,0.068606,0.287381,0.862143,0.019716,1.149524,0.078864,0,0.250000
000309,230315,150000,BUY,0.067198,0.288886,1.151030,0.000303,1.155546,0.077650,0,0.984608
000310,230318,014500,SELL,0.065858,0.288909,0.862120,0.019330,1.155638,0.076108,0,0.251001
000311,230319,194500,BUY,0.064388,0.290585,1.152705,0.000620,1.162339,0.074841,0,0.967911
000312,230320,100000,BUY,0.063071,0.009835,1.162540,0.000000,1.162540,0.073323,1,1.000000
000313,230321,140000,SELL,0.064421,0.290635,0.871905,0.018723,1.162540,0.074892,0,0.250000
000314,230322,154500,BUY,0.063087,0.292171,1.164077,0.000291,1.168686,0.073729,0,0.984469
000315,230322,204500,SELL,0.064366,0.292149,0.871928,0.019095,1.168594,0.075218,0,0.250970
000316,230324,154500,BUY,0.062997,0.293760,1.165688,0.000589,1.175041,0.074024,0,0.969144
000317,230328,131500,SELL,0.064343,0.293711,0.871977,0.019487,1.174845,0.075593,0,0.251964
000318,230330,024500,BUY,0.063023,0.295297,1.167274,0.000877,1.181189,0.074442,0,0.954999
000319,230331,093000,SELL,0.064621,0.295211,0.872063,0.019954,1.180845,0.076307,0,0.252906
000320,230404,134500,SELL,0.065930,0.293679,0.578384,0.039316,1.174714,0.077449,1,0.336763
000321,230405,144500,SELL,0.067266,0.290718,0.287667,0.058871,1.162870,0.078222,2,0.502637
000322,230409,080000,BUY,0.065715,0.295882,0.583549,0.039428,1.183527,0.077775,0,0.330277
000323,230411,001500,BUY,0.064325,0.299123,0.882671,0.020186,1.196492,0.076964,1,0.488011
000324,230411,210000,BUY,0.063007,0.300764,1.183435,0.001236,1.203056,0.075801,2,0.938759
000325,230413,011500,SELL,0.064378,0.300660,0.882776,0.020592,1.202638,0.077423,0,0.254057
000326,230413,123000,SELL,0.065790,0.298943,0.583833,0.040260,1.195773,0.078670,1,0.338640
000327,230414,023000,SELL,0.068573,0.292735,0.291098,0.060333,1.170938,0.080295,2,0.501402
000328,230416,223000,SELL,0.070016,0.288201,0.002897,0.080512,1.152805,0.080715,3,0.990049
000329,230419,101500,BUY,0.068102,0.296281,0.299178,0.060335,1.185123,0.080709,0,0.250613
000330,230425,070000,BUY,0.066674,0.301024,0.600202,0.040264,1.204098,0.080282,1,0.332653
000331,230426,103000,BUY,0.065306,0.304187,0.904389,0.020399,1.216748,0.079461,2,0.493373
000332,230501,014500,BUY,0.063979,0.305807,1.210196,0.000834,1.223227,0.078261,3,0.959130
000333,230501,224500,SELL,0.065310,0.305740,0.904455,0.020802,1.222961,0.079872,0,0.252637
000334,230505,171500,SELL,0.066620,0.304175,0.600281,0.041066,1.216698,0.081056,1,0.336307
000335,230523,033000,SELL,0.068020,0.301003,0.299278,0.061540,1.204011,0.081897,2,0.501436
000336,230601,190000,SELL,0.069410,0.296473,0.002805,0.082118,1.185893,0.082313,3,0.990628
000337,230607,003000,BUY,0.069390,0.296558,0.299363,0.061540,1.186234,0.082313,0,0.250593
000338,230610,090000,BUY,0.067870,0.301524,0.600887,0.041076,1.206096,0.081858,1,0.332539
000339,230614,220000,BUY,0.065930,0.305976,0.906863,0.020902,1.223904,0.080692,2,0.491120
000340,230616,194500,BUY,0.064510,0.307721,1.214584,0.001051,1.230883,0.079404,3,0.949698
000341,230617,074500,SELL,0.065920,0.307634,0.906951,0.021331,1.230534,0.081117,0,0.253283
000342,230619,210000,BUY,0.064590,0.309299,1.216250,0.001353,1.237197,0.079911,0,0.936570
000343,230620,231500,BUY,0.063240,0.021395,1.237645,0.000000,1.237645,0.078269,1,1.000000
000344,230622,021500,SELL,0.063210,0.309411,0.928233,0.019558,1.237645,0.078232,0,0.250000
000345,230623,171500,BUY,0.061610,0.311420,1.239653,0.000371,1.245680,0.076746,0,0.981016
000346,230630,190000,SELL,0.062930,0.311388,0.928265,0.019967,1.245553,0.078383,0,0.251190
000347,230703,100000,SELL,0.064190,0.309831,0.618434,0.039855,1.239325,0.079552,1,0.333775
000348,230703,220000,BUY,0.062820,0.313216,0.931650,0.020179,1.252866,0.078705,0,0.493696
000349,230707,020000,BUY,0.061490,0.314953,1.246604,0.000812,1.259814,0.077466,1,0.959745
000350,230713,180000,SELL,0.063010,0.314874,0.931730,0.020652,1.259495,0.079361,0,0.252585
000351,230714,024500,SELL,0.064300,0.313230,0.618500,0.040793,1.252919,0.080563,1,0.336181
000352,230723,011500,BUY,0.062530,0.317719,0.936219,0.020926,1.270877,0.079468,0,0.487018
000353,230726,220000,SELL,0.063830,0.316015,0.620204,0.041097,1.264062,0.080685,0,0.337544
000354,230807,231500,BUY,0.062530,0.319362,0.939566,0.021128,1.277447,0.079879,0,0.485911
000355,230818,083000,SELL,0.063790,0.317693,0.621872,0.041393,1.270774,0.081063,0,0.338128
000356,230822,234500,BUY,0.062500,0.321042,0.942914,0.021328,1.284167,0.080260,0,0.484742
000357,230912,090000,BUY,0.061230,0.322811,1.265725,0.001563,1.291245,0.079063,1,0.926738
000358,230920,164500,BUY,0.059990,0.026047,1.291772,0.000000,1.291772,0.077493,2,1.000000
000359,230928,094500,SELL,0.061190,0.322943,0.968829,0.019761,1.291772,0.079044,0,0.250000
000360,231002,203000,BUY,0.059650,0.325027,1.293857,0.000373,1.300110,0.077552,0,0.981124
000361,231009,183000,BUY,0.056980,0.006546,1.300403,0.000000,1.300403,0.074097,2,1.000000
000362,231011,173000,SELL,0.058130,0.325101,0.975302,0.018898,1.300403,0.075592,0,0.250000
000363,231016,073000,BUY,0.056870,0.326901,1.302204,0.000307,1.307606,0.074364,0,0.983743
000364,231023,004500,SELL,0.055490,0.326935,0.975269,0.018449,1.307740,0.072567,0,0.251063
000365,231023,174500,BUY,0.054290,0.328772,1.304041,0.000600,1.315089,0.071396,0,0.967488
000366,231024,003000,BUY,0.051560,0.011633,1.315674,0.000000,1.315674,0.067836,1,1.000000
000367,231024,004500,SELL,0.053590,0.328918,0.986755,0.017627,1.315674,0.070507,0,0.250000
000368,231024,034500,BUY,0.052190,0.331124,1.317880,0.000345,1.324497,0.069126,0,0.980407
000369,231024,074500,SELL,0.053500,0.331084,0.986796,0.018058,1.324335,0.070852,0,0.251225
000370,231024,234500,BUY,0.052360,0.332921,1.319717,0.000627,1.331684,0.069727,0,0.965301
000371,231026,100000,SELL,0.053420,0.332862,0.986855,0.018408,1.331447,0.071126,0,0.252222
000372,231026,163000,BUY,0.052250,0.334791,1.321646,0.000915,1.339163,0.069971,0,0.950280
000373,231101,210000,SELL,0.053320,0.334703,0.986943,0.018762,1.338811,0.071385,0,0.253247
000374,231101,224500,BUY,0.052110,0.336745,1.323689,0.001214,1.346982,0.070191,0,0.935304
000375,231105,044500,SELL,0.053530,0.336591,0.987098,0.019232,1.346364,0.072071,0,0.254283
000376,231109,053000,BUY,0.052380,0.338563,1.325661,0.001498,1.354252,0.070936,0,0.922128
000377,231109,160000,SELL,0.053780,0.338377,0.987284,0.019696,1.353507,0.072792,0,0.255251
000378,231109,164500,SELL,0.054880,0.336542,0.650742,0.038165,1.346167,0.073878,1,0.340876
000379,231109,221500,SELL,0.056510,0.331527,0.319215,0.056899,1.326108,0.074938,2,0.509460
000380,231110,003000,SELL,0.057940,0.319215,0.000000,0.075395,1.301257,0.075395,3,1.000000
000381,231110,124500,BUY,0.056570,0.333193,0.333193,0.056546,1.332770,0.075395,0,0.250000
000382,231111,021500,BUY,0.055340,0.338747,0.671939,0.037800,1.354987,0.074985,1,0.331521
000383,231113,154500,SELL,0.056450,0.335389,0.336550,0.056733,1.341556,0.075731,0,0.499136
000384,231115,180000,BUY,0.055220,0.340986,0.677536,0.037903,1.363942,0.075317,0,0.331894
000385,231117,001500,BUY,0.054110,0.344506,1.022042,0.019262,1.378023,0.074565,1,0.491809
000386,231122,114500,SELL,0.055240,0.342685,0.679356,0.038192,1.370741,0.075720,0,0.335295
000387,231127,203000,BUY,0.054030,0.346556,1.025913,0.019468,1.386225,0.074898,0,0.490270
000388,231202,193000,SELL,0.055140,0.344743,0.681170,0.038477,1.378971,0.076036,0,0.336035
000389,231204,111500,BUY,0.053980,0.348492,1.029661,0.019665,1.393967,0.075246,0,0.488907
000390,231205,103000,BUY,0.052900,0.350351,1.380012,0.001132,1.401404,0.074134,1,0.942455
000391,231205,214500,BUY,0.051750,0.021867,1.401880,0.000000,1.401880,0.072547,2,1.000000
000392,231207,161500,SELL,0.052850,0.350470,1.051410,0.018522,1.401880,0.074089,0,0.250000
000393,231207,191500,SELL,0.054000,0.348604,0.702806,0.037347,1.394416,0.075298,1,0.331559
000394,231211,030000,BUY,0.052890,0.352233,1.055038,0.018717,1.408931,0.074518,0,0.498825
000395,231215,000000,SELL,0.053950,0.350494,0.704544,0.037627,1.401977,0.075637,0,0.332210
000396,231216,001500,BUY,0.052790,0.354326,1.058870,0.018922,1.417303,0.074819,0,0.497119
000397,231219,153000,BUY,0.051730,0.356162,1.415032,0.000497,1.424647,0.073697,1,0.973711
000398,231220,190000,BUY,0.050680,0.009815,1.424847,0.000000,1.424847,0.072211,2,1.000000
000399,231222,073000,SELL,0.051860,0.356212,1.068635,0.018473,1.424847,0.073893,0,0.250000
000400,231222,100000,SELL,0.053160,0.354034,0.714601,0.037294,1.416136,0.075282,1,0.331295
000401,231227,160000,SELL,0.054490,0.349753,0.364848,0.056352,1.399012,0.076232,2,0.489438
000402,231228,013000,SELL,0.055640,0.344409,0.020438,0.075515,1.377638,0.076652,3,0.943981
000403,231229,224500,BUY,0.054510,0.351443,0.371882,0.056357,1.405773,0.076629,0,0.253688
000404,240102,001500,BUY,0.053360,0.357014,0.728895,0.037307,1.428055,0.076201,1,0.338026
000405,240102,154500,BUY,0.052290,0.360590,1.089486,0.018452,1.442362,0.075421,2,0.505406
000406,240104,224500,BUY,0.051160,0.360670,1.450156,0.000000,1.450156,0.074190,3,1.000000
000407,240109,221500,SELL,0.049920,0.362539,1.087617,0.018098,1.450156,0.072392,0,0.250000
000408,240109,224500,SELL,0.051000,0.360620,0.726997,0.036490,1.442478,0.073566,1,0.331569
000409,240110,014500,SELL,0.052310,0.356140,0.370857,0.055119,1.424561,0.074519,2,0.489878
000410,240110,033000,BUY,0.051150,0.362114,0.732971,0.036597,1.448457,0.074089,0,0.336038
000411,240110,100000,SELL,0.052300,0.358181,0.374790,0.055330,1.432725,0.074931,0,0.488670
000412,240110,160000,SELL,0.054000,0.349855,0.024935,0.074222,1.399419,0.075569,1,0.933468
000413,240110,183000,BUY,0.052800,0.357664,0.382600,0.055337,1.430657,0.075539,0,0.254435
000414,240110,213000,SELL,0.053920,0.352222,0.030378,0.074329,1.408888,0.075967,0,0.920602
000415,240110,221500,SELL,0.055120,0.030378,0.000000,0.076004,1.378877,0.076004,1,1.000000
000416,240111,150000,BUY,0.055360,0.343225,0.343225,0.057003,1.372899,0.076004,0,0.250000
000417,240112,004500,SELL,0.056500,0.338031,0.005194,0.076101,1.352123,0.076395,0,0.984867
000418,240112,181500,BUY,0.059210,0.322619,0.327813,0.056999,1.290475,0.076409,0,0.251010
000419,240112,220000,BUY,0.058000,0.327640,0.655452,0.037996,1.310558,0.076012,1,0.333392
000420,240113,024500,SELL,0.059200,0.324320,0.331132,0.057196,1.297279,0.076799,0,0.494803
000421,240119,153000,SELL,0.060510,0.319091,0.012042,0.076504,1.276363,0.077233,1,0.963634
000422,240120,164500,BUY,0.059270,0.325703,0.337745,0.057200,1.302814,0.077218,0,0.252332
000423,240123,100000,BUY,0.058030,0.330859,0.668604,0.038000,1.323436,0.076799,1,0.335662
000424,240123,131500,BUY,0.056860,0.334227,1.002832,0.018996,1.336910,0.076017,2,0.500112
000425,240124,190000,BUY,0.055690,0.335982,1.338814,0.000285,1.343929,0.074843,3,0.985005
000426,240130,171500,SELL,0.054450,0.336011,1.002803,0.018581,1.344045,0.073183,0,0.250977
000427,240201,204500,BUY,0.053350,0.337770,1.340573,0.000561,1.351081,0.072080,0,0.969828
000428,240206,141500,SELL,0.054520,0.337714,1.002859,0.018973,1.350856,0.073649,0,0.251918
000429,240207,180000,SELL,0.055820,0.335688,0.667171,0.037711,1.342751,0.074952,1,0.334731
000430,240208,004500,BUY,0.054680,0.339209,1.006380,0.019163,1.356836,0.074192,0,0.491846
000431,240208,201500,BUY,0.053510,0.341125,1.347505,0.000909,1.364499,0.073014,1,0.952547
000432,240209,184500,BUY,0.052390,0.017357,1.364862,0.000000,1.364862,0.071505,2,1.000000
000433,240212,184500,SELL,0.052330,0.341215,1.023646,0.017856,1.364862,0.071423,0,0.250000
000434,240213,010000,SELL,0.053610,0.339179,0.684468,0.036039,1.356715,0.072733,1,0.331344
000435,240215,213000,SELL,0.054790,0.335559,0.348908,0.054424,1.342237,0.073541,2,0.490248
000436,240216,160000,BUY,0.053640,0.340883,0.689792,0.036139,1.363533,0.073140,0,0.335970
000437,240218,194500,SELL,0.054720,0.337559,0.352233,0.054611,1.350236,0.073885,0,0.489364
000438,240219,070000,SELL,0.055920,0.332205,0.020028,0.073188,1.328819,0.074308,1,0.943140
000439,240219,224500,SELL,0.057180,0.020028,0.000000,0.074333,1.299979,0.074333,2,1.000000
000440,240220,103000,BUY,0.055970,0.332021,0.332021,0.055750,1.328083,0.074333,0,0.250000
000441,240220,201500,SELL,0.057100,0.327093,0.004928,0.074427,1.308371,0.074708,0,0.985158
000442,240226,201500,BUY,0.058340,0.320167,0.325095,0.055748,1.280667,0.074714,0,0.250966
000443,240227,154500,BUY,0.057110,0.325312,0.650407,0.037170,1.301247,0.074314,1,0.333259
000444,240228,124500,BUY,0.055920,0.328774,0.979181,0.018784,1.315098,0.073540,2,0.494627
000445,240228,180000,BUY,0.054630,0.330757,1.309938,0.000715,1.323030,0.072277,3,0.961927
000446,240229,013000,SELL,0.056130,0.330670,0.979268,0.019276,1.322680,0.074242,0,0.252432
000447,240229,071500,BUY,0.054970,0.332482,1.311750,0.000999,1.329927,0.073106,0,0.948164
000448,240304,111500,BUY,0.053850,0.018555,1.330305,0.000000,1.330305,0.071637,1,1.000000
000449,240305,050000,SELL,0.054930,0.332576,0.997728,0.018268,1.330305,0.073074,0,0.250000
000450,240305,063000,SELL,0.056060,0.330900,0.666828,0.036819,1.323601,0.074201,1,0.331654
000451,240305,210000,BUY,0.054850,0.334522,1.001351,0.018470,1.338089,0.073394,0,0.498349
000452,240306,011500,SELL,0.055950,0.332867,0.668483,0.037094,1.331469,0.074496,0,0.332418
000453,240306,071500,SELL,0.057150,0.329387,0.339096,0.055919,1.317548,0.075298,1,0.492738
000454,240308,020000,SELL,0.058660,0.323090,0.016006,0.074871,1.292361,0.075810,2,0.952798
000455,240308,161500,BUY,0.057380,0.330208,0.346214,0.055924,1.320833,0.075789,0,0.253067
000456,240310,153000,BUY,0.056210,0.335280,0.681494,0.037078,1.341120,0.075384,1,0.336997
000457,240313,134500,BUY,0.055040,0.338785,1.020280,0.018431,1.355142,0.074587,2,0.502912
000458,240315,194500,BUY,0.053910,0.340540,1.360820,0.000072,1.362161,0.073434,3,0.996078
000459,240320,123000,SELL,0.051670,0.340555,1.020265,0.017669,1.362219,0.070386,0,0.250257
000460,240320,141500,SELL,0.052770,0.338773,0.681493,0.035546,1.355091,0.071508,1,0.332044
000461,240320,171500,BUY,0.051060,0.344412,1.025905,0.017960,1.377650,0.070343,0,0.494734
000462,240321,030000,SELL,0.052200,0.342492,0.683413,0.035838,1.369968,0.071512,0,0.333844
000463,240321,221500,SELL,0.053280,0.339013,0.344400,0.053901,1.356051,0.072250,1,0.496058
000464,240322,203000,BUY,0.052210,0.344196,0.688596,0.035930,1.376784,0.071882,0,0.333399
000465,240326,153000,BUY,0.051040,0.348140,1.036736,0.018161,1.392560,0.071076,1,0.494543
000466,240330,043000,BUY,0.050000,0.349990,1.386726,0.000662,1.399961,0.069998,2,0.963564
000467,240331,071500,SELL,0.051070,0.349921,1.036805,0.018532,1.399683,0.071482,0,0.252336
000468,240401,200000,BUY,0.050030,0.351807,1.388612,0.000931,1.407227,0.070404,0,0.949748
000469,240404,220000,BUY,0.048760,0.019099,1.407712,0.000000,1.407712,0.068640,1,1.000000
000470,240408,013000,SELL,0.049760,0.351928,1.055784,0.017512,1.407712,0.070048,0,0.250000
000471,240408,163000,SELL,0.050810,0.350110,0.705674,0.035301,1.400439,0.071156,1,0.331611
000472,240409,041500,SELL,0.051970,0.346233,0.359441,0.053295,1.384931,0.071975,2,0.490641
000473,240409,164500,BUY,0.050800,0.352137,0.711579,0.035406,1.408550,0.071554,0,0.335654
000474,240412,093000,BUY,0.049760,0.355779,1.067358,0.017703,1.423117,0.070814,1,0.500014
000475,240412,203000,BUY,0.048480,0.358127,1.425485,0.000341,1.432510,0.069448,2,0.980763
000476,240413,220000,BUY,0.046970,0.007250,1.432736,0.000000,1.432736,0.067296,3,1.000000
000477,240414,183000,SELL,0.047940,0.358184,1.074552,0.017171,1.432736,0.068685,0,0.250000
000478,240415,081500,SELL,0.048920,0.356390,0.718162,0.034606,1.425560,0.069738,1,0.331664
000479,240419,043000,BUY,0.047940,0.360005,1.078167,0.017347,1.440021,0.069035,0,0.498719
000480,240421,081500,SELL,0.048950,0.358139,0.720028,0.034878,1.432555,0.070124,0,0.332174
000481,240422,214500,BUY,0.047930,0.361930,1.081958,0.017531,1.447718,0.069389,0,0.497368
000482,240424,110000,SELL,0.048900,0.360116,0.721842,0.035141,1.440463,0.070439,0,0.332837
000483,240427,160000,SELL,0.049890,0.356551,0.365291,0.052929,1.426203,0.071153,1,0.493946
000484,240427,193000,SELL,0.051080,0.350372,0.014920,0.070826,1.401487,0.071588,2,0.959157
000485,240428,164500,SELL,0.052130,0.014920,0.000000,0.071604,1.373559,0.071604,3,1.000000
000486,240429,054500,BUY,0.051010,0.350929,0.350929,0.053703,1.403717,0.071604,0,0.250000
000487,240430,034500,BUY,0.049890,0.356838,0.707767,0.035900,1.427352,0.071211,1,0.331504
000488,240501,200000,SELL,0.051260,0.352030,0.355737,0.053945,1.408120,0.072180,0,0.497381
000489,240503,093000,BUY,0.050210,0.357532,0.713269,0.035993,1.430127,0.071807,0,0.332777
000490,240504,074500,BUY,0.049200,0.361211,1.074480,0.018222,1.444843,0.071086,1,0.493745
000491,240507,170000,BUY,0.048200,0.363132,1.437612,0.000719,1.452527,0.070012,2,0.960546
000492,240513,043000,BUY,0.047200,0.015231,1.452843,0.000000,1.452843,0.068574,3,1.000000
000493,240517,144500,SELL,0.046400,0.363211,1.089632,0.016853,1.452843,0.067412,0,0.250000
000494,240520,211500,SELL,0.048360,0.359531,0.730102,0.034240,1.438122,0.069548,1,0.329956
000495,240520,221500,SELL,0.049460,0.355594,0.374508,0.051828,1.422376,0.070351,2,0.487047
000496,240520,223000,SELL,0.050610,0.349641,0.024866,0.069523,1.398565,0.070781,3,0.933602
000497,240520,233000,SELL,0.051760,0.024866,0.000000,0.070810,1.368045,0.070810,4,1.000000
000498,240522,134500,BUY,0.052920,0.334514,0.334514,0.053107,1.338057,0.070810,0,0.250000
000499,240522,224500,SELL,0.053990,0.329542,0.004972,0.070899,1.318169,0.071168,0,0.985136
000500,240523,220000,BUY,0.055000,0.323513,0.328486,0.053106,1.294054,0.071173,0,0.250964
000501,240523,230000,SELL,0.056590,0.316731,0.011755,0.071030,1.266924,0.071695,0,0.964216
000502,240524,013000,BUY,0.055400,0.323471,0.335226,0.053110,1.293885,0.071681,0,0.252292
000503,240524,173000,BUY,0.054290,0.328371,0.663597,0.035282,1.313486,0.071309,1,0.335669
000504,240526,164500,SELL,0.055760,0.324088,0.339509,0.053354,1.296353,0.072285,0,0.488381
000505,240527,051500,SELL,0.056980,0.318966,0.020543,0.071528,1.275866,0.072699,1,0.939493
000506,240527,223000,BUY,0.055750,0.325890,0.346433,0.053360,1.303562,0.072674,0,0.254003
000507,240528,103000,SELL,0.056870,0.321178,0.025255,0.071625,1.284712,0.073062,0,0.927100
000508,240529,171500,BUY,0.055620,0.328254,0.353509,0.053368,1.313017,0.073030,0,0.254903
000509,240603,181500,BUY,0.054480,0.333274,0.686783,0.035211,1.333095,0.072627,1,0.340219
000510,240605,071500,BUY,0.053340,0.336727,1.023510,0.017250,1.346908,0.071844,2,0.510096
000511,240606,070000,SELL,0.054420,0.335122,0.688388,0.035487,1.340490,0.072949,0,0.327425
000512,240607,153000,BUY,0.053320,0.338486,1.026873,0.017439,1.353943,0.072192,0,0.508576
000513,240611,090000,BUY,0.052220,0.333959,1.360833,0.000000,1.360833,0.071063,1,1.000000
000514,240615,080000,SELL,0.053510,0.340208,1.020624,0.018205,1.360833,0.072818,0,0.250000
000515,240617,000000,SELL,0.054630,0.338464,0.682160,0.036695,1.353858,0.073961,1,0.331625
000516,240617,110000,BUY,0.053530,0.341915,1.024075,0.018392,1.367661,0.073211,0,0.498782
000517,240618,033000,BUY,0.052210,0.344087,1.368162,0.000427,1.376347,0.071859,1,0.976764
000518,240618,224500,SELL,0.053310,0.344045,1.024117,0.018768,1.376178,0.073364,0,0.251465
000519,240619,054500,SELL,0.054520,0.342091,0.682026,0.037419,1.368365,0.074603,1,0.334035
000520,240624,220000,SELL,0.055950,0.337706,0.344320,0.056314,1.350823,0.075579,2,0.495151
000521,240626,030000,BUY,0.054830,0.342846,0.687166,0.037516,1.371383,0.075193,0,0.333812
000522,240627,140000,SELL,0.055940,0.339452,0.347715,0.056505,1.357806,0.075956,0,0.493988
000523,240701,011500,BUY,0.054790,0.344752,0.692466,0.037616,1.379007,0.075556,0,0.334291
000524,240705,011500,BUY,0.053620,0.348497,1.040963,0.018929,1.393988,0.074746,1,0.496773
000525,240705,191500,BUY,0.052530,0.350328,1.391291,0.000526,1.401313,0.073611,2,0.972190
000526,240709,044500,SELL,0.053670,0.350275,1.041016,0.019326,1.401100,0.075197,0,0.251762
000527,240710,064500,BUY,0.052570,0.352159,1.393175,0.000813,1.408634,0.074052,0,0.957947
000528,240710,153000,SELL,0.053770,0.352072,1.041103,0.019744,1.408289,0.075724,0,0.252712
000529,240719,174500,BUY,0.052640,0.354043,1.395146,0.001107,1.416172,0.074547,0,0.943941
000530,240721,233000,BUY,0.051580,0.021458,1.416604,0.000000,1.416604,0.073068,1,1.000000
000531,240723,104500,SELL,0.052650,0.354151,1.062453,0.018646,1.416604,0.074584,0,0.250000
000532,240724,163000,BUY,0.051430,0.356251,1.418704,0.000324,1.425005,0.073288,0,0.982621
000533,240729,190000,SELL,0.049270,0.356320,1.062384,0.017880,1.425281,0.070224,0,0.251159
000534,240730,143000,SELL,0.050260,0.354533,0.707851,0.035699,1.418133,0.071275,1,0.333715
000535,240801,094500,BUY,0.049240,0.358212,1.066062,0.018060,1.432846,0.070553,0,0.494088
000536,240802,164500,BUY,0.048120,0.360346,1.426408,0.000721,1.441383,0.069359,1,0.960100
000537,240804,190000,BUY,0.047120,0.015293,1.441701,0.000000,1.441701,0.067933,2,1.000000
000538,240805,053000,SELL,0.042900,0.360425,1.081276,0.015462,1.441701,0.061849,0,0.250000
000539,240805,071500,SELL,0.043890,0.358393,0.722883,0.031192,1.433571,0.062919,1,0.331454
000540,240805,154500,SELL,0.044990,0.354049,0.368834,0.047121,1.416195,0.063715,2,0.489773
000541,240806,194500,BUY,0.043950,0.360245,0.729079,0.031288,1.440979,0.063331,0,0.336004
000542,240807,143000,BUY,0.043060,0.363923,1.093002,0.015617,1.455693,0.062682,1,0.500848
000543,240808,173000,BUY,0.042060,0.366079,1.459081,0.000220,1.464316,0.061589,2,0.985902
000544,240808,180000,SELL,0.042990,0.366051,1.093031,0.015957,1.464203,0.062946,0,0.250878
000545,240809,053000,SELL,0.043860,0.364210,0.728820,0.031931,1.456840,0.063897,1,0.333211
000546,240809,164500,BUY,0.042950,0.368066,1.096887,0.016123,1.472265,0.063234,0,0.495082
000547,240811,104500,SELL,0.043840,0.366161,0.730726,0.032175,1.464645,0.064210,0,0.333819
000548,240812,121500,SELL,0.044770,0.362350,0.368376,0.048397,1.449399,0.064890,1,0.495877
000549,240813,010000,SELL,0.045690,0.356908,0.011468,0.064705,1.427632,0.065229,2,0.968869
000550,240813,080000,BUY,0.044770,0.364183,0.375651,0.048400,1.456733,0.065218,0,0.251984
000551,240817,100000,BUY,0.043870,0.369728,0.745379,0.032180,1.478912,0.064880,1,0.335123
000552,240819,020000,SELL,0.044780,0.366001,0.379378,0.048570,1.464005,0.065558,0,0.491027
000553,240820,031500,BUY,0.043810,0.372005,0.751383,0.032272,1.488020,0.065190,0,0.335550
000554,240824,094500,BUY,0.042900,0.375911,1.127294,0.016145,1.503646,0.064506,1,0.499708
