ID,Date,Time,Action,Price,Quantity,ETH_Balance,BTC_Balance,Total_Balance_ETH,Total_Balance_BTC,Consecutive_Count,Actual_Trade_Percentage
000277,221108,193000,BUY,0.073237,0.070819,0.401102,0.046679,1.038473,0.076055,1,0.100000
000278,221108,210000,BUY,0.071580,0.130425,0.531527,0.037343,1.053227,0.075390,2,0.200000
000279,221109,083000,BUY,0.069892,0.213720,0.745247,0.022406,1.065827,0.074493,3,0.400000
000280,221109,103000,BUY,0.068288,0.262488,1.007735,0.004481,1.073357,0.073297,4,0.800000
000281,221109,140000,SELL,0.069666,0.050387,0.957348,0.007991,1.072059,0.074686,0,0.050000
000282,221109,163000,BUY,0.068025,0.005874,0.963222,0.007592,1.074826,0.073115,0,0.050000
000283,221109,193000,SELL,0.069784,0.048161,0.915061,0.010953,1.072013,0.074809,0,0.050000
000284,221109,204500,SELL,0.071222,0.091506,0.823555,0.017470,1.068844,0.076125,1,0.100000
000285,221110,001500,BUY,0.069288,0.012607,0.836162,0.016596,1.075691,0.074532,0,0.050000
000286,221110,034500,SELL,0.070918,0.041808,0.794354,0.019561,1.070186,0.075895,0,0.050000
000287,221110,123000,SELL,0.072408,0.079435,0.714918,0.025313,1.064510,0.077079,1,0.100000
000288,221110,143000,SELL,0.074106,0.142984,0.571935,0.035909,1.056499,0.078293,2,0.200000
000289,221111,040000,BUY,0.072449,0.024782,0.596717,0.034114,1.067582,0.077345,0,0.050000
000290,221111,120000,SELL,0.073988,0.029836,0.566881,0.036321,1.057788,0.078264,0,0.050000
000291,221111,203000,SELL,0.075478,0.056688,0.510193,0.040600,1.048097,0.079108,1,0.100000
000292,221113,094500,BUY,0.073928,0.027459,0.537652,0.038570,1.059375,0.078317,0,0.050000
000293,221115,030000,SELL,0.075415,0.026883,0.510770,0.040597,1.049088,0.079117,0,0.050000
000294,221115,223000,BUY,0.073881,0.027475,0.538244,0.038567,1.060265,0.078333,0,0.050000
000295,221117,080000,BUY,0.072322,0.053327,0.591572,0.034711,1.071518,0.077494,1,0.100000
000296,221120,123000,BUY,0.070518,0.098445,0.690016,0.027769,1.083796,0.076427,2,0.200000
000297,221121,184500,BUY,0.069047,0.160867,0.850884,0.016661,1.092185,0.075412,3,0.400000
000298,221121,233000,SELL,0.070556,0.042544,0.808340,0.019663,1.087024,0.076696,0,0.050000
000299,221122,091500,BUY,0.068976,0.014253,0.822593,0.018680,1.093408,0.075419,0,0.050000
000300,221123,011500,SELL,0.070388,0.041130,0.781463,0.021575,1.087975,0.076580,0,0.050000
000301,221124,024500,SELL,0.071803,0.078146,0.703317,0.027186,1.081935,0.077686,1,0.100000
000302,221126,021500,SELL,0.073274,0.140663,0.562654,0.037493,1.074334,0.078721,2,0.200000
000303,221128,161500,BUY,0.071648,0.026165,0.588818,0.035618,1.085946,0.077806,0,0.050000
000304,221129,060000,SELL,0.073282,0.029441,0.559377,0.037776,1.074861,0.078768,0,0.050000
000305,221130,013000,SELL,0.075618,0.055938,0.503440,0.042006,1.058937,0.080075,1,0.100000
000306,221203,233000,BUY,0.073477,0.028584,0.532024,0.039905,1.075123,0.078997,0,0.050000
000307,221205,011500,SELL,0.074950,0.026601,0.505423,0.041899,1.064450,0.079781,0,0.050000
000308,221207,080000,BUY,0.073272,0.028591,0.534014,0.039804,1.077252,0.078932,0,0.050000
000309,221213,144500,SELL,0.074765,0.026701,0.507313,0.041800,1.066404,0.079730,0,0.050000
000310,221214,194500,BUY,0.073180,0.028560,0.535873,0.039710,1.078513,0.078926,0,0.050000
000311,221216,100000,BUY,0.071114,0.055840,0.591714,0.035739,1.094278,0.077818,1,0.100000
000312,221222,211500,SELL,0.072579,0.029586,0.562128,0.037887,1.084134,0.078685,0,0.050000
000313,230104,040000,SELL,0.074232,0.056213,0.505915,0.042059,1.072510,0.079615,1,0.100000
000314,230109,033000,SELL,0.075924,0.101183,0.404732,0.049742,1.059883,0.080471,2,0.200000
000315,230109,170000,SELL,0.077491,0.161893,0.242839,0.062287,1.046635,0.081105,3,0.400000
000316,230112,184500,BUY,0.075847,0.041061,0.283900,0.059173,1.064057,0.080706,0,0.050000
000317,230113,154500,BUY,0.074189,0.079759,0.363659,0.053255,1.081492,0.080235,1,0.100000
000318,230114,010000,BUY,0.072119,0.147687,0.511347,0.042604,1.102096,0.079482,2,0.200000
000319,230114,013000,SELL,0.073909,0.025567,0.485779,0.044494,1.087789,0.080397,0,0.050000
000320,230121,100000,BUY,0.072382,0.030735,0.516515,0.042269,1.100489,0.079656,0,0.050000
000321,230123,154500,BUY,0.070710,0.059778,0.576293,0.038042,1.114297,0.078792,1,0.100000
000322,230124,231500,BUY,0.068152,0.111640,0.687933,0.030434,1.134491,0.077318,2,0.200000
000323,230126,003000,SELL,0.069645,0.034397,0.653536,0.032829,1.124918,0.078345,0,0.050000
000324,230128,213000,BUY,0.068239,0.024055,0.677591,0.031188,1.134630,0.077426,0,0.050000
000325,230202,013000,SELL,0.070089,0.033880,0.643711,0.033562,1.122567,0.078680,0,0.050000
000326,230204,140000,SELL,0.071645,0.064371,0.579340,0.038174,1.112167,0.079681,1,0.100000
000327,230210,223000,BUY,0.069751,0.027365,0.606705,0.036266,1.126635,0.078584,0,0.050000
000328,230216,081500,BUY,0.068341,0.053066,0.659771,0.032639,1.137362,0.077728,1,0.100000
000329,230217,010000,SELL,0.069827,0.032989,0.626782,0.034943,1.127198,0.078709,0,0.050000
000330,230218,213000,BUY,0.068386,0.025548,0.652330,0.033195,1.137743,0.077806,0,0.050000
000331,230227,024500,SELL,0.069776,0.032617,0.619714,0.035471,1.128073,0.078712,0,0.050000
000332,230309,184500,SELL,0.071236,0.061971,0.557742,0.039886,1.117654,0.079617,1,0.100000
000333,230312,181500,SELL,0.073058,0.111548,0.446194,0.048035,1.103690,0.080633,2,0.200000
000334,230313,033000,BUY,0.071564,0.033561,0.479755,0.045634,1.117417,0.079967,0,0.050000
000335,230313,151500,BUY,0.070079,0.065117,0.544872,0.041070,1.130929,0.079254,1,0.100000
000336,230314,024500,BUY,0.068646,0.119658,0.664530,0.032856,1.143163,0.078474,2,0.200000
000337,230314,134500,BUY,0.067194,0.195590,0.860121,0.019714,1.153506,0.077509,3,0.400000
000338,230314,190000,SELL,0.068606,0.043006,0.817115,0.022664,1.147467,0.078723,0,0.050000
000339,230315,150000,BUY,0.067198,0.016864,0.833978,0.021531,1.154389,0.077573,0,0.050000
000340,230317,084500,BUY,0.065845,0.032699,0.866678,0.019378,1.160973,0.076444,1,0.100000
000341,230317,231500,BUY,0.064472,0.060113,0.926790,0.015502,1.167241,0.075254,2,0.200000
000342,230318,014500,SELL,0.065858,0.046340,0.880451,0.018554,1.162180,0.076539,0,0.050000
000343,230319,194500,BUY,0.064388,0.014408,0.894859,0.017626,1.168612,0.075245,0,0.050000
000344,230320,100000,BUY,0.063071,0.027947,0.922806,0.015864,1.174329,0.074066,1,0.100000
000345,230321,140000,SELL,0.064421,0.046140,0.876666,0.018836,1.169058,0.075312,0,0.050000
000346,230322,154500,BUY,0.063087,0.014929,0.891594,0.017894,1.175240,0.074142,0,0.050000
000347,230322,204500,SELL,0.064366,0.044580,0.847015,0.020764,1.169604,0.075283,0,0.050000
000348,230324,154500,BUY,0.062997,0.016480,0.863495,0.019726,1.176614,0.074123,0,0.050000
000349,230328,131500,SELL,0.064343,0.043175,0.820320,0.022504,1.170064,0.075285,0,0.050000
000350,230330,024500,BUY,0.063023,0.017853,0.838173,0.021378,1.177389,0.074203,0,0.050000
000351,230331,093000,SELL,0.064621,0.041909,0.796265,0.024087,1.169001,0.075542,0,0.050000
000352,230404,134500,SELL,0.065930,0.079626,0.716638,0.029336,1.161601,0.076584,1,0.100000
000353,230405,144500,SELL,0.067266,0.143328,0.573311,0.038977,1.152763,0.077542,2,0.200000
000354,230409,080000,BUY,0.065715,0.029656,0.602967,0.037029,1.166439,0.076653,0,0.050000
000355,230411,001500,BUY,0.064325,0.057565,0.660532,0.033326,1.178615,0.075814,1,0.100000
000356,230411,210000,BUY,0.063007,0.105784,0.766316,0.026661,1.189453,0.074944,2,0.200000
000357,230413,011500,SELL,0.064378,0.038316,0.728000,0.029127,1.180442,0.075994,0,0.050000
000358,230413,123000,SELL,0.065790,0.072800,0.655200,0.033917,1.170731,0.077022,1,0.100000
000359,230414,023000,SELL,0.068573,0.131040,0.524160,0.042903,1.149809,0.078846,2,0.200000
000360,230416,223000,SELL,0.070016,0.209664,0.314496,0.057582,1.136914,0.079602,3,0.400000
000361,230419,101500,BUY,0.068102,0.042277,0.356773,0.054703,1.160028,0.079000,0,0.050000
000362,230425,070000,BUY,0.066674,0.082046,0.438819,0.049233,1.177232,0.078491,1,0.100000
000363,230426,103000,BUY,0.065306,0.150776,0.589595,0.039386,1.192700,0.077890,2,0.200000
000364,230501,014500,BUY,0.063979,0.246246,0.835841,0.023632,1.205209,0.077108,3,0.400000
000365,230501,224500,SELL,0.065310,0.041792,0.794049,0.026361,1.197682,0.078221,0,0.050000
000366,230505,171500,SELL,0.066620,0.079405,0.714644,0.031651,1.189745,0.079261,1,0.100000
000367,230523,033000,SELL,0.068020,0.142929,0.571715,0.041373,1.179966,0.080261,2,0.200000
000368,230601,190000,SELL,0.069410,0.228686,0.343029,0.057246,1.167785,0.081056,3,0.400000
000369,230606,140000,SELL,0.070820,0.274423,0.068606,0.076681,1.151365,0.081540,4,0.800000
000370,230607,003000,BUY,0.069390,0.055254,0.123859,0.072847,1.173678,0.081442,0,0.050000
000371,230610,090000,BUY,0.067870,0.107333,0.231192,0.065562,1.197190,0.081253,1,0.100000
000372,230614,220000,BUY,0.065930,0.198884,0.430077,0.052450,1.225614,0.080805,2,0.200000
000373,230616,194500,BUY,0.064510,0.325220,0.755296,0.031470,1.243126,0.080194,3,0.400000
000374,230617,074500,SELL,0.065920,0.037765,0.717532,0.033959,1.232691,0.081259,0,0.050000
000375,230619,210000,BUY,0.064590,0.026288,0.743820,0.032261,1.243299,0.080305,0,0.050000
000376,230620,231500,BUY,0.063240,0.051014,0.794834,0.029035,1.253962,0.079301,1,0.100000
000377,230621,171500,BUY,0.061960,0.093722,0.888557,0.023228,1.263447,0.078283,2,0.200000
000378,230622,021500,SELL,0.063210,0.044428,0.844129,0.026036,1.256033,0.079394,0,0.050000
000379,230623,171500,BUY,0.061610,0.021130,0.865259,0.024735,1.266730,0.078043,0,0.050000
000380,230630,190000,SELL,0.062930,0.043263,0.821996,0.027457,1.258309,0.079185,0,0.050000
000381,230703,100000,SELL,0.064190,0.082200,0.739796,0.032734,1.249744,0.080221,1,0.100000
000382,230703,220000,BUY,0.062820,0.026053,0.765850,0.031097,1.260866,0.079208,0,0.050000
000383,230707,020000,BUY,0.061490,0.050572,0.816422,0.027987,1.271573,0.078189,1,0.100000
000384,230713,180000,SELL,0.063010,0.040821,0.775601,0.030559,1.260593,0.079430,0,0.050000
000385,230714,024500,SELL,0.064300,0.077560,0.698041,0.035546,1.250863,0.080430,1,0.100000
000386,230723,011500,BUY,0.062530,0.028424,0.726464,0.033769,1.266511,0.079195,0,0.050000
000387,230726,220000,SELL,0.063830,0.036323,0.690141,0.036088,1.255512,0.080139,0,0.050000
000388,230807,231500,BUY,0.062530,0.028856,0.718997,0.034283,1.267266,0.079242,0,0.050000
000389,230818,083000,SELL,0.063790,0.035950,0.683048,0.036577,1.256437,0.080148,0,0.050000
000390,230822,234500,BUY,0.062500,0.029261,0.712309,0.034748,1.268272,0.079267,0,0.050000
000391,230912,090000,BUY,0.061230,0.056749,0.769058,0.031273,1.279803,0.078362,1,0.100000
000392,230920,164500,BUY,0.059990,0.104260,0.873319,0.025018,1.290360,0.077409,2,0.200000
000393,230928,094500,SELL,0.061190,0.043666,0.829653,0.027690,1.282182,0.078457,0,0.050000
000394,231002,203000,BUY,0.059650,0.023211,0.852863,0.026306,1.293865,0.077179,0,0.050000
000395,231007,230000,BUY,0.058440,0.045013,0.897877,0.023675,1.302996,0.076147,1,0.100000
000396,231009,183000,BUY,0.056980,0.083100,0.980976,0.018940,1.313376,0.074836,2,0.200000
000397,231011,173000,SELL,0.058130,0.049049,0.931928,0.021791,1.306800,0.075964,0,0.050000
000398,231016,073000,BUY,0.056870,0.019159,0.951086,0.020702,1.315106,0.074790,0,0.050000
000399,231016,151500,BUY,0.055390,0.037375,0.988461,0.018632,1.324832,0.073382,1,0.100000
000400,231020,054500,BUY,0.054280,0.068650,1.057111,0.014905,1.331711,0.072285,2,0.200000
000401,231023,004500,SELL,0.055490,0.052856,1.004255,0.017838,1.325723,0.073564,0,0.050000
000402,231023,174500,BUY,0.054290,0.016429,1.020684,0.016946,1.332828,0.072359,0,0.050000
000403,231024,003000,BUY,0.051560,0.032867,1.053551,0.015252,1.349356,0.069573,1,0.100000
000404,231024,004500,SELL,0.053590,0.052678,1.000874,0.018075,1.338151,0.071711,0,0.050000
000405,231024,034500,BUY,0.052190,0.017316,1.018190,0.017171,1.347198,0.070310,0,0.050000
000406,231024,074500,SELL,0.053500,0.050909,0.967280,0.019895,1.339142,0.071644,0,0.050000
000407,231024,234500,BUY,0.052360,0.018998,0.986278,0.018900,1.347238,0.070541,0,0.050000
000408,231026,100000,SELL,0.053420,0.049314,0.936964,0.021534,1.340076,0.071587,0,0.050000
000409,231026,163000,BUY,0.052250,0.020607,0.957571,0.020458,1.349103,0.070491,0,0.050000
000410,231101,210000,SELL,0.053320,0.047879,0.909693,0.023010,1.341246,0.071515,0,0.050000
000411,231101,224500,BUY,0.052110,0.022079,0.931771,0.021860,1.351266,0.070414,0,0.050000
000412,231105,044500,SELL,0.053530,0.046589,0.885183,0.024354,1.340138,0.071738,0,0.050000
000413,231109,053000,BUY,0.052380,0.023247,0.908430,0.023136,1.350127,0.070720,0,0.050000
000414,231109,160000,SELL,0.053780,0.045422,0.863009,0.025579,1.338629,0.071991,0,0.050000
000415,231109,164500,SELL,0.054880,0.086301,0.776708,0.030315,1.329095,0.072941,1,0.100000
000416,231109,221500,SELL,0.056510,0.155342,0.621366,0.039093,1.313162,0.074207,2,0.200000
000417,231110,003000,SELL,0.057940,0.248546,0.372820,0.053494,1.296088,0.075095,3,0.400000
000418,231110,124500,BUY,0.056570,0.047281,0.420101,0.050819,1.318447,0.074585,0,0.050000
000419,231111,021500,BUY,0.055340,0.091831,0.511932,0.045738,1.338414,0.074068,1,0.100000
000420,231113,154500,SELL,0.056450,0.025597,0.486336,0.047182,1.322163,0.074636,0,0.050000
000421,231115,180000,BUY,0.055220,0.042722,0.529058,0.044823,1.340781,0.074038,0,0.050000
000422,231117,001500,BUY,0.054110,0.082837,0.611895,0.040341,1.357432,0.073451,1,0.100000
000423,231122,114500,SELL,0.055240,0.030595,0.581301,0.042031,1.342181,0.074142,0,0.050000
000424,231127,203000,BUY,0.054030,0.038896,0.620197,0.039929,1.359221,0.073439,0,0.050000
000425,231202,193000,SELL,0.055140,0.031010,0.589187,0.041639,1.344344,0.074127,0,0.050000
000426,231204,111500,BUY,0.053980,0.038569,0.627756,0.039557,1.360572,0.073444,0,0.050000
000427,231205,103000,BUY,0.052900,0.074778,0.702534,0.035602,1.375533,0.072766,1,0.100000
000428,231205,214500,BUY,0.051750,0.137591,0.840125,0.028481,1.390489,0.071958,2,0.200000
000429,231207,161500,SELL,0.052850,0.042006,0.798119,0.030701,1.379034,0.072882,0,0.050000
000430,231207,191500,SELL,0.054000,0.079812,0.718307,0.035011,1.366662,0.073800,1,0.100000
000431,231211,030000,BUY,0.052890,0.033098,0.751405,0.033261,1.380269,0.073002,0,0.050000
000432,231215,000000,SELL,0.053950,0.037570,0.713835,0.035288,1.367913,0.073799,0,0.050000
000433,231216,001500,BUY,0.052790,0.033423,0.747257,0.033523,1.382286,0.072971,0,0.050000
000434,231219,153000,BUY,0.051730,0.064804,0.812061,0.030171,1.395298,0.072179,1,0.100000
000435,231220,190000,BUY,0.050680,0.119064,0.931125,0.024137,1.407382,0.071326,2,0.200000
000436,231222,073000,SELL,0.051860,0.046556,0.884569,0.026551,1.396546,0.072425,0,0.050000
000437,231222,100000,SELL,0.053160,0.088457,0.796112,0.031253,1.384025,0.073575,1,0.100000
000438,231227,160000,SELL,0.054490,0.159222,0.636890,0.039929,1.369676,0.074634,2,0.200000
000439,231228,013000,SELL,0.055640,0.254756,0.382134,0.054104,1.354530,0.075366,3,0.400000
000440,231229,224500,BUY,0.054510,0.049628,0.431762,0.051399,1.374688,0.074934,0,0.050000
000441,240102,001500,BUY,0.053360,0.096325,0.528086,0.046259,1.395010,0.074438,1,0.100000
000442,240102,154500,BUY,0.052290,0.176933,0.705019,0.037007,1.412749,0.073873,2,0.200000
000443,240104,224500,BUY,0.051160,0.289345,0.994364,0.022204,1.428381,0.073076,3,0.400000
000444,240108,193000,BUY,0.049840,0.356410,1.350774,0.004441,1.439876,0.071763,4,0.800000
000445,240109,141500,BUY,0.048740,0.091113,1.441887,0.000000,1.441887,0.070278,5,1.000000
000446,240109,221500,SELL,0.049920,0.072094,1.369793,0.003599,1.441887,0.071979,0,0.050000
000447,240109,224500,SELL,0.051000,0.136979,1.232813,0.010585,1.440360,0.073458,1,0.100000
000448,240110,014500,SELL,0.052310,0.246563,0.986251,0.023483,1.435163,0.075073,2,0.200000
000449,240110,033000,BUY,0.051150,0.022955,1.009205,0.022308,1.445343,0.073929,0,0.050000
000450,240110,100000,SELL,0.052300,0.050460,0.958745,0.024948,1.435753,0.075090,0,0.050000
000451,240110,160000,SELL,0.054000,0.095875,0.862871,0.030125,1.420736,0.076720,1,0.100000
000452,240110,183000,BUY,0.052800,0.028527,0.891398,0.028619,1.433415,0.075684,0,0.050000
000453,240110,213000,SELL,0.053920,0.044570,0.846828,0.031022,1.422157,0.076683,0,0.050000
000454,240110,221500,SELL,0.055120,0.084683,0.762145,0.035689,1.409631,0.077699,1,0.100000
000455,240111,050000,SELL,0.056500,0.152429,0.609716,0.044302,1.393817,0.078751,2,0.200000
000456,240111,150000,BUY,0.055360,0.040012,0.649728,0.042087,1.409963,0.078056,0,0.050000
000457,240112,004500,SELL,0.056500,0.032486,0.617242,0.043922,1.394624,0.078796,0,0.050000
000458,240112,130000,SELL,0.058150,0.061724,0.555518,0.047511,1.372566,0.079815,1,0.100000
000459,240112,153000,SELL,0.059340,0.111104,0.444414,0.054104,1.356181,0.080476,2,0.200000
000460,240112,171500,SELL,0.060700,0.177766,0.266649,0.064895,1.335752,0.081080,3,0.400000
000461,240112,181500,BUY,0.059210,0.054800,0.321449,0.061650,1.362656,0.080683,0,0.050000
000462,240112,220000,BUY,0.058000,0.106293,0.427742,0.055485,1.384378,0.080294,1,0.100000
000463,240113,024500,SELL,0.059200,0.021387,0.406355,0.056751,1.364986,0.080807,0,0.050000
000464,240119,153000,SELL,0.060510,0.040635,0.365719,0.059210,1.344233,0.081340,1,0.100000
000465,240120,164500,BUY,0.059270,0.049949,0.415669,0.056249,1.364704,0.080886,0,0.050000
000466,240123,100000,BUY,0.058030,0.096932,0.512600,0.050624,1.384984,0.080371,1,0.100000
000467,240123,131500,BUY,0.056860,0.178067,0.690667,0.040500,1.402935,0.079771,2,0.200000
000468,240124,190000,BUY,0.055690,0.290893,0.981560,0.024300,1.417899,0.078963,3,0.400000
000469,240126,130000,BUY,0.054490,0.356759,1.338318,0.004860,1.427508,0.077785,4,0.800000
000470,240129,164500,BUY,0.053370,0.091061,1.429380,0.000000,1.429380,0.076286,5,1.000000
000471,240130,171500,SELL,0.054450,0.071469,1.357911,0.003891,1.429380,0.077830,0,0.050000
000472,240206,141500,SELL,0.054520,0.067896,1.290015,0.007593,1.429288,0.077925,0,0.050000
000473,240207,180000,SELL,0.055820,0.129002,1.161014,0.014794,1.426044,0.079602,1,0.100000
000474,240208,004500,BUY,0.054680,0.013528,1.174541,0.014054,1.431570,0.078278,0,0.050000
000475,240208,201500,BUY,0.053510,0.026265,1.200806,0.012649,1.437190,0.076904,1,0.100000
000476,240209,184500,BUY,0.052390,0.048287,1.249094,0.010119,1.442243,0.075559,2,0.200000
000477,240212,164500,BUY,0.051260,0.078963,1.328057,0.006071,1.446501,0.074148,3,0.400000
000478,240212,184500,SELL,0.052330,0.066403,1.261654,0.009546,1.444079,0.075569,0,0.050000
000479,240213,010000,SELL,0.053610,0.126165,1.135488,0.016310,1.439724,0.077184,1,0.100000
000480,240215,213000,SELL,0.054790,0.227098,0.908391,0.028753,1.433171,0.078523,2,0.200000
000481,240216,160000,BUY,0.053640,0.026802,0.935192,0.027315,1.444422,0.077479,0,0.050000
000482,240218,194500,SELL,0.054720,0.046760,0.888433,0.029874,1.434372,0.078489,0,0.050000
000483,240219,070000,SELL,0.055920,0.088843,0.799589,0.034842,1.422656,0.079555,1,0.100000
000484,240219,224500,SELL,0.057180,0.159918,0.639672,0.043986,1.408927,0.080562,2,0.200000
000485,240220,103000,BUY,0.055970,0.039294,0.678966,0.041787,1.425557,0.079788,0,0.050000
000486,240220,201500,SELL,0.057100,0.033948,0.645018,0.043725,1.410782,0.080556,0,0.050000
000487,240225,024500,SELL,0.058380,0.064502,0.580516,0.047491,1.393992,0.081381,1,0.100000
000488,240225,201500,SELL,0.059560,0.116103,0.464413,0.054406,1.377876,0.082066,2,0.200000
000489,240226,201500,BUY,0.058340,0.046628,0.511041,0.051686,1.396978,0.081500,0,0.050000
000490,240227,154500,BUY,0.057110,0.090502,0.601543,0.046517,1.416059,0.080871,1,0.100000
000491,240228,124500,BUY,0.055920,0.166370,0.767913,0.037214,1.433392,0.080155,2,0.200000
000492,240228,180000,BUY,0.054630,0.272477,1.040390,0.022328,1.449106,0.079165,3,0.400000
000493,240229,013000,SELL,0.056130,0.052020,0.988371,0.025248,1.438184,0.080725,0,0.050000
000494,240229,071500,BUY,0.054970,0.022965,1.011336,0.023986,1.447676,0.079579,0,0.050000
000495,240304,111500,BUY,0.053850,0.044542,1.055877,0.021587,1.456751,0.078446,1,0.100000
000496,240305,050000,SELL,0.054930,0.052794,1.003084,0.024487,1.448870,0.079586,0,0.050000
000497,240305,063000,SELL,0.056060,0.100308,0.902775,0.030110,1.439884,0.080720,1,0.100000
000498,240305,210000,BUY,0.054850,0.027448,0.930223,0.028605,1.451733,0.079628,0,0.050000
000499,240306,011500,SELL,0.055950,0.046511,0.883712,0.031207,1.441479,0.080651,0,0.050000
000500,240306,071500,SELL,0.057150,0.088371,0.795341,0.036258,1.429768,0.081711,1,0.100000
000501,240308,020000,SELL,0.058660,0.159068,0.636273,0.045588,1.413437,0.082912,2,0.200000
000502,240308,161500,BUY,0.057380,0.039725,0.675998,0.043309,1.430773,0.082098,0,0.050000
000503,240310,153000,BUY,0.056210,0.077049,0.753046,0.038978,1.446484,0.081307,1,0.100000
000504,240313,134500,BUY,0.055040,0.141636,0.894682,0.031182,1.461224,0.080426,2,0.200000
000505,240315,194500,BUY,0.053910,0.231367,1.126049,0.018709,1.473099,0.079415,3,0.400000
000506,240318,093000,BUY,0.052830,0.283316,1.409365,0.003742,1.480194,0.078199,4,0.800000
000507,240319,013000,BUY,0.051770,0.072279,1.481644,0.000000,1.481644,0.076705,5,1.000000
000508,240320,123000,SELL,0.051670,0.074082,1.407562,0.003828,1.481644,0.076557,0,0.050000
000509,240320,141500,SELL,0.052770,0.140756,1.266806,0.011256,1.480100,0.078105,1,0.100000
000510,240320,171500,BUY,0.051060,0.011022,1.277828,0.010693,1.487243,0.075939,0,0.050000
000511,240321,030000,SELL,0.052200,0.063891,1.213936,0.014028,1.482670,0.077395,0,0.050000
000512,240321,221500,SELL,0.053280,0.121394,1.092543,0.020496,1.477223,0.078706,1,0.100000
000513,240322,203000,BUY,0.052210,0.019628,1.112171,0.019471,1.485106,0.077537,0,0.050000
000514,240326,153000,BUY,0.051040,0.038148,1.150319,0.017524,1.493655,0.076236,1,0.100000
000515,240330,043000,BUY,0.050000,0.070095,1.220415,0.014019,1.500797,0.075040,2,0.200000
000516,240331,071500,SELL,0.051070,0.061021,1.159394,0.017135,1.494922,0.076346,0,0.050000
000517,240401,200000,BUY,0.050030,0.017125,1.176519,0.016279,1.501897,0.075140,0,0.050000
000518,240404,220000,BUY,0.048760,0.033385,1.209905,0.014651,1.510372,0.073646,1,0.100000
000519,240408,013000,SELL,0.049760,0.060495,1.149409,0.017661,1.504333,0.074856,0,0.050000
000520,240408,163000,SELL,0.050810,0.114941,1.034468,0.023501,1.496999,0.076063,1,0.100000
000521,240409,041500,SELL,0.051970,0.206894,0.827575,0.034253,1.486675,0.077262,2,0.200000
000522,240409,164500,BUY,0.050800,0.033714,0.861289,0.032541,1.501855,0.076294,0,0.050000
000523,240412,093000,BUY,0.049760,0.065395,0.926684,0.029287,1.515243,0.075398,1,0.100000
000524,240412,203000,BUY,0.048480,0.120820,1.047504,0.023429,1.530782,0.074212,2,0.200000
000525,240413,220000,BUY,0.046970,0.199526,1.247030,0.014058,1.546319,0.072631,3,0.400000
000526,240414,183000,SELL,0.047940,0.062351,1.184678,0.017047,1.540263,0.073840,0,0.050000
000527,240415,081500,SELL,0.048920,0.118468,1.066211,0.022842,1.533140,0.075001,1,0.100000
000528,240419,043000,BUY,0.047940,0.023824,1.090034,0.021700,1.542685,0.073956,0,0.050000
000529,240421,081500,SELL,0.048950,0.054502,1.035533,0.024368,1.533345,0.075057,0,0.050000
000530,240422,214500,BUY,0.047930,0.025420,1.060953,0.023150,1.543939,0.074001,0,0.050000
000531,240424,110000,SELL,0.048900,0.053048,1.007905,0.025744,1.534359,0.075030,0,0.050000
000532,240427,160000,SELL,0.049890,0.100791,0.907115,0.030772,1.523912,0.076028,1,0.100000
000533,240427,193000,SELL,0.051080,0.181423,0.725692,0.040039,1.509542,0.077107,2,0.200000
000534,240428,164500,SELL,0.052130,0.290277,0.435415,0.055171,1.493754,0.077869,3,0.400000
000535,240429,054500,BUY,0.051010,0.054079,0.489494,0.052413,1.516992,0.077382,0,0.050000
000536,240430,034500,BUY,0.049890,0.105056,0.594550,0.047171,1.540058,0.076834,1,0.100000
000537,240501,200000,SELL,0.051260,0.029728,0.564823,0.048695,1.514788,0.077648,0,0.050000
000538,240503,093000,BUY,0.050210,0.048492,0.613314,0.046260,1.534654,0.077055,0,0.050000
000539,240504,074500,BUY,0.049200,0.094025,0.707340,0.041634,1.553568,0.076436,1,0.100000
000540,240507,170000,BUY,0.048200,0.172757,0.880097,0.033308,1.571124,0.075728,2,0.200000
000541,240513,043000,BUY,0.047200,0.282267,1.162364,0.019985,1.585765,0.074848,3,0.400000
000542,240515,143000,BUY,0.046240,0.345753,1.508117,0.003997,1.594555,0.073732,4,0.800000
000543,240516,113000,BUY,0.045300,0.088232,1.596349,0.000000,1.596349,0.072315,5,1.000000
000544,240517,144500,SELL,0.046400,0.079817,1.516531,0.003704,1.596349,0.074071,0,0.050000
000545,240520,211500,SELL,0.048360,0.151653,1.364878,0.011037,1.593114,0.077043,1,0.100000
000546,240520,221500,SELL,0.049460,0.272976,1.091903,0.024539,1.588038,0.078544,2,0.200000
000547,240520,223000,SELL,0.050610,0.436761,0.655142,0.046643,1.576764,0.079800,3,0.400000
000548,240520,233000,SELL,0.051760,0.524113,0.131028,0.073771,1.556288,0.080553,4,0.800000
000549,240521,131500,SELL,0.052900,0.131028,0.000000,0.080703,1.525573,0.080703,5,1.000000
000550,240522,134500,BUY,0.052920,0.076250,0.076250,0.076668,1.524997,0.080703,0,0.050000
000551,240523,123000,SELL,0.055070,0.007625,0.068625,0.077088,1.468436,0.080867,1,0.100000
000552,240523,141500,SELL,0.056220,0.013725,0.054900,0.077859,1.439802,0.080946,2,0.200000
000553,240523,220000,BUY,0.055000,0.070781,0.125681,0.073966,1.470522,0.080879,0,0.050000
000554,240524,013000,BUY,0.055400,0.066757,0.192438,0.070268,1.460812,0.080929,0,0.050000
