ID,Date,Time,Action,Price,Quantity,ETH_Balance,BTC_Balance,Total_Balance_ETH,Total_Balance_BTC,Consecutive_Count,Actual_Trade_Percentage
000277,221107,004500,BUY,0.075020,0.081560,0.283600,0.055068,1.017639,0.076343,1,0.100000
000278,221107,164500,SELL,0.076660,0.014180,0.269420,0.056155,1.001935,0.076808,0,0.050000
000279,221108,041500,BUY,0.074951,0.037461,0.306881,0.053347,1.018638,0.076348,0,0.050000
000280,221108,170000,SELL,0.076590,0.015344,0.291537,0.054522,1.003406,0.076851,0,0.050000
000281,221108,184500,BUY,0.074849,0.036421,0.327958,0.051796,1.019964,0.076343,0,0.050000
000282,221108,193000,BUY,0.073237,0.070724,0.398682,0.046616,1.035196,0.075815,1,0.100000
000283,221108,210000,BUY,0.071580,0.130250,0.528932,0.037293,1.049931,0.075154,2,0.200000
000284,221109,083000,BUY,0.069892,0.213433,0.742365,0.022376,1.062514,0.074261,3,0.400000
000285,221109,103000,BUY,0.068288,0.262135,1.004500,0.004475,1.070033,0.073070,4,0.800000
000286,221109,140000,SELL,0.069666,0.050225,0.954275,0.007974,1.068737,0.074455,0,0.050000
000287,221109,163000,BUY,0.068025,0.005861,0.960136,0.007575,1.071498,0.072889,0,0.050000
000288,221109,193000,SELL,0.069784,0.048007,0.912129,0.010926,1.068691,0.074578,0,0.050000
000289,221109,204500,SELL,0.071222,0.091213,0.820916,0.017422,1.065530,0.075889,1,0.100000
000290,221110,001500,BUY,0.069288,0.012572,0.833488,0.016551,1.072358,0.074302,0,0.050000
000291,221110,034500,SELL,0.070918,0.041674,0.791814,0.019506,1.066868,0.075660,0,0.050000
000292,221110,123000,SELL,0.072408,0.079181,0.712632,0.025240,1.061208,0.076840,1,0.100000
000293,221110,143000,SELL,0.074106,0.142526,0.570106,0.035802,1.053221,0.078050,2,0.200000
000294,221111,040000,BUY,0.072449,0.024708,0.594814,0.034012,1.064270,0.077105,0,0.050000
000295,221111,120000,SELL,0.073988,0.029741,0.565074,0.036212,1.054505,0.078021,0,0.050000
000296,221111,203000,SELL,0.075478,0.056507,0.508566,0.040477,1.044844,0.078863,1,0.100000
000297,221113,094500,BUY,0.073928,0.027376,0.535942,0.038453,1.056087,0.078074,0,0.050000
000298,221115,030000,SELL,0.075415,0.026797,0.509145,0.040474,1.045831,0.078871,0,0.050000
000299,221115,223000,BUY,0.073881,0.027391,0.536537,0.038450,1.056975,0.078090,0,0.050000
000300,221117,080000,BUY,0.072322,0.053166,0.589702,0.034605,1.068193,0.077254,1,0.100000
000301,221120,123000,BUY,0.070518,0.098146,0.687849,0.027684,1.080434,0.076190,2,0.200000
000302,221121,184500,BUY,0.069047,0.160380,0.848228,0.016611,1.088798,0.075178,3,0.400000
000303,221121,233000,SELL,0.070556,0.042411,0.805817,0.019603,1.083653,0.076458,0,0.050000
000304,221122,091500,BUY,0.068976,0.014210,0.820027,0.018623,1.090017,0.075185,0,0.050000
000305,221123,011500,SELL,0.070388,0.041001,0.779026,0.021509,1.084601,0.076343,0,0.050000
000306,221124,024500,SELL,0.071803,0.077903,0.701123,0.027102,1.078579,0.077445,1,0.100000
000307,221126,021500,SELL,0.073274,0.140225,0.560898,0.037377,1.071002,0.078477,2,0.200000
000308,221128,161500,BUY,0.071648,0.026084,0.586982,0.035508,1.082578,0.077565,0,0.050000
000309,221129,060000,SELL,0.073282,0.029349,0.557633,0.037659,1.071528,0.078524,0,0.050000
000310,221130,013000,SELL,0.075618,0.055763,0.501870,0.041876,1.055652,0.079826,1,0.100000
000311,221203,233000,BUY,0.073477,0.028496,0.530366,0.039782,1.071789,0.078752,0,0.050000
000312,221205,011500,SELL,0.074950,0.026518,0.503848,0.041770,1.061148,0.079533,0,0.050000
000313,221207,080000,BUY,0.073272,0.028503,0.532351,0.039681,1.073911,0.078688,0,0.050000
000314,221213,144500,SELL,0.074765,0.026618,0.505733,0.041671,1.063096,0.079482,0,0.050000
000315,221214,194500,BUY,0.073180,0.028472,0.534205,0.039588,1.075168,0.078681,0,0.050000
000316,221216,100000,BUY,0.071114,0.055668,0.589873,0.035629,1.090884,0.077577,1,0.100000
000317,221222,211500,SELL,0.072579,0.029494,0.560379,0.037770,1.080771,0.078441,0,0.050000
000318,230104,040000,SELL,0.074232,0.056038,0.504341,0.041929,1.069183,0.079368,1,0.100000
000319,230109,033000,SELL,0.075924,0.100868,0.403473,0.049588,1.056595,0.080221,2,0.200000
000320,230109,170000,SELL,0.077491,0.161389,0.242084,0.062094,1.043388,0.080853,3,0.400000
000321,230112,184500,BUY,0.075847,0.040934,0.283017,0.058989,1.060756,0.080455,0,0.050000
000322,230113,154500,BUY,0.074189,0.079512,0.362529,0.053090,1.078138,0.079986,1,0.100000
000323,230114,010000,BUY,0.072119,0.147230,0.509759,0.042472,1.098677,0.079236,2,0.200000
000324,230114,013000,SELL,0.073909,0.025488,0.484271,0.044356,1.084414,0.080148,0,0.050000
000325,230121,100000,BUY,0.072382,0.030640,0.514911,0.042138,1.097075,0.079409,0,0.050000
000326,230123,154500,BUY,0.070710,0.059593,0.574504,0.037924,1.110841,0.078548,1,0.100000
000327,230124,231500,BUY,0.068152,0.111294,0.685798,0.030339,1.130972,0.077078,2,0.200000
000328,230126,003000,SELL,0.069645,0.034290,0.651508,0.032728,1.121429,0.078102,0,0.050000
000329,230128,213000,BUY,0.068239,0.023980,0.675488,0.031091,1.131111,0.077186,0,0.050000
000330,230202,013000,SELL,0.070089,0.033774,0.641714,0.033458,1.119085,0.078436,0,0.050000
000331,230204,140000,SELL,0.071645,0.064171,0.577542,0.038056,1.108717,0.079434,1,0.100000
000332,230210,223000,BUY,0.069751,0.027280,0.604822,0.036153,1.123140,0.078340,0,0.050000
000333,230216,081500,BUY,0.068341,0.052901,0.657723,0.032538,1.133834,0.077487,1,0.100000
000334,230217,010000,SELL,0.069827,0.032886,0.624837,0.034834,1.123702,0.078465,0,0.050000
000335,230218,213000,BUY,0.068386,0.025469,0.650306,0.033093,1.134214,0.077564,0,0.050000
000336,230227,024500,SELL,0.069776,0.032515,0.617791,0.035361,1.124574,0.078468,0,0.050000
000337,230309,184500,SELL,0.071236,0.061779,0.556012,0.039762,1.114187,0.079370,1,0.100000
000338,230312,181500,SELL,0.073058,0.111202,0.444809,0.047886,1.100267,0.080383,2,0.200000
000339,230313,033000,BUY,0.071564,0.033457,0.478266,0.045492,1.113951,0.079719,0,0.050000
000340,230313,151500,BUY,0.070079,0.064915,0.543182,0.040943,1.127421,0.079009,1,0.100000
000341,230314,024500,BUY,0.068646,0.119287,0.662469,0.032754,1.139617,0.078230,2,0.200000
000342,230314,134500,BUY,0.067194,0.194984,0.857452,0.019653,1.149928,0.077268,3,0.400000
000343,230314,190000,SELL,0.068606,0.042873,0.814580,0.022594,1.143908,0.078479,0,0.050000
000344,230315,150000,BUY,0.067198,0.016811,0.831391,0.021464,1.150809,0.077332,0,0.050000
000345,230317,084500,BUY,0.065845,0.032598,0.863989,0.019318,1.157372,0.076207,1,0.100000
000346,230317,231500,BUY,0.064472,0.059926,0.923915,0.015454,1.163620,0.075021,2,0.200000
000347,230318,014500,SELL,0.065858,0.046196,0.877720,0.018497,1.158575,0.076301,0,0.050000
000348,230319,194500,BUY,0.064388,0.014363,0.892083,0.017572,1.164987,0.075011,0,0.050000
000349,230320,100000,BUY,0.063071,0.027860,0.919943,0.015815,1.170686,0.073836,1,0.100000
000350,230321,140000,SELL,0.064421,0.045997,0.873946,0.018778,1.165431,0.075078,0,0.050000
000351,230322,154500,BUY,0.063087,0.014882,0.888829,0.017839,1.171595,0.073912,0,0.050000
000352,230322,204500,SELL,0.064366,0.044441,0.844387,0.020699,1.165976,0.075049,0,0.050000
000353,230324,154500,BUY,0.062997,0.016429,0.860816,0.019664,1.172965,0.073893,0,0.050000
000354,230328,131500,SELL,0.064343,0.043041,0.817775,0.022434,1.166435,0.075052,0,0.050000
000355,230330,024500,BUY,0.063023,0.017798,0.835573,0.021312,1.173737,0.073972,0,0.050000
000356,230331,093000,SELL,0.064621,0.041779,0.793795,0.024012,1.165375,0.075308,0,0.050000
000357,230404,134500,SELL,0.065930,0.079379,0.714415,0.029245,1.157998,0.076347,1,0.100000
000358,230405,144500,SELL,0.067266,0.142883,0.571532,0.038857,1.149187,0.077301,2,0.200000
000359,230409,080000,BUY,0.065715,0.029564,0.601097,0.036914,1.162821,0.076415,0,0.050000
000360,230411,001500,BUY,0.064325,0.057386,0.658483,0.033222,1.174959,0.075579,1,0.100000
000361,230411,210000,BUY,0.063007,0.105456,0.763939,0.026578,1.185763,0.074711,2,0.200000
000362,230413,011500,SELL,0.064378,0.038197,0.725742,0.029037,1.176780,0.075759,0,0.050000
000363,230413,123000,SELL,0.065790,0.072574,0.653168,0.033812,1.167100,0.076783,1,0.100000
000364,230414,023000,SELL,0.068573,0.130634,0.522534,0.042770,1.146242,0.078601,2,0.200000
000365,230416,223000,SELL,0.070016,0.209014,0.313521,0.057404,1.133388,0.079355,3,0.400000
000366,230419,101500,BUY,0.068102,0.042145,0.355666,0.054534,1.156430,0.078755,0,0.050000
000367,230425,070000,BUY,0.066674,0.081791,0.437458,0.049080,1.173581,0.078247,1,0.100000
000368,230426,103000,BUY,0.065306,0.150309,0.587766,0.039264,1.189001,0.077649,2,0.200000
000369,230501,014500,BUY,0.063979,0.245482,0.833248,0.023559,1.201471,0.076869,3,0.400000
000370,230501,224500,SELL,0.065310,0.041662,0.791586,0.026280,1.193967,0.077978,0,0.050000
000371,230505,171500,SELL,0.066620,0.079159,0.712427,0.031553,1.186054,0.079015,1,0.100000
000372,230523,033000,SELL,0.068020,0.142485,0.569942,0.041245,1.176306,0.080012,2,0.200000
000373,230601,190000,SELL,0.069410,0.227977,0.341965,0.057069,1.164163,0.080805,3,0.400000
000374,230606,140000,SELL,0.070820,0.273572,0.068393,0.076443,1.147793,0.081287,4,0.800000
000375,230607,003000,BUY,0.069390,0.055082,0.123475,0.072621,1.170038,0.081189,0,0.050000
000376,230610,090000,BUY,0.067870,0.107000,0.230475,0.065359,1.193476,0.081001,1,0.100000
000377,230614,220000,BUY,0.065930,0.198267,0.428743,0.052287,1.221813,0.080554,2,0.200000
000378,230616,194500,BUY,0.064510,0.309817,0.738560,0.032301,1.239270,0.079945,3,0.382242
000379,230617,074500,SELL,0.065920,0.036928,0.701632,0.034735,1.228560,0.080987,0,0.050000
000380,230619,210000,BUY,0.064590,0.026889,0.728521,0.032998,1.239410,0.080053,0,0.050000
000381,230620,231500,BUY,0.063240,0.052180,0.780701,0.029698,1.250316,0.079070,1,0.100000
000382,230621,171500,BUY,0.061960,0.095863,0.876564,0.023759,1.260018,0.078071,2,0.200000
000383,230622,021500,SELL,0.063210,0.043828,0.832736,0.026529,1.252435,0.079166,0,0.050000
000384,230623,171500,BUY,0.061610,0.021530,0.854266,0.025203,1.263334,0.077834,0,0.050000
000385,230630,190000,SELL,0.062930,0.042713,0.811553,0.027891,1.254754,0.078962,0,0.050000
000386,230703,100000,SELL,0.064190,0.081155,0.730397,0.033100,1.246054,0.079984,1,0.100000
000387,230703,220000,BUY,0.062820,0.026345,0.756742,0.031445,1.257300,0.078984,0,0.050000
000388,230707,020000,BUY,0.061490,0.051138,0.807881,0.028301,1.268127,0.077977,1,0.100000
000389,230713,180000,SELL,0.063010,0.040394,0.767487,0.030846,1.257024,0.079205,0,0.050000
000390,230714,024500,SELL,0.064300,0.076749,0.690738,0.035781,1.247203,0.080195,1,0.100000
000391,230723,011500,BUY,0.062530,0.028611,0.719349,0.033992,1.262954,0.078973,0,0.050000
000392,230726,220000,SELL,0.063830,0.035967,0.683381,0.036287,1.251883,0.079908,0,0.050000
000393,230807,231500,BUY,0.062530,0.029016,0.712397,0.034473,1.263702,0.079019,0,0.050000
000394,230818,083000,SELL,0.063790,0.035620,0.676778,0.036745,1.252813,0.079917,0,0.050000
000395,230822,234500,BUY,0.062500,0.029396,0.706174,0.034908,1.264702,0.079044,0,0.050000
000396,230912,090000,BUY,0.061230,0.057011,0.763185,0.031417,1.276287,0.078147,1,0.100000
000397,230920,164500,BUY,0.059990,0.104741,0.867927,0.025134,1.286892,0.077201,2,0.200000
000398,230928,094500,SELL,0.061190,0.043396,0.824530,0.027789,1.278676,0.078242,0,0.050000
000399,231002,203000,BUY,0.059650,0.023294,0.847824,0.026400,1.290401,0.076972,0,0.050000
000400,231007,230000,BUY,0.058440,0.045174,0.892998,0.023760,1.299564,0.075947,1,0.100000
000401,231009,183000,BUY,0.056980,0.083397,0.976395,0.019008,1.309982,0.074643,2,0.200000
000402,231011,173000,SELL,0.058130,0.048820,0.927575,0.021846,1.303382,0.075766,0,0.050000
000403,231016,073000,BUY,0.056870,0.019207,0.946782,0.020753,1.311709,0.074597,0,0.050000
000404,231016,151500,BUY,0.055390,0.037468,0.984249,0.018678,1.321459,0.073196,1,0.100000
000405,231020,054500,BUY,0.054280,0.068821,1.053071,0.014942,1.328355,0.072103,2,0.200000
000406,231023,004500,SELL,0.055490,0.052654,1.000417,0.017864,1.322352,0.073377,0,0.050000
000407,231023,174500,BUY,0.054290,0.016453,1.016870,0.016971,1.329468,0.072177,0,0.050000
000408,231024,003000,BUY,0.051560,0.032915,1.049785,0.015274,1.346020,0.069401,1,0.100000
000409,231024,004500,SELL,0.053590,0.052489,0.997295,0.018087,1.334798,0.071532,0,0.050000
000410,231024,034500,BUY,0.052190,0.017328,1.014623,0.017182,1.343852,0.070136,0,0.050000
000411,231024,074500,SELL,0.053500,0.050731,0.963892,0.019897,1.335790,0.071465,0,0.050000
000412,231024,234500,BUY,0.052360,0.019000,0.982892,0.018902,1.343888,0.070366,0,0.050000
000413,231026,100000,SELL,0.053420,0.049145,0.933747,0.021527,1.336724,0.071408,0,0.050000
000414,231026,163000,BUY,0.052250,0.020600,0.954347,0.020451,1.345748,0.070315,0,0.050000
000415,231101,210000,SELL,0.053320,0.047717,0.906630,0.022995,1.337894,0.071336,0,0.050000
000416,231101,224500,BUY,0.052110,0.022064,0.928694,0.021845,1.347908,0.070239,0,0.050000
000417,231105,044500,SELL,0.053530,0.046435,0.882259,0.024331,1.336787,0.071558,0,0.050000
000418,231109,053000,BUY,0.052380,0.023225,0.905484,0.023114,1.346766,0.070544,0,0.050000
000419,231109,160000,SELL,0.053780,0.045274,0.860210,0.025549,1.335279,0.071811,0,0.050000
000420,231109,164500,SELL,0.054880,0.086021,0.774189,0.030270,1.325757,0.072758,1,0.100000
000421,231109,221500,SELL,0.056510,0.154838,0.619351,0.039020,1.309847,0.074019,2,0.200000
000422,231110,003000,SELL,0.057940,0.247741,0.371611,0.053374,1.292805,0.074905,3,0.400000
000423,231110,124500,BUY,0.056570,0.047175,0.418786,0.050705,1.315114,0.074396,0,0.050000
000424,231111,021500,BUY,0.055340,0.091625,0.510411,0.045635,1.335036,0.073881,1,0.100000
000425,231113,154500,SELL,0.056450,0.025521,0.484890,0.047075,1.318821,0.074447,0,0.050000
000426,231115,180000,BUY,0.055220,0.042625,0.527516,0.044722,1.337397,0.073851,0,0.050000
000427,231117,001500,BUY,0.054110,0.082649,0.610165,0.040249,1.354010,0.073266,1,0.100000
000428,231122,114500,SELL,0.055240,0.030508,0.579657,0.041935,1.338794,0.073955,0,0.050000
000429,231127,203000,BUY,0.054030,0.038807,0.618464,0.039838,1.355795,0.073254,0,0.050000
000430,231202,193000,SELL,0.055140,0.030923,0.587541,0.041543,1.340952,0.073940,0,0.050000
000431,231204,111500,BUY,0.053980,0.038480,0.626021,0.039466,1.357143,0.073259,0,0.050000
000432,231205,103000,BUY,0.052900,0.074605,0.700626,0.035519,1.372069,0.072582,1,0.100000
000433,231205,214500,BUY,0.051750,0.137273,0.837899,0.028415,1.386990,0.071777,2,0.200000
000434,231207,161500,SELL,0.052850,0.041895,0.796004,0.030630,1.375561,0.072698,0,0.050000
000435,231207,191500,SELL,0.054000,0.079600,0.716403,0.034928,1.363219,0.073614,1,0.100000
000436,231211,030000,BUY,0.052890,0.033020,0.749423,0.033182,1.376794,0.072819,0,0.050000
000437,231215,000000,SELL,0.053950,0.037471,0.711952,0.035203,1.364467,0.073613,0,0.050000
000438,231216,001500,BUY,0.052790,0.033343,0.745294,0.033443,1.378806,0.072787,0,0.050000
000439,231219,153000,BUY,0.051730,0.064649,0.809944,0.030099,1.391787,0.071997,1,0.100000
000440,231220,190000,BUY,0.050680,0.118780,0.928723,0.024079,1.403842,0.071147,2,0.200000
000441,231222,073000,SELL,0.051860,0.046436,0.882287,0.026487,1.393031,0.072243,0,0.050000
000442,231222,100000,SELL,0.053160,0.088229,0.794058,0.031177,1.380541,0.073390,1,0.100000
000443,231227,160000,SELL,0.054490,0.158812,0.635247,0.039831,1.366226,0.074446,2,0.200000
000444,231228,013000,SELL,0.055640,0.254099,0.381148,0.053969,1.351118,0.075176,3,0.400000
000445,231229,224500,BUY,0.054510,0.049504,0.430652,0.051271,1.371225,0.074745,0,0.050000
000446,240102,001500,BUY,0.053360,0.096084,0.526736,0.046144,1.391496,0.074250,1,0.100000
000447,240102,154500,BUY,0.052290,0.176491,0.703227,0.036915,1.409192,0.073687,2,0.200000
000448,240104,224500,BUY,0.051160,0.288623,0.991850,0.022149,1.424785,0.072892,3,0.400000
000449,240108,193000,BUY,0.049840,0.355520,1.347371,0.004430,1.436251,0.071583,4,0.800000
000450,240109,141500,BUY,0.048740,0.090886,1.438257,0.000000,1.438257,0.070101,5,1.000000
000451,240109,221500,SELL,0.049920,0.071913,1.366344,0.003590,1.438257,0.071798,0,0.050000
000452,240109,224500,SELL,0.051000,0.136634,1.229710,0.010558,1.436734,0.073273,1,0.100000
000453,240110,014500,SELL,0.052310,0.245942,0.983768,0.023423,1.431549,0.074884,2,0.200000
000454,240110,033000,BUY,0.051150,0.022897,1.006664,0.022252,1.441704,0.073743,0,0.050000
000455,240110,100000,SELL,0.052300,0.050333,0.956331,0.024885,1.432139,0.074901,0,0.050000
000456,240110,160000,SELL,0.054000,0.095633,0.860698,0.030049,1.417159,0.076527,1,0.100000
000457,240110,183000,BUY,0.052800,0.028455,0.889154,0.028546,1.429806,0.075494,0,0.050000
000458,240110,213000,SELL,0.053920,0.044458,0.844696,0.030944,1.418576,0.076490,0,0.050000
000459,240110,221500,SELL,0.055120,0.084470,0.760226,0.035600,1.406082,0.077503,1,0.100000
000460,240111,050000,SELL,0.056500,0.152045,0.608181,0.044190,1.390307,0.078552,2,0.200000
000461,240111,150000,BUY,0.055360,0.039912,0.648093,0.041981,1.406413,0.077859,0,0.050000
000462,240112,004500,SELL,0.056500,0.032405,0.615688,0.043811,1.391113,0.078598,0,0.050000
000463,240112,130000,SELL,0.058150,0.061569,0.554119,0.047392,1.369110,0.079614,1,0.100000
000464,240112,153000,SELL,0.059340,0.110824,0.443295,0.053968,1.352766,0.080273,2,0.200000
000465,240112,171500,SELL,0.060700,0.177318,0.265977,0.064731,1.332389,0.080876,3,0.400000
000466,240112,181500,BUY,0.059210,0.054662,0.320640,0.061495,1.359225,0.080480,0,0.050000
000467,240112,220000,BUY,0.058000,0.106025,0.426665,0.055345,1.380892,0.080092,1,0.100000
000468,240113,024500,SELL,0.059200,0.021333,0.405332,0.056608,1.361550,0.080604,0,0.050000
000469,240119,153000,SELL,0.060510,0.040533,0.364798,0.059061,1.340848,0.081135,1,0.100000
000470,240120,164500,BUY,0.059270,0.049824,0.414622,0.056108,1.361269,0.080682,0,0.050000
000471,240123,100000,BUY,0.058030,0.096687,0.511309,0.050497,1.381497,0.080168,1,0.100000
000472,240123,131500,BUY,0.056860,0.177619,0.688928,0.040398,1.399402,0.079570,2,0.200000
000473,240124,190000,BUY,0.055690,0.290160,0.979088,0.024239,1.414329,0.078764,3,0.400000
000474,240126,130000,BUY,0.054490,0.355860,1.334949,0.004848,1.423914,0.077589,4,0.800000
000475,240129,164500,BUY,0.053370,0.090832,1.425781,0.000000,1.425781,0.076094,5,1.000000
000476,240130,171500,SELL,0.054450,0.071289,1.354492,0.003882,1.425781,0.077634,0,0.050000
000477,240201,204500,BUY,0.053350,0.003638,1.358130,0.003688,1.427251,0.076144,0,0.050000
000478,240206,141500,SELL,0.054520,0.067906,1.290223,0.007390,1.425768,0.077733,0,0.050000
000479,240207,180000,SELL,0.055820,0.129022,1.161201,0.014592,1.422611,0.079410,1,0.100000
000480,240208,004500,BUY,0.054680,0.013343,1.174544,0.013862,1.428061,0.078086,0,0.050000
000481,240208,201500,BUY,0.053510,0.025906,1.200450,0.012476,1.433604,0.076712,1,0.100000
000482,240209,184500,BUY,0.052390,0.047628,1.248078,0.009981,1.438588,0.075368,2,0.200000
000483,240212,164500,BUY,0.051260,0.077884,1.325962,0.005989,1.442788,0.073957,3,0.400000
000484,240212,184500,SELL,0.052330,0.066298,1.259664,0.009458,1.440399,0.075376,0,0.050000
000485,240213,010000,SELL,0.053610,0.125966,1.133697,0.016211,1.436084,0.076988,1,0.100000
000486,240215,213000,SELL,0.054790,0.226739,0.906958,0.028634,1.429572,0.078326,2,0.200000
000487,240216,160000,BUY,0.053640,0.026691,0.933649,0.027202,1.440776,0.077283,0,0.050000
000488,240218,194500,SELL,0.054720,0.046682,0.886966,0.029757,1.430767,0.078292,0,0.050000
000489,240219,070000,SELL,0.055920,0.088697,0.798270,0.034717,1.419097,0.079356,1,0.100000
000490,240219,224500,SELL,0.057180,0.159654,0.638616,0.043846,1.405417,0.080362,2,0.200000
000491,240220,103000,BUY,0.055970,0.039169,0.677785,0.041653,1.421994,0.079589,0,0.050000
000492,240220,201500,SELL,0.057100,0.033889,0.643895,0.043588,1.407267,0.080355,0,0.050000
000493,240225,024500,SELL,0.058380,0.064390,0.579506,0.047348,1.390529,0.081179,1,0.100000
000494,240225,201500,SELL,0.059560,0.115901,0.463605,0.054251,1.374461,0.081863,2,0.200000
000495,240226,201500,BUY,0.058340,0.046495,0.510100,0.051538,1.393509,0.081297,0,0.050000
000496,240227,154500,BUY,0.057110,0.090244,0.600344,0.046384,1.412536,0.080670,1,0.100000
000497,240228,124500,BUY,0.055920,0.165895,0.766239,0.037107,1.429819,0.079955,2,0.200000
000498,240228,180000,BUY,0.054630,0.271700,1.037939,0.022264,1.445489,0.078967,3,0.400000
000499,240229,013000,SELL,0.056130,0.051897,0.986042,0.025177,1.434597,0.080524,0,0.050000
000500,240229,071500,BUY,0.054970,0.022901,1.008943,0.023919,1.444063,0.079380,0,0.050000
000501,240304,111500,BUY,0.053850,0.044417,1.053360,0.021527,1.453113,0.078250,1,0.100000
000502,240305,050000,SELL,0.054930,0.052668,1.000692,0.024420,1.445253,0.079388,0,0.050000
000503,240305,063000,SELL,0.056060,0.100069,0.900623,0.030030,1.436292,0.080519,1,0.100000
000504,240305,210000,BUY,0.054850,0.027374,0.927997,0.028528,1.448109,0.079429,0,0.050000
000505,240306,011500,SELL,0.055950,0.046400,0.881597,0.031124,1.437884,0.080450,0,0.050000
000506,240306,071500,SELL,0.057150,0.088160,0.793437,0.036163,1.426203,0.081507,1,0.100000
000507,240308,020000,SELL,0.058660,0.158687,0.634750,0.045471,1.409915,0.082706,2,0.200000
000508,240308,161500,BUY,0.057380,0.039623,0.674373,0.043198,1.427207,0.081893,0,0.050000
000509,240310,153000,BUY,0.056210,0.076850,0.751223,0.038878,1.442877,0.081104,1,0.100000
000510,240313,134500,BUY,0.055040,0.141271,0.892494,0.031102,1.457579,0.080225,2,0.200000
000511,240315,194500,BUY,0.053910,0.230772,1.123266,0.018661,1.469424,0.079217,3,0.400000
000512,240318,093000,BUY,0.052830,0.282587,1.405854,0.003732,1.476500,0.078004,4,0.800000
000513,240319,013000,BUY,0.051770,0.072093,1.477947,0.000000,1.477947,0.076513,5,1.000000
000514,240320,123000,SELL,0.051670,0.073897,1.404050,0.003818,1.477947,0.076366,0,0.050000
000515,240320,141500,SELL,0.052770,0.140405,1.263645,0.011227,1.476407,0.077910,1,0.100000
000516,240320,171500,BUY,0.051060,0.010994,1.274639,0.010666,1.483532,0.075749,0,0.050000
000517,240321,030000,SELL,0.052200,0.063732,1.210907,0.013993,1.478970,0.077202,0,0.050000
000518,240321,221500,SELL,0.053280,0.121091,1.089816,0.020445,1.473536,0.078510,1,0.100000
000519,240322,203000,BUY,0.052210,0.019579,1.109396,0.019422,1.481400,0.077344,0,0.050000
000520,240326,153000,BUY,0.051040,0.038053,1.147449,0.017480,1.489928,0.076046,1,0.100000
000521,240330,043000,BUY,0.050000,0.069921,1.217369,0.013984,1.497051,0.074853,2,0.200000
000522,240331,071500,SELL,0.051070,0.060868,1.156501,0.017093,1.491192,0.076155,0,0.050000
000523,240401,200000,BUY,0.050030,0.017082,1.173583,0.016238,1.498149,0.074952,0,0.050000
000524,240404,220000,BUY,0.048760,0.033302,1.206885,0.014614,1.506603,0.073462,1,0.100000
000525,240408,013000,SELL,0.049760,0.060344,1.146541,0.017617,1.500579,0.074669,0,0.050000
000526,240408,163000,SELL,0.050810,0.114654,1.031887,0.023443,1.493263,0.075873,1,0.100000
000527,240409,041500,SELL,0.051970,0.206377,0.825509,0.034168,1.482965,0.077070,2,0.200000
000528,240409,164500,BUY,0.050800,0.033630,0.859139,0.032460,1.498107,0.076104,0,0.050000
000529,240412,093000,BUY,0.049760,0.065232,0.924372,0.029214,1.511462,0.075210,1,0.100000
000530,240412,203000,BUY,0.048480,0.120518,1.044890,0.023371,1.526962,0.074027,2,0.200000
000531,240413,220000,BUY,0.046970,0.199028,1.243918,0.014023,1.542460,0.072449,3,0.400000
000532,240414,183000,SELL,0.047940,0.062196,1.181722,0.017004,1.536419,0.073656,0,0.050000
000533,240415,081500,SELL,0.048920,0.118172,1.063550,0.022785,1.529314,0.074814,1,0.100000
000534,240419,043000,BUY,0.047940,0.023764,1.087314,0.021646,1.538835,0.073772,0,0.050000
000535,240421,081500,SELL,0.048950,0.054366,1.032948,0.024307,1.529519,0.074870,0,0.050000
000536,240422,214500,BUY,0.047930,0.025357,1.058305,0.023092,1.540086,0.073816,0,0.050000
000537,240424,110000,SELL,0.048900,0.052915,1.005390,0.025679,1.530530,0.074843,0,0.050000
000538,240427,160000,SELL,0.049890,0.100539,0.904851,0.030695,1.520109,0.075838,1,0.100000
000539,240427,193000,SELL,0.051080,0.180970,0.723881,0.039939,1.505775,0.076915,2,0.200000
000540,240428,164500,SELL,0.052130,0.289552,0.434328,0.055034,1.490026,0.077675,3,0.400000
000541,240429,054500,BUY,0.051010,0.053944,0.488272,0.052282,1.513206,0.077189,0,0.050000
000542,240430,034500,BUY,0.049890,0.104794,0.593067,0.047054,1.536215,0.076642,1,0.100000
000543,240501,200000,SELL,0.051260,0.029653,0.563413,0.048574,1.511008,0.077454,0,0.050000
000544,240503,093000,BUY,0.050210,0.048371,0.611784,0.046145,1.530824,0.076863,0,0.050000
000545,240504,074500,BUY,0.049200,0.093791,0.705575,0.041531,1.549691,0.076245,1,0.100000
000546,240507,170000,BUY,0.048200,0.172326,0.877900,0.033224,1.567203,0.075539,2,0.200000
000547,240513,043000,BUY,0.047200,0.281563,1.159463,0.019935,1.581807,0.074661,3,0.400000
000548,240515,143000,BUY,0.046240,0.344890,1.504353,0.003987,1.590576,0.073548,4,0.800000
000549,240516,113000,BUY,0.045300,0.088012,1.592365,0.000000,1.592365,0.072134,5,1.000000
000550,240517,144500,SELL,0.046400,0.079618,1.512747,0.003694,1.592365,0.073886,0,0.050000
000551,240520,211500,SELL,0.048360,0.151275,1.361472,0.011010,1.589138,0.076851,1,0.100000
000552,240520,221500,SELL,0.049460,0.272294,1.089178,0.024478,1.584075,0.078348,2,0.200000
000553,240520,223000,SELL,0.050610,0.393207,0.695970,0.044378,1.572829,0.079601,3,0.361013
000554,240520,233000,SELL,0.051760,0.388337,0.307633,0.064478,1.553347,0.080401,4,0.557979
