ID,Date,Time,Action,Price,Quantity,ETH_Balance,BTC_Balance,Total_Balance_ETH,Total_Balance_BTC,Consecutive_Count,Actual_Trade_Percentage
000277,221104,071500,SELL,0.076562,0.024239,0.460532,0.044213,1.038008,0.079472,0,0.050000
000278,221104,150000,SELL,0.078216,0.023027,0.437505,0.046014,1.025796,0.080234,1,0.050000
000279,221105,153000,BUY,0.076565,0.030049,0.467554,0.043713,1.038482,0.079511,0,0.050000
000280,221107,004500,BUY,0.075020,0.029134,0.496688,0.041527,1.050240,0.078789,1,0.050000
000281,221107,164500,SELL,0.076660,0.024834,0.471854,0.043431,1.038397,0.079604,0,0.050000
000282,221108,041500,BUY,0.074951,0.028973,0.500827,0.041260,1.051316,0.078797,0,0.050000
000283,221108,170000,SELL,0.076590,0.025041,0.475786,0.043178,1.039535,0.079618,0,0.050000
000284,221108,184500,BUY,0.074849,0.028843,0.504629,0.041019,1.052648,0.078790,0,0.050000
000285,221108,193000,BUY,0.073237,0.028004,0.532633,0.038968,1.064710,0.077976,1,0.050000
000286,221108,210000,BUY,0.071580,0.027220,0.559853,0.037019,1.077028,0.077094,2,0.050000
000287,221109,083000,BUY,0.069892,0.026483,0.586336,0.035168,1.089518,0.076149,3,0.050000
000288,221109,103000,BUY,0.068288,0.025750,0.612086,0.033410,1.101337,0.075208,4,0.050000
000289,221109,140000,SELL,0.069666,0.030604,0.581482,0.035542,1.091660,0.076052,0,0.050000
000290,221109,163000,BUY,0.068025,0.026124,0.607606,0.033765,1.103967,0.075097,0,0.050000
000291,221109,193000,SELL,0.069784,0.030380,0.577226,0.035885,1.091456,0.076166,0,0.050000
000292,221109,204500,SELL,0.071222,0.028861,0.548364,0.037941,1.081073,0.076996,1,0.050000
000293,221110,001500,BUY,0.069288,0.027379,0.575743,0.036044,1.095942,0.075936,0,0.050000
000294,221110,034500,SELL,0.070918,0.028787,0.546956,0.038085,1.083986,0.076874,0,0.050000
000295,221110,123000,SELL,0.072408,0.027348,0.519608,0.040065,1.072935,0.077689,1,0.050000
000296,221110,143000,SELL,0.074106,0.025980,0.493628,0.041991,1.060257,0.078571,2,0.050000
000297,221111,040000,BUY,0.072449,0.028979,0.522607,0.039891,1.073216,0.077753,0,0.050000
000298,221111,120000,SELL,0.073988,0.026130,0.496477,0.041824,1.061763,0.078558,0,0.050000
000299,221111,203000,SELL,0.075478,0.024824,0.471653,0.043698,1.050604,0.079297,1,0.050000
000300,221113,094500,BUY,0.073928,0.029554,0.501208,0.041513,1.062742,0.078566,0,0.050000
000301,221115,030000,SELL,0.075415,0.025060,0.476147,0.043403,1.051670,0.079312,0,0.050000
000302,221115,223000,BUY,0.073881,0.029374,0.505521,0.041233,1.063620,0.078581,0,0.050000
000303,221117,080000,BUY,0.072322,0.028506,0.534027,0.039171,1.075650,0.077793,1,0.050000
000304,221120,123000,BUY,0.070518,0.027774,0.561801,0.037213,1.089506,0.076830,2,0.050000
000305,221121,184500,BUY,0.069047,0.026947,0.588749,0.035352,1.100749,0.076003,3,0.050000
000306,221121,233000,SELL,0.070556,0.029437,0.559311,0.037429,1.089798,0.076892,0,0.050000
000307,221122,091500,BUY,0.068976,0.027132,0.586443,0.035558,1.101950,0.076008,0,0.050000
000308,221123,011500,SELL,0.070388,0.029322,0.557121,0.037622,1.091609,0.076836,0,0.050000
000309,221124,024500,SELL,0.071803,0.027856,0.529265,0.039622,1.081076,0.077624,1,0.050000
000310,221126,021500,SELL,0.073274,0.026463,0.502802,0.041561,1.069998,0.078403,2,0.050000
000311,221128,161500,BUY,0.071648,0.029003,0.531805,0.039483,1.082870,0.077585,0,0.050000
000312,221129,060000,SELL,0.073282,0.026590,0.505215,0.041431,1.070583,0.078454,0,0.050000
000313,221130,013000,SELL,0.075618,0.025261,0.479954,0.043341,1.053117,0.079635,1,0.050000
000314,221203,233000,BUY,0.073477,0.029493,0.509447,0.041174,1.069818,0.078607,0,0.050000
000315,221205,011500,SELL,0.074950,0.025472,0.483975,0.043084,1.058805,0.079357,0,0.050000
000316,221207,080000,BUY,0.073272,0.029400,0.513375,0.040929,1.071970,0.078545,0,0.050000
000317,221213,144500,SELL,0.074765,0.025669,0.487706,0.042848,1.060815,0.079312,0,0.050000
000318,221214,194500,BUY,0.073180,0.029276,0.516982,0.040706,1.073228,0.078539,0,0.050000
000319,221216,100000,BUY,0.071114,0.028620,0.545602,0.038671,1.089388,0.077471,1,0.050000
000320,221222,211500,SELL,0.072579,0.027280,0.518322,0.040651,1.078412,0.078270,0,0.050000
000321,230104,040000,SELL,0.074232,0.025916,0.492406,0.042575,1.065940,0.079127,1,0.050000
000322,230109,033000,SELL,0.075924,0.024620,0.467786,0.044444,1.053158,0.079960,2,0.050000
000323,230109,170000,SELL,0.077491,0.023389,0.444396,0.046256,1.041321,0.080693,3,0.050000
000324,230112,184500,BUY,0.075847,0.030493,0.474890,0.043943,1.054259,0.079962,0,0.050000
000325,230113,154500,BUY,0.074189,0.029616,0.504506,0.041746,1.067207,0.079175,1,0.050000
000326,230114,010000,BUY,0.072119,0.028943,0.533448,0.039659,1.083358,0.078131,2,0.050000
000327,230114,013000,SELL,0.073909,0.026672,0.506776,0.041630,1.070040,0.079086,0,0.050000
000328,230121,100000,BUY,0.072382,0.028757,0.535533,0.039549,1.081923,0.078312,0,0.050000
000329,230123,154500,BUY,0.070710,0.027965,0.563499,0.037571,1.094843,0.077416,1,0.050000
000330,230124,231500,BUY,0.068152,0.027564,0.591063,0.035693,1.114786,0.075975,2,0.050000
000331,230126,003000,SELL,0.069645,0.029553,0.561510,0.037751,1.103559,0.076857,0,0.050000
000332,230128,213000,BUY,0.068239,0.027661,0.589171,0.035863,1.114727,0.076068,0,0.050000
000333,230202,013000,SELL,0.070089,0.029459,0.559712,0.037928,1.100855,0.077158,0,0.050000
000334,230204,140000,SELL,0.071645,0.027986,0.531727,0.039933,1.089102,0.078029,1,0.050000
000335,230210,223000,BUY,0.069751,0.028626,0.560352,0.037937,1.104237,0.077022,0,0.050000
000336,230216,081500,BUY,0.068341,0.027755,0.588107,0.036040,1.115459,0.076232,1,0.050000
000337,230217,010000,SELL,0.069827,0.029405,0.558702,0.038093,1.104236,0.077105,0,0.050000
000338,230218,213000,BUY,0.068386,0.027851,0.586553,0.036188,1.115731,0.076300,0,0.050000
000339,230227,024500,SELL,0.069776,0.029328,0.557226,0.038235,1.105190,0.077116,0,0.050000
000340,230309,184500,SELL,0.071236,0.027861,0.529365,0.040219,1.093959,0.077929,1,0.050000
000341,230312,181500,SELL,0.073058,0.026468,0.502896,0.042153,1.079878,0.078894,2,0.050000
000342,230313,033000,BUY,0.071564,0.029451,0.532348,0.040046,1.091924,0.078142,0,0.050000
000343,230313,151500,BUY,0.070079,0.028572,0.560919,0.038043,1.103781,0.077352,1,0.050000
000344,230314,024500,BUY,0.068646,0.027710,0.588629,0.036141,1.115114,0.076548,2,0.050000
000345,230314,134500,BUY,0.067194,0.026893,0.615522,0.034334,1.126491,0.075693,3,0.050000
000346,230314,190000,SELL,0.068606,0.030776,0.584746,0.036445,1.115974,0.076563,0,0.050000
000347,230315,150000,BUY,0.067198,0.027118,0.611864,0.034623,1.127105,0.075739,0,0.050000
000348,230317,084500,BUY,0.065845,0.026291,0.638155,0.032892,1.137692,0.074911,1,0.050000
000349,230317,231500,BUY,0.064472,0.025509,0.663664,0.031247,1.148331,0.074035,2,0.050000
000350,230318,014500,SELL,0.065858,0.033183,0.630481,0.033433,1.138131,0.074955,0,0.050000
000351,230319,194500,BUY,0.064388,0.025962,0.656443,0.031761,1.149720,0.074028,0,0.050000
000352,230320,100000,BUY,0.063071,0.025179,0.681622,0.030173,1.160021,0.073164,1,0.050000
000353,230321,140000,SELL,0.064421,0.034081,0.647541,0.032369,1.149995,0.074084,0,0.050000
000354,230322,154500,BUY,0.063087,0.025654,0.673195,0.030750,1.160620,0.073220,0,0.050000
000355,230322,204500,SELL,0.064366,0.033660,0.639535,0.032917,1.150934,0.074081,0,0.050000
000356,230324,154500,BUY,0.062997,0.026126,0.665661,0.031271,1.162048,0.073206,0,0.050000
000357,230328,131500,SELL,0.064343,0.033283,0.632378,0.033412,1.151664,0.074102,0,0.050000
000358,230330,024500,BUY,0.063023,0.026508,0.658886,0.031742,1.162540,0.073267,0,0.050000
000359,230331,093000,SELL,0.064621,0.032944,0.625941,0.033871,1.150085,0.074320,0,0.050000
000360,230404,134500,SELL,0.065930,0.031297,0.594644,0.035934,1.139679,0.075139,1,0.050000
000361,230405,144500,SELL,0.067266,0.029732,0.564912,0.037934,1.128854,0.075933,2,0.050000
000362,230409,080000,BUY,0.065715,0.028863,0.593775,0.036037,1.142164,0.075057,0,0.050000
000363,230411,001500,BUY,0.064325,0.028012,0.621787,0.034236,1.154014,0.074232,1,0.050000
000364,230411,210000,BUY,0.063007,0.027168,0.648955,0.032524,1.165147,0.073412,2,0.050000
000365,230413,011500,SELL,0.064378,0.032448,0.616507,0.034613,1.154154,0.074302,0,0.050000
000366,230413,123000,SELL,0.065790,0.030825,0.585682,0.036641,1.142615,0.075173,1,0.050000
000367,230414,023000,SELL,0.068573,0.029284,0.556398,0.038649,1.120012,0.076803,2,0.050000
000368,230416,223000,SELL,0.070016,0.027820,0.528578,0.040597,1.108396,0.077605,3,0.050000
000369,230419,101500,BUY,0.068102,0.029806,0.558383,0.038567,1.124692,0.076594,0,0.050000
000370,230425,070000,BUY,0.066674,0.028922,0.587305,0.036638,1.136821,0.075796,1,0.050000
000371,230426,103000,BUY,0.065306,0.028051,0.615357,0.034807,1.148332,0.074993,2,0.050000
000372,230501,014500,BUY,0.063979,0.027202,0.642558,0.033066,1.159387,0.074176,3,0.050000
000373,230501,224500,SELL,0.065310,0.032128,0.610430,0.035164,1.148854,0.075032,0,0.050000
000374,230505,171500,SELL,0.066620,0.030522,0.579909,0.037198,1.138266,0.075831,1,0.050000
000375,230523,033000,SELL,0.068020,0.028995,0.550913,0.039170,1.126774,0.076643,2,0.050000
000376,230601,190000,SELL,0.069410,0.027546,0.523368,0.041082,1.115242,0.077409,3,0.050000
000377,230606,140000,SELL,0.070820,0.026168,0.497199,0.042935,1.103458,0.078147,4,0.050000
000378,230607,003000,BUY,0.069390,0.030938,0.528137,0.040788,1.115952,0.077436,0,0.050000
000379,230610,090000,BUY,0.067870,0.030049,0.558186,0.038749,1.129117,0.076633,1,0.050000
000380,230614,220000,BUY,0.065930,0.029387,0.587572,0.036812,1.145916,0.075550,2,0.050000
000381,230616,194500,BUY,0.064510,0.028532,0.616104,0.034971,1.158207,0.074716,3,0.050000
000382,230617,074500,SELL,0.065920,0.030805,0.585299,0.037002,1.146611,0.075585,0,0.050000
000383,230619,210000,BUY,0.064590,0.028644,0.613942,0.035152,1.158169,0.074806,0,0.050000
000384,230620,231500,BUY,0.063240,0.027792,0.641735,0.033394,1.169787,0.073977,1,0.050000
000385,230621,171500,BUY,0.061960,0.026948,0.668683,0.031724,1.180696,0.073156,2,0.050000
000386,230622,021500,SELL,0.063210,0.033434,0.635249,0.033838,1.170571,0.073992,0,0.050000
000387,230623,171500,BUY,0.061610,0.027461,0.662710,0.032146,1.184473,0.072975,0,0.050000
000388,230630,190000,SELL,0.062930,0.033135,0.629574,0.034231,1.173529,0.073850,0,0.050000
000389,230703,100000,SELL,0.064190,0.031479,0.598096,0.036252,1.162851,0.074643,1,0.050000
000390,230703,220000,BUY,0.062820,0.028854,0.626949,0.034439,1.175168,0.073824,0,0.050000
000391,230707,020000,BUY,0.061490,0.028004,0.654953,0.032717,1.187025,0.072990,1,0.050000
000392,230713,180000,SELL,0.063010,0.032748,0.622205,0.034781,1.174190,0.073986,0,0.050000
000393,230714,024500,SELL,0.064300,0.031110,0.591095,0.036781,1.163116,0.074788,1,0.050000
000394,230723,011500,BUY,0.062530,0.029411,0.620506,0.034942,1.179308,0.073742,0,0.050000
000395,230726,220000,SELL,0.063830,0.031025,0.589480,0.036922,1.167927,0.074549,0,0.050000
000396,230807,231500,BUY,0.062530,0.029524,0.619004,0.035076,1.179953,0.073782,0,0.050000
000397,230818,083000,SELL,0.063790,0.030950,0.588054,0.037050,1.168873,0.074562,0,0.050000
000398,230822,234500,BUY,0.062500,0.029640,0.617694,0.035198,1.180861,0.073804,0,0.050000
000399,230912,090000,BUY,0.061230,0.028742,0.646437,0.033438,1.192542,0.073019,1,0.050000
000400,230920,164500,BUY,0.059990,0.027870,0.674306,0.031766,1.203830,0.072218,2,0.050000
000401,230928,094500,SELL,0.061190,0.033715,0.640591,0.033829,1.193445,0.073027,0,0.050000
000402,231002,203000,BUY,0.059650,0.028356,0.668947,0.032138,1.207719,0.072040,0,0.050000
000403,231007,230000,BUY,0.058440,0.027496,0.696444,0.030531,1.218874,0.071231,1,0.050000
000404,231009,183000,BUY,0.056980,0.026791,0.723234,0.029004,1.232260,0.070214,2,0.050000
000405,231011,173000,SELL,0.058130,0.036162,0.687073,0.031106,1.222190,0.071046,0,0.050000
000406,231016,073000,BUY,0.056870,0.027349,0.714421,0.029551,1.234046,0.070180,0,0.050000
000407,231016,151500,BUY,0.055390,0.026675,0.741097,0.028073,1.247930,0.069123,1,0.050000
000408,231020,054500,BUY,0.054280,0.025860,0.766957,0.026670,1.258295,0.068300,2,0.050000
000409,231023,004500,SELL,0.055490,0.038348,0.728609,0.028798,1.247581,0.069228,0,0.050000
000410,231023,174500,BUY,0.054290,0.026522,0.755131,0.027358,1.259052,0.068354,0,0.050000
000411,231024,003000,BUY,0.051560,0.026530,0.781661,0.025990,1.285733,0.066292,1,0.050000
000412,231024,004500,SELL,0.053590,0.039083,0.742578,0.028084,1.266639,0.067879,0,0.050000
000413,231024,034500,BUY,0.052190,0.026906,0.769484,0.026680,1.280697,0.066840,0,0.050000
000414,231024,074500,SELL,0.053500,0.038474,0.731010,0.028739,1.268179,0.067848,0,0.050000
000415,231024,234500,BUY,0.052360,0.027443,0.758453,0.027302,1.279875,0.067014,0,0.050000
000416,231026,100000,SELL,0.053420,0.037923,0.720530,0.029327,1.269528,0.067818,0,0.050000
000417,231026,163000,BUY,0.052250,0.028065,0.748595,0.027861,1.281822,0.066975,0,0.050000
000418,231101,210000,SELL,0.053320,0.037430,0.711165,0.029857,1.271121,0.067776,0,0.050000
000419,231101,224500,BUY,0.052110,0.028648,0.739813,0.028364,1.284123,0.066916,0,0.050000
000420,231105,044500,SELL,0.053530,0.036991,0.702822,0.030344,1.269684,0.067966,0,0.050000
000421,231109,053000,BUY,0.052380,0.028965,0.731788,0.028827,1.282130,0.067158,0,0.050000
000422,231109,160000,SELL,0.053780,0.036589,0.695198,0.030795,1.267803,0.068182,0,0.050000
000423,231109,164500,SELL,0.054880,0.034760,0.660439,0.032702,1.256326,0.068947,1,0.050000
000424,231109,221500,SELL,0.056510,0.033022,0.627417,0.034568,1.239138,0.070024,2,0.050000
000425,231110,003000,SELL,0.057940,0.031371,0.596046,0.036386,1.224040,0.070921,3,0.050000
000426,231110,124500,BUY,0.056570,0.032160,0.628206,0.034567,1.239249,0.070104,0,0.050000
000427,231111,021500,BUY,0.055340,0.031231,0.659437,0.032838,1.252830,0.069332,1,0.050000
000428,231113,154500,SELL,0.056450,0.032972,0.626465,0.034700,1.241162,0.070064,0,0.050000
000429,231115,180000,BUY,0.055220,0.031419,0.657885,0.032965,1.254854,0.069293,0,0.050000
000430,231117,001500,BUY,0.054110,0.030461,0.688346,0.031316,1.267100,0.068563,1,0.050000
000431,231122,114500,SELL,0.055240,0.034417,0.653928,0.033218,1.255261,0.069341,0,0.050000
000432,231127,203000,BUY,0.054030,0.030740,0.684668,0.031557,1.268728,0.068549,0,0.050000
000433,231202,193000,SELL,0.055140,0.034233,0.650435,0.033444,1.256970,0.069309,0,0.050000
000434,231204,111500,BUY,0.053980,0.030978,0.681413,0.031772,1.270005,0.068555,0,0.050000
000435,231205,103000,BUY,0.052900,0.030030,0.711444,0.030184,1.282021,0.067819,1,0.050000
000436,231205,214500,BUY,0.051750,0.029163,0.740607,0.028674,1.294701,0.067001,2,0.050000
000437,231207,161500,SELL,0.052850,0.037030,0.703576,0.030631,1.283168,0.067815,0,0.050000
000438,231207,191500,SELL,0.054000,0.035179,0.668397,0.032531,1.270825,0.068625,1,0.050000
000439,231211,030000,BUY,0.052890,0.030754,0.699151,0.030905,1.283468,0.067883,0,0.050000
000440,231215,000000,SELL,0.053950,0.034958,0.664193,0.032790,1.271987,0.068624,0,0.050000
000441,231216,001500,BUY,0.052790,0.031057,0.695251,0.031151,1.285343,0.067853,0,0.050000
000442,231219,153000,BUY,0.051730,0.030109,0.725360,0.029593,1.297435,0.067116,1,0.050000
000443,231220,190000,BUY,0.050680,0.029196,0.754556,0.028114,1.309287,0.066355,2,0.050000
000444,231222,073000,SELL,0.051860,0.037728,0.716829,0.030070,1.296665,0.067245,0,0.050000
000445,231222,100000,SELL,0.053160,0.035841,0.680987,0.031976,1.282485,0.068177,1,0.050000
000446,231227,160000,SELL,0.054490,0.034049,0.646938,0.033831,1.267804,0.069083,2,0.050000
000447,231228,013000,SELL,0.055640,0.032347,0.614591,0.035631,1.254971,0.069827,3,0.050000
000448,231229,224500,BUY,0.054510,0.032683,0.647274,0.033849,1.268247,0.069132,0,0.050000
000449,240102,001500,BUY,0.053360,0.031718,0.678991,0.032157,1.281630,0.068388,1,0.050000
000450,240102,154500,BUY,0.052290,0.030748,0.709740,0.030549,1.293961,0.067661,2,0.050000
000451,240104,224500,BUY,0.051160,0.029856,0.739596,0.029021,1.306865,0.066859,3,0.050000
000452,240108,193000,BUY,0.049840,0.029115,0.768711,0.027570,1.321889,0.065883,4,0.050000
000453,240109,141500,BUY,0.048740,0.028283,0.796994,0.026192,1.334374,0.065037,5,0.050000
000454,240109,221500,SELL,0.049920,0.039850,0.757144,0.028181,1.321671,0.065978,0,0.050000
000455,240109,224500,SELL,0.051000,0.037857,0.719287,0.030112,1.309717,0.066796,1,0.050000
000456,240110,014500,SELL,0.052310,0.035964,0.683323,0.031993,1.294930,0.067738,2,0.050000
000457,240110,033000,BUY,0.051150,0.031274,0.714597,0.030394,1.308801,0.066945,0,0.050000
000458,240110,100000,SELL,0.052300,0.035730,0.678867,0.032262,1.295735,0.067767,0,0.050000
000459,240110,160000,SELL,0.054000,0.033943,0.644923,0.034095,1.276315,0.068921,1,0.050000
000460,240110,183000,BUY,0.052800,0.032287,0.677211,0.032390,1.290665,0.068147,0,0.050000
000461,240110,213000,SELL,0.053920,0.033861,0.643350,0.034216,1.277923,0.068906,0,0.050000
000462,240110,221500,SELL,0.055120,0.032168,0.611183,0.035989,1.264108,0.069678,1,0.050000
000463,240111,050000,SELL,0.056500,0.030559,0.580623,0.037716,1.248160,0.070521,2,0.050000
000464,240111,150000,BUY,0.055360,0.034064,0.614688,0.035830,1.261906,0.069859,0,0.050000
000465,240112,004500,SELL,0.056500,0.030734,0.583953,0.037567,1.248847,0.070560,0,0.050000
000466,240112,130000,SELL,0.058150,0.029198,0.554756,0.039264,1.229981,0.071523,1,0.050000
000467,240112,153000,SELL,0.059340,0.027738,0.527018,0.040910,1.216440,0.072184,2,0.050000
000468,240112,171500,SELL,0.060700,0.026351,0.500667,0.042510,1.200993,0.072900,3,0.050000
000469,240112,181500,BUY,0.059210,0.035898,0.536564,0.040384,1.218617,0.072154,0,0.050000
000470,240112,220000,BUY,0.058000,0.034814,0.571378,0.038365,1.232846,0.071505,1,0.050000
000471,240113,024500,SELL,0.059200,0.028569,0.542810,0.040056,1.219438,0.072191,0,0.050000
000472,240119,153000,SELL,0.060510,0.027140,0.515669,0.041699,1.204789,0.072902,1,0.050000
000473,240120,164500,BUY,0.059270,0.035177,0.550846,0.039614,1.219206,0.072262,0,0.050000
000474,240123,100000,BUY,0.058030,0.034132,0.584978,0.037633,1.233488,0.071579,1,0.050000
000475,240123,131500,BUY,0.056860,0.033093,0.618071,0.035751,1.246832,0.070895,2,0.050000
000476,240124,190000,BUY,0.055690,0.032099,0.650169,0.033964,1.260042,0.070172,3,0.050000
000477,240126,130000,BUY,0.054490,0.031165,0.681334,0.032266,1.273473,0.069392,4,0.050000
000478,240129,164500,BUY,0.053370,0.030228,0.711563,0.030652,1.285899,0.068628,5,0.050000
000479,240130,171500,SELL,0.054450,0.035578,0.675985,0.032590,1.274508,0.069397,0,0.050000
000480,240201,204500,BUY,0.053350,0.030543,0.706528,0.030960,1.286848,0.068653,0,0.050000
000481,240206,141500,SELL,0.054520,0.035326,0.671201,0.032886,1.274395,0.069480,0,0.050000
000482,240207,180000,SELL,0.055820,0.033560,0.637641,0.034759,1.260347,0.070353,1,0.050000
000483,240208,004500,BUY,0.054680,0.031784,0.669426,0.033021,1.273329,0.069626,0,0.050000
000484,240208,201500,BUY,0.053510,0.030855,0.700281,0.031370,1.286534,0.068842,1,0.050000
000485,240209,184500,BUY,0.052390,0.029939,0.730220,0.029802,1.299067,0.068058,2,0.050000
000486,240212,164500,BUY,0.051260,0.029069,0.759290,0.028312,1.311607,0.067233,3,0.050000
000487,240212,184500,SELL,0.052330,0.037964,0.721325,0.030298,1.300313,0.068045,0,0.050000
000488,240213,010000,SELL,0.053610,0.036066,0.685259,0.032232,1.286489,0.068969,1,0.050000
000489,240215,213000,SELL,0.054790,0.034263,0.650996,0.034109,1.273541,0.069777,2,0.050000
000490,240216,160000,BUY,0.053640,0.031795,0.682791,0.032404,1.286888,0.069029,0,0.050000
000491,240218,194500,SELL,0.054720,0.034140,0.648651,0.034272,1.274965,0.069766,0,0.050000
000492,240219,070000,SELL,0.055920,0.032433,0.616219,0.036086,1.261524,0.070544,1,0.050000
000493,240219,224500,SELL,0.057180,0.030811,0.585408,0.037847,1.247305,0.071321,2,0.050000
000494,240220,103000,BUY,0.055970,0.033810,0.619218,0.035955,1.261614,0.070613,0,0.050000
000495,240220,201500,SELL,0.057100,0.030961,0.588257,0.037723,1.248901,0.071312,0,0.050000
000496,240225,024500,SELL,0.058380,0.029413,0.558844,0.039440,1.234416,0.072065,1,0.050000
000497,240225,201500,SELL,0.059560,0.027942,0.530902,0.041104,1.221032,0.072725,2,0.050000
000498,240226,201500,BUY,0.058340,0.035228,0.566130,0.039049,1.235464,0.072077,0,0.050000
000499,240227,154500,BUY,0.057110,0.034187,0.600318,0.037096,1.249879,0.071381,1,0.050000
000500,240228,124500,BUY,0.055920,0.033169,0.633487,0.035242,1.263702,0.070666,2,0.050000
000501,240228,180000,BUY,0.054630,0.032255,0.665742,0.033480,1.278584,0.069849,3,0.050000
000502,240229,013000,SELL,0.056130,0.033287,0.632455,0.035348,1.262207,0.070848,0,0.050000
000503,240229,071500,BUY,0.054970,0.032152,0.664607,0.033581,1.275496,0.070114,0,0.050000
000504,240304,111500,BUY,0.053850,0.031180,0.695786,0.031902,1.288201,0.069370,1,0.050000
000505,240305,050000,SELL,0.054930,0.034789,0.660997,0.033813,1.276554,0.070121,0,0.050000
000506,240305,063000,SELL,0.056060,0.033050,0.627947,0.035665,1.264146,0.070868,1,0.050000
000507,240305,210000,BUY,0.054850,0.032512,0.660459,0.033882,1.278181,0.070108,0,0.050000
000508,240306,011500,SELL,0.055950,0.033023,0.627436,0.035730,1.266036,0.070835,0,0.050000
000509,240306,071500,SELL,0.057150,0.031372,0.596064,0.037523,1.252627,0.071588,1,0.050000
000510,240308,020000,SELL,0.058660,0.029803,0.566261,0.039271,1.235726,0.072488,2,0.050000
000511,240308,161500,BUY,0.057380,0.034220,0.600481,0.037307,1.250660,0.071763,0,0.050000
000512,240310,153000,BUY,0.056210,0.033186,0.633667,0.035442,1.264193,0.071060,1,0.050000
000513,240313,134500,BUY,0.055040,0.032197,0.665863,0.033670,1.277597,0.070319,2,0.050000
000514,240315,194500,BUY,0.053910,0.031228,0.697091,0.031986,1.290419,0.069567,3,0.050000
000515,240318,093000,BUY,0.052830,0.030273,0.727364,0.030387,1.302549,0.068814,4,0.050000
000516,240319,013000,BUY,0.051770,0.029348,0.756712,0.028868,1.314326,0.068043,5,0.050000
000517,240320,060000,BUY,0.050630,0.028508,0.785220,0.027424,1.326881,0.067180,6,0.050000
000518,240320,123000,SELL,0.051670,0.039261,0.745959,0.029453,1.315979,0.067997,0,0.050000
000519,240320,141500,SELL,0.052770,0.037298,0.708661,0.031421,1.304096,0.068817,1,0.050000
000520,240320,171500,BUY,0.051060,0.030769,0.739430,0.029850,1.324038,0.067605,0,0.050000
000521,240321,030000,SELL,0.052200,0.036972,0.702459,0.031780,1.311270,0.068448,0,0.050000
000522,240321,221500,SELL,0.053280,0.035123,0.667336,0.033651,1.298930,0.069207,1,0.050000
000523,240322,203000,BUY,0.052210,0.032227,0.699563,0.031969,1.311874,0.068493,0,0.050000
000524,240326,153000,BUY,0.051040,0.031317,0.730880,0.030370,1.325910,0.067674,1,0.050000
000525,240330,043000,BUY,0.050000,0.030370,0.761250,0.028852,1.338286,0.066914,2,0.050000
000526,240331,071500,SELL,0.051070,0.038063,0.723188,0.030796,1.326196,0.067729,0,0.050000
000527,240401,200000,BUY,0.050030,0.030777,0.753965,0.029256,1.338731,0.066977,0,0.050000
000528,240404,220000,BUY,0.048760,0.030000,0.783965,0.027793,1.353962,0.066019,1,0.050000
000529,240408,013000,SELL,0.049760,0.039198,0.744767,0.029744,1.342507,0.066803,0,0.050000
000530,240408,163000,SELL,0.050810,0.037238,0.707528,0.031636,1.330155,0.067585,1,0.050000
000531,240409,041500,SELL,0.051970,0.035376,0.672152,0.033474,1.316257,0.068406,2,0.050000
000532,240409,164500,BUY,0.050800,0.032947,0.705099,0.031800,1.331092,0.067619,0,0.050000
000533,240412,093000,BUY,0.049760,0.031954,0.737053,0.030210,1.344176,0.066886,1,0.050000
000534,240412,203000,BUY,0.048480,0.031158,0.768210,0.028700,1.360205,0.065943,2,0.050000
000535,240413,220000,BUY,0.046970,0.030551,0.798762,0.027265,1.379237,0.064783,3,0.050000
000536,240414,183000,SELL,0.047940,0.039938,0.758824,0.029180,1.367492,0.065558,0,0.050000
000537,240415,081500,SELL,0.048920,0.037941,0.720882,0.031036,1.355298,0.066301,1,0.050000
000538,240419,043000,BUY,0.047940,0.032369,0.753252,0.029484,1.368267,0.065595,0,0.050000
000539,240421,081500,SELL,0.048950,0.037663,0.715589,0.031327,1.355578,0.066356,0,0.050000
000540,240422,214500,BUY,0.047930,0.032680,0.748269,0.029761,1.369197,0.065626,0,0.050000
000541,240424,110000,SELL,0.048900,0.037413,0.710856,0.031591,1.356880,0.066351,0,0.050000
000542,240427,160000,SELL,0.049890,0.035543,0.675313,0.033364,1.344061,0.067055,1,0.050000
000543,240427,193000,SELL,0.051080,0.033766,0.641548,0.035089,1.328481,0.067859,2,0.050000
000544,240428,164500,SELL,0.052130,0.032077,0.609470,0.036761,1.314645,0.068532,3,0.050000
000545,240429,054500,BUY,0.051010,0.036033,0.645503,0.034923,1.330128,0.067850,0,0.050000
000546,240430,034500,BUY,0.049890,0.035000,0.680503,0.033177,1.345497,0.067127,1,0.050000
000547,240501,200000,SELL,0.051260,0.034025,0.646478,0.034921,1.327724,0.068059,0,0.050000
000548,240503,093000,BUY,0.050210,0.034775,0.681252,0.033175,1.341971,0.067380,0,0.050000
000549,240504,074500,BUY,0.049200,0.033714,0.714966,0.031516,1.355534,0.066692,1,0.050000
000550,240507,170000,BUY,0.048200,0.032693,0.747659,0.029940,1.368824,0.065977,2,0.050000
000551,240513,043000,BUY,0.047200,0.031716,0.779376,0.028443,1.381984,0.065230,3,0.050000
000552,240515,143000,BUY,0.046240,0.030756,0.810132,0.027021,1.394495,0.064481,4,0.050000
000553,240516,113000,BUY,0.045300,0.029824,0.839956,0.025670,1.406621,0.063720,5,0.050000
000554,240517,144500,SELL,0.046400,0.041998,0.797958,0.027619,1.393187,0.064644,0,0.050000
