ID,Date,Time,Action,Price,Quantity,ETH_Balance,BTC_Balance,Total_Balance_ETH,Total_Balance_BTC,Consecutive_Count,Actual_Trade_Percentage
000050,220227,203000,BUY,0.069194,0.061228,0.530379,0.038129,1.081429,0.074828,0,0.100000
000051,220228,211500,BUY,0.067780,0.056255,0.586634,0.034316,1.092925,0.074078,1,0.100000
000052,220301,130000,BUY,0.066302,0.051758,0.638391,0.030885,1.104211,0.073211,2,0.100000
000053,220301,144500,SELL,0.067970,0.063839,0.574552,0.035224,1.092780,0.074276,0,0.100000
000054,220302,011500,BUY,0.066549,0.052929,0.627482,0.031702,1.103845,0.073460,0,0.100000
000055,220302,044500,SELL,0.068050,0.062748,0.564733,0.035972,1.093338,0.074402,0,0.100000
000056,220303,144500,BUY,0.066610,0.054003,0.618737,0.032374,1.104766,0.073588,0,0.100000
000057,220306,113000,SELL,0.068029,0.061874,0.556863,0.036584,1.094628,0.074466,0,0.100000
000058,220307,001500,BUY,0.066605,0.054926,0.611789,0.032925,1.106125,0.073673,0,0.100000
000059,220309,050000,BUY,0.065058,0.050609,0.662398,0.029633,1.117880,0.072727,1,0.100000
000060,220310,103000,SELL,0.066444,0.066240,0.596158,0.034034,1.108378,0.073645,0,0.100000
000061,220317,094500,SELL,0.067859,0.059616,0.536543,0.038079,1.097698,0.074489,1,0.100000
000062,220317,203000,SELL,0.069222,0.053654,0.482888,0.041793,1.086648,0.075220,2,0.100000
000063,220318,161500,SELL,0.070745,0.048289,0.434599,0.045210,1.073651,0.075955,3,0.100000
000064,220320,140000,BUY,0.069306,0.065232,0.499831,0.040689,1.086919,0.075330,0,0.100000
000065,220321,140000,SELL,0.070799,0.049983,0.449848,0.044227,1.074539,0.076076,0,0.100000
000066,220329,130000,SELL,0.072259,0.044985,0.404863,0.047478,1.061917,0.076733,1,0.100000
000067,220401,153000,SELL,0.073747,0.040486,0.364377,0.050464,1.048659,0.077335,2,0.100000
000068,220402,200000,SELL,0.075324,0.036438,0.327939,0.053208,1.034333,0.077910,3,0.100000
000069,220406,020000,BUY,0.073618,0.072276,0.400216,0.047888,1.050703,0.077351,0,0.100000
000070,220408,094500,SELL,0.075092,0.040022,0.360194,0.050893,1.037934,0.077941,0,0.100000
000071,220410,184500,SELL,0.076606,0.036019,0.324175,0.053652,1.024540,0.078486,1,0.100000
000072,220411,100000,BUY,0.075000,0.071536,0.395711,0.048287,1.039537,0.077965,0,0.100000
000073,220421,214500,BUY,0.073427,0.065762,0.461473,0.043458,1.053329,0.077343,1,0.100000
000074,220422,181500,SELL,0.075006,0.046147,0.415326,0.046920,1.040870,0.078071,0,0.100000
000075,220425,030000,BUY,0.073385,0.063936,0.479262,0.042228,1.054687,0.077398,0,0.100000
000076,220425,214500,SELL,0.074892,0.047926,0.431336,0.045817,1.043109,0.078120,0,0.100000
000077,220427,161500,BUY,0.073370,0.062446,0.493782,0.041235,1.055799,0.077464,0,0.100000
000078,220505,201500,SELL,0.075132,0.049378,0.444404,0.044945,1.042619,0.078334,0,0.100000
000079,220508,080000,BUY,0.073606,0.061062,0.505465,0.040451,1.055021,0.077656,0,0.100000
000080,220510,033000,SELL,0.075108,0.050547,0.454919,0.044247,1.044031,0.078415,0,0.100000
000081,220511,113000,SELL,0.076695,0.045492,0.409427,0.047736,1.031841,0.079137,1,0.100000
000082,220511,143000,BUY,0.075157,0.063515,0.472942,0.042962,1.044578,0.078507,0,0.100000
000083,220511,170000,BUY,0.073648,0.058335,0.531277,0.038666,1.056290,0.077794,1,0.100000
000084,220511,213000,BUY,0.072011,0.053695,0.584972,0.034800,1.068225,0.076924,2,0.100000
000085,220512,051500,BUY,0.070447,0.049398,0.634370,0.031320,1.078954,0.076009,3,0.100000
000086,220512,060000,BUY,0.068978,0.045405,0.679775,0.028188,1.088422,0.075077,4,0.100000
000087,220512,070000,BUY,0.067259,0.041909,0.721684,0.025369,1.098866,0.073909,5,0.100000
000088,220512,083000,SELL,0.068630,0.072168,0.649516,0.030322,1.091332,0.074898,0,0.100000
000089,220512,090000,BUY,0.066476,0.045613,0.695129,0.027290,1.105648,0.073499,0,0.100000
000090,220512,094500,SELL,0.068041,0.069513,0.625616,0.032019,1.096205,0.074587,0,0.100000
000091,220513,200000,SELL,0.069402,0.062562,0.563055,0.036361,1.086977,0.075438,1,0.100000
000092,220514,213000,BUY,0.067941,0.053519,0.616573,0.032725,1.098243,0.074616,0,0.100000
000093,220519,034500,BUY,0.066368,0.049309,0.665882,0.029453,1.109659,0.073646,1,0.100000
000094,220523,091500,SELL,0.067737,0.066588,0.599294,0.033963,1.100690,0.074557,0,0.100000
000095,220525,100000,BUY,0.066331,0.051202,0.650496,0.030567,1.111318,0.073715,0,0.100000
000096,220526,073000,BUY,0.064944,0.047066,0.697563,0.027510,1.121160,0.072813,1,0.100000
000097,220526,101500,BUY,0.063478,0.043338,0.740901,0.024759,1.130943,0.071790,2,0.100000
000098,220526,150000,BUY,0.061641,0.040167,0.781067,0.022283,1.142567,0.070429,3,0.100000
000099,220526,160000,SELL,0.062932,0.078107,0.702961,0.027199,1.135151,0.071437,0,0.100000
000100,220527,010000,BUY,0.061652,0.044116,0.747077,0.024479,1.144124,0.070538,0,0.100000
000101,220527,034500,BUY,0.060187,0.040671,0.787748,0.022031,1.153788,0.069443,1,0.100000
000102,220527,091500,SELL,0.061459,0.078775,0.708973,0.026872,1.146213,0.070445,0,0.100000
000103,220528,011500,BUY,0.059968,0.044811,0.753784,0.024185,1.157084,0.069388,0,0.100000
000104,220528,054500,SELL,0.061251,0.075378,0.678406,0.028802,1.148636,0.070355,0,0.100000
000105,220530,161500,SELL,0.062494,0.067841,0.610565,0.033042,1.139283,0.071198,1,0.100000
000106,220531,191500,BUY,0.061178,0.054009,0.664574,0.029738,1.150656,0.070395,0,0.100000
000107,220603,044500,BUY,0.059953,0.049601,0.714176,0.026764,1.160588,0.069581,1,0.100000
000108,220607,023000,BUY,0.057968,0.046170,0.760346,0.024087,1.175875,0.068163,2,0.100000
000109,220607,043000,SELL,0.059219,0.076035,0.684311,0.028590,1.167097,0.069114,0,0.100000
000110,220608,004500,BUY,0.057843,0.049427,0.733738,0.025731,1.178582,0.068173,0,0.100000
000111,220608,053000,SELL,0.059295,0.073374,0.660364,0.030082,1.167688,0.069238,0,0.100000
000112,220610,181500,BUY,0.057793,0.052051,0.712415,0.027074,1.180873,0.068246,0,0.100000
000113,220611,103000,BUY,0.055712,0.048596,0.761011,0.024366,1.198372,0.066764,1,0.100000
000114,220611,104500,BUY,0.054500,0.044709,0.805720,0.021930,1.208098,0.065841,2,0.100000
000115,220611,171500,BUY,0.053326,0.041124,0.846843,0.019737,1.216956,0.064895,3,0.100000
000116,220612,171500,SELL,0.054499,0.084684,0.762159,0.024352,1.208990,0.065889,0,0.100000
000117,220613,024500,BUY,0.052733,0.046180,0.808339,0.021917,1.223955,0.064543,0,0.100000
000118,220613,093000,BUY,0.051472,0.042580,0.850918,0.019725,1.234137,0.063523,1,0.100000
000119,220613,104500,BUY,0.049917,0.039516,0.890434,0.017753,1.246075,0.062200,2,0.100000
000120,220613,111500,SELL,0.050954,0.089043,0.801391,0.022290,1.238837,0.063124,0,0.100000
000121,220613,154500,SELL,0.052311,0.080139,0.721251,0.026482,1.227489,0.064211,1,0.100000
000122,220613,221500,SELL,0.053821,0.072125,0.649126,0.030364,1.213286,0.065300,2,0.100000
000123,220614,040000,BUY,0.052487,0.057850,0.706976,0.027327,1.227624,0.064434,0,0.100000
000124,220614,074500,SELL,0.053944,0.070698,0.636279,0.031141,1.213562,0.065464,0,0.100000
000125,220614,174500,SELL,0.055163,0.063628,0.572651,0.034651,1.200805,0.066240,1,0.100000
000126,220614,211500,BUY,0.054005,0.064162,0.636813,0.031186,1.214274,0.065577,0,0.100000
000127,220615,080000,BUY,0.052771,0.059096,0.695910,0.028067,1.227778,0.064791,1,0.100000
000128,220615,101500,BUY,0.051672,0.054318,0.750228,0.025260,1.239090,0.064026,2,0.100000
000129,220615,110000,BUY,0.050564,0.049957,0.800185,0.022734,1.249802,0.063195,3,0.100000
000130,220615,123000,SELL,0.051909,0.080019,0.720167,0.026888,1.238152,0.064271,0,0.100000
000131,220615,203000,SELL,0.053911,0.072017,0.648150,0.030771,1.218917,0.065713,1,0.100000
000132,220615,233000,SELL,0.055112,0.064815,0.583335,0.034343,1.206479,0.066491,2,0.100000
000133,220616,063000,BUY,0.053986,0.063614,0.646949,0.030908,1.219476,0.065835,0,0.100000
000134,220616,121500,BUY,0.052662,0.058692,0.705641,0.027818,1.233870,0.064978,1,0.100000
000135,220618,201500,BUY,0.051593,0.053917,0.759558,0.025036,1.244815,0.064224,2,0.100000
000136,220618,230000,BUY,0.050421,0.049654,0.809212,0.022532,1.256094,0.063334,3,0.100000
000137,220619,004500,SELL,0.051660,0.080921,0.728291,0.026713,1.245376,0.064336,0,0.100000
000138,220619,121500,SELL,0.053596,0.072829,0.655462,0.030616,1.226698,0.065746,1,0.100000
000139,220619,204500,SELL,0.054876,0.065546,0.589916,0.034213,1.213374,0.066585,2,0.100000
000140,220620,041500,BUY,0.053595,0.063836,0.653752,0.030792,1.228275,0.065829,0,0.100000
000141,220620,103000,SELL,0.054709,0.065375,0.588376,0.034368,1.216577,0.066558,0,0.100000
000142,220622,054500,BUY,0.053613,0.064104,0.652481,0.030931,1.229419,0.065913,0,0.100000
000143,220623,014500,BUY,0.052540,0.058872,0.711353,0.027838,1.241201,0.065213,1,0.100000
000144,220623,083000,SELL,0.053686,0.071135,0.640217,0.031657,1.229891,0.066028,0,0.100000
000145,220624,031500,SELL,0.054784,0.064022,0.576196,0.035165,1.218073,0.066731,1,0.100000
000146,220624,133000,SELL,0.056320,0.057620,0.518576,0.038410,1.200567,0.067616,2,0.100000
000147,220624,193000,SELL,0.057480,0.051858,0.466718,0.041390,1.186804,0.068217,3,0.100000
000148,220626,133000,SELL,0.058765,0.046672,0.420047,0.044133,1.171058,0.068817,4,0.100000
000149,220626,153000,BUY,0.057451,0.076819,0.496865,0.039720,1.188235,0.068265,0,0.100000
000150,220629,024500,BUY,0.056252,0.070611,0.567476,0.035748,1.202971,0.067670,1,0.100000
000151,220629,153000,BUY,0.054869,0.065151,0.632627,0.032173,1.218989,0.066885,2,0.100000
000152,220630,111500,BUY,0.053715,0.059896,0.692523,0.028956,1.231586,0.066155,3,0.100000
000153,220701,104500,SELL,0.054804,0.069252,0.623271,0.032751,1.220875,0.066909,0,0.100000
000154,220704,030000,SELL,0.055911,0.062327,0.560944,0.036236,1.209042,0.067599,1,0.100000
000155,220705,001500,SELL,0.057136,0.056094,0.504849,0.039441,1.195147,0.068286,2,0.100000
000156,220705,170000,BUY,0.055849,0.070621,0.575470,0.035497,1.211055,0.067636,0,0.100000
000157,220706,204500,SELL,0.057035,0.057547,0.517923,0.038779,1.197838,0.068319,0,0.100000
000158,220707,150000,SELL,0.058218,0.051792,0.466131,0.041794,1.184022,0.068931,1,0.100000
000159,220708,001500,BUY,0.056800,0.073581,0.539712,0.037615,1.201944,0.068270,0,0.100000
000160,220710,120000,BUY,0.055654,0.067587,0.607299,0.033853,1.215580,0.067652,1,0.100000
000161,220712,050000,BUY,0.054434,0.062191,0.669490,0.030468,1.229214,0.066911,2,0.100000
000162,220714,173000,SELL,0.055722,0.066949,0.602541,0.034199,1.216276,0.067773,0,0.100000
000163,220714,191500,SELL,0.057091,0.060254,0.542287,0.037638,1.201559,0.068598,1,0.100000
000164,220715,034500,SELL,0.058622,0.054229,0.488058,0.040817,1.184341,0.069428,2,0.100000
000165,220715,213000,SELL,0.059902,0.048806,0.439253,0.043741,1.169463,0.070053,3,0.100000
000166,220716,024500,BUY,0.058645,0.074586,0.513839,0.039367,1.185114,0.069501,0,0.100000
000167,220716,170000,SELL,0.060231,0.051384,0.462455,0.042462,1.167438,0.070316,0,0.100000
000168,220716,180000,SELL,0.064807,0.046245,0.416209,0.045459,1.117659,0.072432,1,0.100000
000169,220716,183000,BUY,0.063453,0.071642,0.487851,0.040913,1.132627,0.071869,0,0.100000
000170,220717,020000,SELL,0.064783,0.048785,0.439066,0.044073,1.119390,0.072517,0,0.100000
000171,220717,031500,BUY,0.063247,0.069685,0.508751,0.039666,1.135912,0.071843,0,0.100000
000172,220717,231500,SELL,0.064767,0.050875,0.457876,0.042961,1.121194,0.072616,0,0.100000
000173,220718,044500,SELL,0.066216,0.045788,0.412088,0.045993,1.106678,0.073280,1,0.100000
000174,220718,181500,SELL,0.067564,0.041209,0.370879,0.048777,1.092820,0.073835,2,0.100000
000175,220719,000000,SELL,0.068970,0.037088,0.333791,0.051335,1.078103,0.074357,3,0.100000
000176,220719,011500,SELL,0.070359,0.033379,0.300412,0.053684,1.063409,0.074820,4,0.100000
000177,220719,040000,BUY,0.068892,0.077924,0.378337,0.048315,1.079656,0.074380,0,0.100000
000178,220719,123000,SELL,0.070364,0.037834,0.340503,0.050977,1.064985,0.074937,0,0.100000
000179,220719,164500,BUY,0.068406,0.074522,0.415025,0.045880,1.085722,0.074270,0,0.100000
000180,220719,171500,BUY,0.066836,0.068645,0.483670,0.041292,1.101477,0.073618,1,0.100000
000181,220720,094500,BUY,0.065489,0.063051,0.546721,0.037163,1.114184,0.072967,2,0.100000
000182,220720,121500,SELL,0.067253,0.054672,0.492049,0.040839,1.099300,0.073931,0,0.100000
000183,220720,181500,BUY,0.065770,0.062094,0.554144,0.036755,1.112992,0.073202,0,0.100000
000184,220721,180000,SELL,0.067321,0.055414,0.498729,0.040486,1.100117,0.074061,0,0.100000
000185,220721,231500,SELL,0.068699,0.049873,0.448856,0.043912,1.088054,0.074748,1,0.100000
000186,220724,071500,SELL,0.070424,0.044886,0.403971,0.047073,1.072397,0.075523,2,0.100000
000187,220725,003000,SELL,0.072213,0.040397,0.363574,0.049990,1.055838,0.076245,3,0.100000
000188,220725,014500,BUY,0.070766,0.070642,0.434216,0.044991,1.069993,0.075719,0,0.100000
000189,220725,043000,BUY,0.069240,0.064979,0.499194,0.040492,1.084005,0.075057,1,0.100000
000190,220725,213000,BUY,0.067815,0.059710,0.558904,0.036443,1.096294,0.074345,2,0.100000
000191,220726,141500,BUY,0.066369,0.054910,0.613814,0.032799,1.108002,0.073537,3,0.100000
000192,220727,013000,SELL,0.067755,0.061381,0.552433,0.036958,1.097893,0.074388,0,0.100000
000193,220727,143000,SELL,0.069141,0.055243,0.497189,0.040777,1.086959,0.075153,1,0.100000
000194,220727,231500,SELL,0.070716,0.049719,0.447471,0.044293,1.073823,0.075936,2,0.100000
000195,220728,173000,SELL,0.072304,0.044747,0.402723,0.047529,1.060067,0.076647,3,0.100000
000196,220729,140000,BUY,0.070750,0.067178,0.469902,0.042776,1.074505,0.076021,0,0.100000
000197,220729,223000,SELL,0.072174,0.046990,0.422911,0.046167,1.062576,0.076690,0,0.100000
000198,220730,120000,BUY,0.070682,0.065317,0.488228,0.041550,1.076078,0.076059,0,0.100000
000199,220731,130000,SELL,0.072152,0.048823,0.439405,0.045073,1.064102,0.076777,0,0.100000
000200,220801,211500,BUY,0.070689,0.063763,0.503168,0.040566,1.077031,0.076134,0,0.100000
000201,220802,050000,BUY,0.068997,0.058794,0.561961,0.036509,1.091103,0.075283,1,0.100000
000202,220802,164500,SELL,0.070509,0.056196,0.505765,0.040472,1.079756,0.076133,0,0.100000
000203,220805,034500,SELL,0.071944,0.050577,0.455189,0.044110,1.068308,0.076858,1,0.100000
000204,220805,140000,SELL,0.073485,0.045519,0.409670,0.047455,1.055450,0.077560,2,0.100000
000205,220810,144500,SELL,0.075997,0.040967,0.368703,0.050569,1.034105,0.078589,3,0.100000
000206,220810,234500,SELL,0.077661,0.036870,0.331833,0.053432,1.019848,0.079202,4,0.100000
000207,220812,044500,SELL,0.079260,0.033183,0.298649,0.056062,1.005967,0.079733,5,0.100000
000208,220813,081500,SELL,0.081250,0.029865,0.268784,0.058489,0.988644,0.080327,6,0.100000
000209,220814,194500,BUY,0.079351,0.073709,0.342493,0.052640,1.005871,0.079817,0,0.100000
000210,220820,003000,BUY,0.077547,0.067881,0.410374,0.047376,1.021303,0.079199,1,0.100000
000211,220820,200000,BUY,0.075931,0.062393,0.472767,0.042638,1.034305,0.078536,2,0.100000
000212,220820,224500,BUY,0.073624,0.057913,0.530681,0.038374,1.051901,0.077445,3,0.100000
000213,220821,110000,SELL,0.075231,0.053068,0.477613,0.042367,1.040768,0.078298,0,0.100000
000214,220822,100000,BUY,0.073460,0.057673,0.535286,0.038130,1.054344,0.077452,0,0.100000
000215,220823,004500,SELL,0.074984,0.053529,0.481757,0.042144,1.043795,0.078268,0,0.100000
000216,220823,030000,SELL,0.076500,0.048176,0.433581,0.045829,1.032657,0.078998,1,0.100000
000217,220823,074500,BUY,0.074946,0.061150,0.494731,0.041246,1.045079,0.078324,0,0.100000
000218,220823,201500,SELL,0.077054,0.049473,0.445258,0.045058,1.030023,0.079367,0,0.100000
000219,220825,100000,SELL,0.078640,0.044526,0.400732,0.048560,1.018229,0.080074,1,0.100000
000220,220826,130000,BUY,0.076875,0.063167,0.463900,0.043704,1.032406,0.079366,0,0.100000
000221,220826,200000,BUY,0.075229,0.058095,0.521994,0.039334,1.044845,0.078603,1,0.100000
000222,220827,173000,BUY,0.073541,0.053485,0.575479,0.035400,1.056846,0.077722,2,0.100000
000223,220829,170000,SELL,0.075141,0.057548,0.517931,0.039724,1.046596,0.078642,0,0.100000
000224,220829,220000,SELL,0.076710,0.051793,0.466138,0.043697,1.035783,0.079455,1,0.100000
000225,220831,033000,SELL,0.078388,0.046614,0.419525,0.047351,1.023589,0.080237,2,0.100000
000226,220902,143000,SELL,0.079981,0.041952,0.377572,0.050707,1.011558,0.080905,3,0.100000
000227,220902,213000,BUY,0.078279,0.064777,0.442349,0.045636,1.025343,0.080263,0,0.100000
000228,220905,160000,SELL,0.079873,0.044235,0.398114,0.049169,1.013708,0.080968,0,0.100000
000229,220906,013000,SELL,0.081831,0.039811,0.358303,0.052427,0.998978,0.081747,1,0.100000
000230,220906,071500,SELL,0.083536,0.035830,0.322473,0.055420,0.985902,0.082358,2,0.100000
000231,220907,021500,BUY,0.081710,0.067826,0.390298,0.049878,1.000728,0.081769,0,0.100000
000232,220907,221500,SELL,0.085239,0.039030,0.351268,0.053205,0.975455,0.083147,0,0.100000
000233,220909,060000,BUY,0.083526,0.063699,0.414967,0.047885,0.988257,0.082545,0,0.100000
000234,220909,111500,BUY,0.081772,0.058559,0.473526,0.043096,1.000554,0.081817,1,0.100000
000235,220912,031500,BUY,0.080076,0.053819,0.527345,0.038787,1.011716,0.081014,2,0.100000
000236,220912,134500,BUY,0.078372,0.049490,0.576835,0.034908,1.022247,0.080116,3,0.100000
000237,220912,230000,BUY,0.076539,0.045608,0.622443,0.031417,1.032914,0.079058,4,0.100000
000238,220913,203000,SELL,0.078133,0.062244,0.560199,0.036280,1.024540,0.080050,0,0.100000
000239,220913,221500,SELL,0.079702,0.056020,0.504179,0.040745,1.015399,0.080929,1,0.100000
000240,220914,011500,BUY,0.077790,0.052379,0.556557,0.036671,1.027965,0.079965,0,0.100000
000241,220914,064500,SELL,0.079518,0.055656,0.500902,0.041096,1.017720,0.080927,0,0.100000
000242,220915,020000,SELL,0.081277,0.050090,0.450811,0.045168,1.006535,0.081808,1,0.100000
000243,220915,080000,BUY,0.079491,0.056821,0.507632,0.040651,1.019021,0.081003,0,0.100000
000244,220915,163000,BUY,0.076576,0.053086,0.560718,0.036586,1.038488,0.079523,1,0.100000
000245,220916,000000,BUY,0.074843,0.048883,0.609601,0.032927,1.049551,0.078552,2,0.100000
000246,220916,154500,BUY,0.073269,0.044940,0.654541,0.029634,1.059002,0.077592,3,0.100000
000247,220917,123000,BUY,0.071801,0.041273,0.695815,0.026671,1.067272,0.076631,4,0.100000
000248,220917,194500,SELL,0.073238,0.069581,0.626233,0.031767,1.059983,0.077631,0,0.100000
000249,220918,160000,BUY,0.071765,0.044265,0.670498,0.028590,1.068886,0.076709,0,0.100000
000250,220918,194500,BUY,0.070177,0.040740,0.711239,0.025731,1.077901,0.075644,1,0.100000
000251,220918,230000,BUY,0.068457,0.037588,0.748826,0.023158,1.087114,0.074421,2,0.100000
000252,220919,074500,SELL,0.070223,0.074883,0.673944,0.028417,1.078606,0.075743,0,0.100000
000253,220920,181500,SELL,0.071646,0.067394,0.606549,0.033245,1.070569,0.076702,1,0.100000
000254,220920,234500,BUY,0.069853,0.047593,0.654142,0.029921,1.082480,0.075614,0,0.100000
000255,220921,230000,BUY,0.068301,0.043807,0.697949,0.026929,1.092213,0.074599,1,0.100000
000256,220922,173000,BUY,0.066888,0.040259,0.738209,0.024236,1.100541,0.073613,2,0.100000
000257,220922,210000,SELL,0.068310,0.073821,0.664388,0.029278,1.092999,0.074663,0,0.100000
000258,220923,233000,SELL,0.069815,0.066439,0.597949,0.033917,1.083759,0.075663,1,0.100000
000259,220925,190000,BUY,0.068157,0.049763,0.647712,0.030525,1.095577,0.074671,0,0.100000
000260,220927,020000,SELL,0.069592,0.064771,0.582941,0.035033,1.086342,0.075601,0,0.100000
000261,220928,090000,BUY,0.068055,0.051477,0.634418,0.031529,1.097711,0.074705,0,0.100000
000262,221005,134500,BUY,0.066665,0.047295,0.681713,0.028377,1.107371,0.073823,1,0.100000
000263,221006,163000,SELL,0.068073,0.068171,0.613542,0.033017,1.098567,0.074783,0,0.100000
000264,221013,121500,BUY,0.066164,0.049902,0.663444,0.029715,1.112561,0.073612,0,0.100000
000265,221014,113000,SELL,0.067500,0.066344,0.597099,0.034194,1.103672,0.074498,0,0.100000
000266,221024,000000,SELL,0.068927,0.059710,0.537389,0.038309,1.093184,0.075350,1,0.100000
000267,221025,151500,SELL,0.070410,0.053739,0.483650,0.042093,1.081478,0.076147,2,0.100000
000268,221025,184500,SELL,0.072102,0.048365,0.435285,0.045580,1.067449,0.076965,3,0.100000
000269,221025,194500,SELL,0.073676,0.043529,0.391757,0.048787,1.053944,0.077650,4,0.100000
000270,221026,160000,SELL,0.075277,0.039176,0.352581,0.051736,1.039860,0.078278,5,0.100000
000271,221029,071500,SELL,0.076783,0.035258,0.317323,0.054444,1.026380,0.078809,6,0.100000
000272,221029,160000,SELL,0.078324,0.031732,0.285591,0.056929,1.012430,0.079298,7,0.100000
000273,221030,180000,BUY,0.076687,0.074235,0.359826,0.051236,1.027945,0.078830,0,0.100000
000274,221031,104500,SELL,0.078254,0.035983,0.323844,0.054052,1.014566,0.079394,0,0.100000
000275,221031,144500,BUY,0.076687,0.070484,0.394327,0.048647,1.028680,0.078886,0,0.100000
000276,221102,210000,BUY,0.075060,0.064810,0.459138,0.043782,1.042431,0.078245,1,0.100000
