ID,Date,Time,Action,Price,Quantity,ETH_Balance,BTC_Balance,Total_Balance_ETH,Total_Balance_BTC,Consecutive_Count,Actual_Trade_Percentage
000277,221104,071500,SELL,0.076562,0.010211,0.500348,0.041642,1.044248,0.079950,0,0.020000
000278,221104,150000,SELL,0.078216,0.010007,0.490341,0.042425,1.032746,0.080777,1,0.020000
000279,221105,153000,BUY,0.076565,0.011082,0.501423,0.041576,1.044442,0.079968,0,0.020000
000280,221107,004500,BUY,0.075020,0.011084,0.512507,0.040745,1.055626,0.079193,1,0.020000
000281,221107,164500,SELL,0.076660,0.010250,0.502257,0.041531,1.044007,0.080034,0,0.020000
000282,221108,041500,BUY,0.074951,0.011082,0.513339,0.040700,1.056359,0.079175,0,0.020000
000283,221108,170000,SELL,0.076590,0.010267,0.503072,0.041486,1.044739,0.080017,0,0.020000
000284,221108,184500,BUY,0.074849,0.011085,0.514158,0.040657,1.057338,0.079141,0,0.020000
000285,221108,193000,BUY,0.073237,0.011103,0.525260,0.039843,1.069294,0.078312,1,0.020000
000286,221108,210000,BUY,0.071580,0.011133,0.536393,0.039047,1.081888,0.077442,2,0.020000
000287,221109,083000,BUY,0.069892,0.011173,0.547566,0.038266,1.095062,0.076536,3,0.020000
000288,221109,103000,BUY,0.068288,0.011207,0.558774,0.037500,1.107922,0.075658,4,0.020000
000289,221109,140000,SELL,0.069666,0.011175,0.547598,0.038279,1.097060,0.076428,0,0.020000
000290,221109,163000,BUY,0.068025,0.011254,0.558852,0.037513,1.110315,0.075529,0,0.020000
000291,221109,193000,SELL,0.069784,0.011177,0.547675,0.038293,1.096415,0.076512,0,0.020000
000292,221109,204500,SELL,0.071222,0.010954,0.536722,0.039073,1.085335,0.077300,1,0.020000
000293,221110,001500,BUY,0.069288,0.011279,0.548000,0.038292,1.100648,0.076262,0,0.020000
000294,221110,034500,SELL,0.070918,0.010960,0.537040,0.039069,1.087946,0.077155,0,0.020000
000295,221110,123000,SELL,0.072408,0.010741,0.526300,0.039847,1.076610,0.077955,1,0.020000
000296,221110,143000,SELL,0.074106,0.010526,0.515774,0.040627,1.064000,0.078849,2,0.020000
000297,221111,040000,BUY,0.072449,0.011215,0.526989,0.039814,1.076539,0.077994,0,0.020000
000298,221111,120000,SELL,0.073988,0.010540,0.516449,0.040594,1.065108,0.078805,0,0.020000
000299,221111,203000,SELL,0.075478,0.010329,0.506120,0.041374,1.054277,0.079575,1,0.020000
000300,221113,094500,BUY,0.073928,0.011193,0.517313,0.040546,1.065770,0.078790,0,0.020000
000301,221115,030000,SELL,0.075415,0.010346,0.506967,0.041327,1.054956,0.079559,0,0.020000
000302,221115,223000,BUY,0.073881,0.011187,0.518154,0.040500,1.066334,0.078782,0,0.020000
000303,221117,080000,BUY,0.072322,0.011200,0.529354,0.039690,1.078150,0.077974,1,0.020000
000304,221120,123000,BUY,0.070518,0.011257,0.540611,0.038896,1.092190,0.077019,2,0.020000
000305,221121,184500,BUY,0.069047,0.011267,0.551877,0.038118,1.103941,0.076224,3,0.020000
000306,221121,233000,SELL,0.070556,0.011038,0.540840,0.038897,1.092134,0.077057,0,0.020000
000307,221122,091500,BUY,0.068976,0.011278,0.552118,0.038119,1.104762,0.076202,0,0.020000
000308,221123,011500,SELL,0.070388,0.011042,0.541076,0.038896,1.093676,0.076982,0,0.020000
000309,221124,024500,SELL,0.071803,0.010822,0.530254,0.039673,1.082786,0.077747,1,0.020000
000310,221126,021500,SELL,0.073274,0.010605,0.519649,0.040450,1.071694,0.078527,2,0.020000
000311,221128,161500,BUY,0.071648,0.011291,0.530941,0.039641,1.084222,0.077682,0,0.020000
000312,221129,060000,SELL,0.073282,0.010619,0.520322,0.040420,1.071885,0.078550,0,0.020000
000313,221130,013000,SELL,0.075618,0.010406,0.509916,0.041207,1.054846,0.079765,1,0.020000
000314,221203,233000,BUY,0.073477,0.011216,0.521132,0.040382,1.070725,0.078674,0,0.020000
000315,221205,011500,SELL,0.074950,0.010423,0.510709,0.041164,1.059923,0.079441,0,0.020000
000316,221207,080000,BUY,0.073272,0.011236,0.521945,0.040340,1.072501,0.078584,0,0.020000
000317,221213,144500,SELL,0.074765,0.010439,0.511506,0.041121,1.061507,0.079364,0,0.020000
000318,221214,194500,BUY,0.073180,0.011238,0.522744,0.040298,1.073419,0.078553,0,0.020000
000319,221216,100000,BUY,0.071114,0.011333,0.534078,0.039492,1.089417,0.077473,1,0.020000
000320,221222,211500,SELL,0.072579,0.010682,0.523396,0.040268,1.078208,0.078255,0,0.020000
000321,230104,040000,SELL,0.074232,0.010468,0.512928,0.041045,1.065853,0.079120,1,0.020000
000322,230109,033000,SELL,0.075924,0.010259,0.502670,0.041824,1.053531,0.079988,2,0.020000
000323,230109,170000,SELL,0.077491,0.010053,0.492616,0.042603,1.042392,0.080776,3,0.020000
000324,230112,184500,BUY,0.075847,0.011234,0.503850,0.041751,1.054308,0.079966,0,0.020000
000325,230113,154500,BUY,0.074189,0.011255,0.515105,0.040916,1.066610,0.079131,1,0.020000
000326,230114,010000,BUY,0.072119,0.011347,0.526452,0.040097,1.082440,0.078064,2,0.020000
000327,230114,013000,SELL,0.073909,0.010529,0.515923,0.040875,1.068974,0.079007,0,0.020000
000328,230121,100000,BUY,0.072382,0.011294,0.527217,0.040058,1.080642,0.078219,0,0.020000
000329,230123,154500,BUY,0.070710,0.011330,0.538548,0.039257,1.093728,0.077337,1,0.020000
000330,230124,231500,BUY,0.068152,0.011520,0.550068,0.038472,1.114566,0.075960,2,0.020000
000331,230126,003000,SELL,0.069645,0.011001,0.539067,0.039238,1.102464,0.076781,0,0.020000
000332,230128,213000,BUY,0.068239,0.011500,0.550567,0.038453,1.114073,0.076023,0,0.020000
000333,230202,013000,SELL,0.070089,0.011011,0.539555,0.039225,1.099199,0.077042,0,0.020000
000334,230204,140000,SELL,0.071645,0.010791,0.528764,0.039998,1.087045,0.077881,1,0.020000
000335,230210,223000,BUY,0.069751,0.011469,0.540233,0.039198,1.102204,0.076880,0,0.020000
000336,230216,081500,BUY,0.068341,0.011471,0.551704,0.038414,1.113798,0.076118,1,0.020000
000337,230217,010000,SELL,0.069827,0.011034,0.540670,0.039185,1.101836,0.076938,0,0.020000
000338,230218,213000,BUY,0.068386,0.011460,0.552130,0.038401,1.113661,0.076159,0,0.020000
000339,230227,024500,SELL,0.069776,0.011043,0.541087,0.039171,1.102475,0.076926,0,0.020000
000340,230309,184500,SELL,0.071236,0.010822,0.530266,0.039942,1.090969,0.077716,1,0.020000
000341,230312,181500,SELL,0.073058,0.010605,0.519660,0.040717,1.076986,0.078682,2,0.020000
000342,230313,033000,BUY,0.071564,0.011379,0.531040,0.039903,1.088621,0.077906,0,0.020000
000343,230313,151500,BUY,0.070079,0.011388,0.542428,0.039105,1.100436,0.077117,1,0.020000
000344,230314,024500,BUY,0.068646,0.011393,0.553821,0.038323,1.112085,0.076340,2,0.020000
000345,230314,134500,BUY,0.067194,0.011407,0.565227,0.037556,1.124148,0.075536,3,0.020000
000346,230314,190000,SELL,0.068606,0.011305,0.553923,0.038332,1.112645,0.076334,0,0.020000
000347,230315,150000,BUY,0.067198,0.011409,0.565331,0.037565,1.124352,0.075554,0,0.020000
000348,230317,084500,BUY,0.065845,0.011410,0.576741,0.036814,1.135839,0.074789,1,0.020000
000349,230317,231500,BUY,0.064472,0.011420,0.588161,0.036077,1.147745,0.073997,2,0.020000
000350,230318,014500,SELL,0.065858,0.011763,0.576398,0.036852,1.135969,0.074813,0,0.020000
000351,230319,194500,BUY,0.064388,0.011447,0.587845,0.036115,1.148744,0.073965,0,0.020000
000352,230320,100000,BUY,0.063071,0.011452,0.599297,0.035393,1.160456,0.073191,1,0.020000
000353,230321,140000,SELL,0.064421,0.011986,0.587311,0.036165,1.148696,0.074000,0,0.020000
000354,230322,154500,BUY,0.063087,0.011465,0.598777,0.035442,1.160567,0.073217,0,0.020000
000355,230322,204500,SELL,0.064366,0.011976,0.586801,0.036212,1.149404,0.073983,0,0.020000
000356,230324,154500,BUY,0.062997,0.011497,0.598298,0.035488,1.161630,0.073179,0,0.020000
000357,230328,131500,SELL,0.064343,0.011966,0.586332,0.036258,1.149846,0.073985,0,0.020000
000358,230330,024500,BUY,0.063023,0.011506,0.597838,0.035533,1.161648,0.073211,0,0.020000
000359,230331,093000,SELL,0.064621,0.011957,0.585881,0.036306,1.147706,0.074166,0,0.020000
000360,230404,134500,SELL,0.065930,0.011718,0.574164,0.037078,1.136551,0.074933,1,0.020000
000361,230405,144500,SELL,0.067266,0.011483,0.562680,0.037851,1.125381,0.075700,2,0.020000
000362,230409,080000,BUY,0.065715,0.011520,0.574200,0.037094,1.138662,0.074827,0,0.020000
000363,230411,001500,BUY,0.064325,0.011533,0.585733,0.036352,1.150860,0.074029,1,0.020000
000364,230411,210000,BUY,0.063007,0.011539,0.597272,0.035625,1.162681,0.073257,2,0.020000
000365,230413,011500,SELL,0.064378,0.011945,0.585327,0.036394,1.150640,0.074076,0,0.020000
000366,230413,123000,SELL,0.065790,0.011707,0.573620,0.037164,1.138507,0.074902,1,0.020000
000367,230414,023000,SELL,0.068573,0.011472,0.562148,0.037951,1.115582,0.076499,2,0.020000
000368,230416,223000,SELL,0.070016,0.011243,0.550905,0.038738,1.104176,0.077310,3,0.020000
000369,230419,101500,BUY,0.068102,0.011376,0.562281,0.037963,1.119725,0.076256,0,0.020000
000370,230425,070000,BUY,0.066674,0.011388,0.573669,0.037204,1.131664,0.075453,1,0.020000
000371,230426,103000,BUY,0.065306,0.011394,0.585063,0.036460,1.143353,0.074668,2,0.020000
000372,230501,014500,BUY,0.063979,0.011397,0.596460,0.035731,1.154932,0.073891,3,0.020000
000373,230501,224500,SELL,0.065310,0.011929,0.584531,0.036510,1.143551,0.074685,0,0.020000
000374,230505,171500,SELL,0.066620,0.011691,0.572840,0.037288,1.132559,0.075451,1,0.020000
000375,230523,033000,SELL,0.068020,0.011457,0.561383,0.038068,1.121038,0.076253,2,0.020000
000376,230601,190000,SELL,0.069410,0.011228,0.550156,0.038847,1.109831,0.077033,3,0.020000
000377,230606,140000,SELL,0.070820,0.011003,0.539153,0.039626,1.098688,0.077809,4,0.020000
000378,230607,003000,BUY,0.069390,0.011421,0.550574,0.038834,1.110219,0.077038,0,0.020000
000379,230610,090000,BUY,0.067870,0.011444,0.562017,0.038057,1.122752,0.076201,1,0.020000
000380,230614,220000,BUY,0.065930,0.011545,0.573562,0.037296,1.139252,0.075111,2,0.020000
000381,230616,194500,BUY,0.064510,0.011563,0.585125,0.036550,1.151704,0.074296,3,0.020000
000382,230617,074500,SELL,0.065920,0.011702,0.573422,0.037321,1.139585,0.075121,0,0.020000
000383,230619,210000,BUY,0.064590,0.011556,0.584979,0.036575,1.151243,0.074359,0,0.020000
000384,230620,231500,BUY,0.063240,0.011567,0.596546,0.035844,1.163332,0.073569,1,0.020000
000385,230621,171500,BUY,0.061960,0.011570,0.608116,0.035127,1.175040,0.072806,2,0.020000
000386,230622,021500,SELL,0.063210,0.012162,0.595954,0.035895,1.163829,0.073566,0,0.020000
000387,230623,171500,BUY,0.061610,0.011652,0.607606,0.035178,1.178577,0.072612,0,0.020000
000388,230630,190000,SELL,0.062930,0.012152,0.595454,0.035942,1.166600,0.073414,0,0.020000
000389,230703,100000,SELL,0.064190,0.011909,0.583545,0.036707,1.155389,0.074164,1,0.020000
000390,230703,220000,BUY,0.062820,0.011686,0.595231,0.035973,1.167860,0.073365,0,0.020000
000391,230707,020000,BUY,0.061490,0.011700,0.606931,0.035253,1.180246,0.072573,1,0.020000
000392,230713,180000,SELL,0.063010,0.012139,0.594793,0.036018,1.166416,0.073496,0,0.020000
000393,230714,024500,SELL,0.064300,0.011896,0.582897,0.036783,1.154948,0.074263,1,0.020000
000394,230723,011500,BUY,0.062530,0.011765,0.594662,0.036047,1.171141,0.073231,0,0.020000
000395,230726,220000,SELL,0.063830,0.011893,0.582769,0.036806,1.159400,0.074004,0,0.020000
000396,230807,231500,BUY,0.062530,0.011772,0.594541,0.036070,1.171388,0.073247,0,0.020000
000397,230818,083000,SELL,0.063790,0.011891,0.582650,0.036829,1.159994,0.073996,0,0.020000
000398,230822,234500,BUY,0.062500,0.011785,0.594435,0.036092,1.171910,0.073244,0,0.020000
000399,230912,090000,BUY,0.061230,0.011789,0.606224,0.035370,1.183888,0.072489,1,0.020000
000400,230920,164500,BUY,0.059990,0.011792,0.618016,0.034663,1.195828,0.071738,2,0.020000
000401,230928,094500,SELL,0.061190,0.012360,0.605656,0.035419,1.184497,0.072479,0,0.020000
000402,231002,203000,BUY,0.059650,0.011876,0.617532,0.034711,1.199441,0.071547,0,0.020000
000403,231007,230000,BUY,0.058440,0.011879,0.629411,0.034017,1.211489,0.070799,1,0.020000
000404,231009,183000,BUY,0.056980,0.011940,0.641351,0.033336,1.226404,0.069880,2,0.020000
000405,231011,173000,SELL,0.058130,0.012827,0.628524,0.034082,1.214830,0.070618,0,0.020000
000406,231016,073000,BUY,0.056870,0.011986,0.640510,0.033400,1.227820,0.069826,0,0.020000
000407,231016,151500,BUY,0.055390,0.012060,0.652570,0.032732,1.243512,0.068878,1,0.020000
000408,231020,054500,BUY,0.054280,0.012061,0.664630,0.032078,1.255597,0.068154,2,0.020000
000409,231023,004500,SELL,0.055490,0.013293,0.651338,0.032815,1.242710,0.068958,0,0.020000
000410,231023,174500,BUY,0.054290,0.012089,0.663427,0.032159,1.255782,0.068176,0,0.020000
000411,231024,003000,BUY,0.051560,0.012474,0.675901,0.031516,1.287146,0.066365,1,0.020000
000412,231024,004500,SELL,0.053590,0.013518,0.662383,0.032240,1.263992,0.067737,0,0.020000
000413,231024,034500,BUY,0.052190,0.012355,0.674738,0.031595,1.280130,0.066810,0,0.020000
000414,231024,074500,SELL,0.053500,0.013495,0.661243,0.032317,1.265306,0.067694,0,0.020000
000415,231024,234500,BUY,0.052360,0.012344,0.673587,0.031671,1.278458,0.066940,0,0.020000
000416,231026,100000,SELL,0.053420,0.013472,0.660116,0.032391,1.266456,0.067654,0,0.020000
000417,231026,163000,BUY,0.052250,0.012398,0.672514,0.031743,1.280033,0.066882,0,0.020000
000418,231101,210000,SELL,0.053320,0.013450,0.659064,0.032460,1.267842,0.067601,0,0.020000
000419,231101,224500,BUY,0.052110,0.012458,0.671522,0.031811,1.281978,0.066804,0,0.020000
000420,231105,044500,SELL,0.053530,0.013430,0.658092,0.032530,1.265784,0.067757,0,0.020000
000421,231109,053000,BUY,0.052380,0.012421,0.670512,0.031879,1.279126,0.067001,0,0.020000
000422,231109,160000,SELL,0.053780,0.013410,0.657102,0.032600,1.263282,0.067939,0,0.020000
000423,231109,164500,SELL,0.054880,0.013142,0.643960,0.033322,1.251132,0.068662,1,0.020000
000424,231109,221500,SELL,0.056510,0.012879,0.631081,0.034049,1.233619,0.069712,2,0.020000
000425,231110,003000,SELL,0.057940,0.012622,0.618459,0.034781,1.218748,0.070614,3,0.020000
000426,231110,124500,BUY,0.056570,0.012297,0.630756,0.034085,1.233285,0.069767,0,0.020000
000427,231111,021500,BUY,0.055340,0.012318,0.643074,0.033403,1.246677,0.068991,1,0.020000
000428,231113,154500,SELL,0.056450,0.012861,0.630213,0.034129,1.234808,0.069705,0,0.020000
000429,231115,180000,BUY,0.055220,0.012361,0.642574,0.033447,1.248276,0.068930,0,0.020000
000430,231117,001500,BUY,0.054110,0.012363,0.654936,0.032778,1.260701,0.068217,1,0.020000
000431,231122,114500,SELL,0.055240,0.013099,0.641838,0.033501,1.248309,0.068957,0,0.020000
000432,231127,203000,BUY,0.054030,0.012401,0.654239,0.032831,1.261891,0.068180,0,0.020000
000433,231202,193000,SELL,0.055140,0.013085,0.641154,0.033553,1.249659,0.068906,0,0.020000
000434,231204,111500,BUY,0.053980,0.012432,0.653586,0.032882,1.262735,0.068162,0,0.020000
000435,231205,103000,BUY,0.052900,0.012432,0.666017,0.032224,1.275171,0.067457,1,0.020000
000436,231205,214500,BUY,0.051750,0.012454,0.678471,0.031580,1.288708,0.066691,2,0.020000
000437,231207,161500,SELL,0.052850,0.013569,0.664902,0.032297,1.276007,0.067437,0,0.020000
000438,231207,191500,SELL,0.054000,0.013298,0.651604,0.033015,1.262993,0.068202,1,0.020000
000439,231211,030000,BUY,0.052890,0.012484,0.664088,0.032355,1.275824,0.067478,0,0.020000
000440,231215,000000,SELL,0.053950,0.013282,0.650806,0.033071,1.263805,0.068182,0,0.020000
000441,231216,001500,BUY,0.052790,0.012529,0.663336,0.032410,1.277274,0.067427,0,0.020000
000442,231219,153000,BUY,0.051730,0.012530,0.675866,0.031762,1.289855,0.066724,1,0.020000
000443,231220,190000,BUY,0.050680,0.012534,0.688400,0.031126,1.302575,0.066015,2,0.020000
000444,231222,073000,SELL,0.051860,0.013768,0.674632,0.031840,1.288601,0.066827,0,0.020000
000445,231222,100000,SELL,0.053160,0.013493,0.661140,0.032558,1.273587,0.067704,1,0.020000
000446,231227,160000,SELL,0.054490,0.013223,0.647917,0.033278,1.258638,0.068583,2,0.020000
000447,231228,013000,SELL,0.055640,0.012958,0.634958,0.033999,1.246015,0.069328,3,0.020000
000448,231229,224500,BUY,0.054510,0.012474,0.647433,0.033319,1.258682,0.068611,0,0.020000
000449,240102,001500,BUY,0.053360,0.012488,0.659921,0.032653,1.271856,0.067866,1,0.020000
000450,240102,154500,BUY,0.052290,0.012489,0.672411,0.032000,1.284378,0.067160,2,0.020000
000451,240104,224500,BUY,0.051160,0.012510,0.684920,0.031360,1.297895,0.066400,3,0.020000
000452,240108,193000,BUY,0.049840,0.012584,0.697504,0.030733,1.314129,0.065496,4,0.020000
000453,240109,141500,BUY,0.048740,0.012611,0.710115,0.030118,1.328046,0.064729,5,0.020000
000454,240109,221500,SELL,0.049920,0.014202,0.695913,0.030827,1.313439,0.065567,0,0.020000
000455,240109,224500,SELL,0.051000,0.013918,0.681995,0.031537,1.300362,0.066318,1,0.020000
000456,240110,014500,SELL,0.052310,0.013640,0.668355,0.032250,1.284876,0.067212,2,0.020000
000457,240110,033000,BUY,0.051150,0.012610,0.680965,0.031605,1.298858,0.066437,0,0.020000
000458,240110,100000,SELL,0.052300,0.013619,0.667346,0.032318,1.285271,0.067220,0,0.020000
000459,240110,160000,SELL,0.054000,0.013347,0.653999,0.033038,1.265818,0.068354,1,0.020000
000460,240110,183000,BUY,0.052800,0.012514,0.666513,0.032377,1.279723,0.067569,0,0.020000
000461,240110,213000,SELL,0.053920,0.013330,0.653183,0.033096,1.266986,0.068316,0,0.020000
000462,240110,221500,SELL,0.055120,0.013064,0.640119,0.033816,1.253623,0.069100,1,0.020000
000463,240111,050000,SELL,0.056500,0.012802,0.627317,0.034540,1.238638,0.069983,2,0.020000
000464,240111,150000,BUY,0.055360,0.012478,0.639795,0.033849,1.251227,0.069268,0,0.020000
000465,240112,004500,SELL,0.056500,0.012796,0.626999,0.034572,1.238890,0.069997,0,0.020000
000466,240112,130000,SELL,0.058150,0.012540,0.614459,0.035301,1.221528,0.071032,1,0.020000
000467,240112,153000,SELL,0.059340,0.012289,0.602170,0.036030,1.209354,0.071763,2,0.020000
000468,240112,171500,SELL,0.060700,0.012043,0.590127,0.036761,1.195749,0.072582,3,0.020000
000469,240112,181500,BUY,0.059210,0.012417,0.602544,0.036026,1.210990,0.071703,0,0.020000
000470,240112,220000,BUY,0.058000,0.012423,0.614967,0.035306,1.223683,0.070974,1,0.020000
000471,240113,024500,SELL,0.059200,0.012299,0.602667,0.036034,1.211344,0.071712,0,0.020000
000472,240119,153000,SELL,0.060510,0.012053,0.590614,0.036763,1.198167,0.072501,1,0.020000
000473,240120,164500,BUY,0.059270,0.012405,0.603019,0.036028,1.210878,0.071769,0,0.020000
000474,240123,100000,BUY,0.058030,0.012417,0.615436,0.035307,1.223867,0.071021,1,0.020000
000475,240123,131500,BUY,0.056860,0.012419,0.627855,0.034601,1.236386,0.070301,2,0.020000
000476,240124,190000,BUY,0.055690,0.012426,0.640281,0.033909,1.249171,0.069566,3,0.020000
000477,240126,130000,BUY,0.054490,0.012446,0.652727,0.033231,1.262580,0.068798,4,0.020000
000478,240129,164500,BUY,0.053370,0.012453,0.665180,0.032566,1.275378,0.068067,5,0.020000
000479,240130,171500,SELL,0.054450,0.013304,0.651877,0.033291,1.263275,0.068785,0,0.020000
000480,240201,204500,BUY,0.053350,0.012480,0.664357,0.032625,1.275881,0.068068,0,0.020000
000481,240206,141500,SELL,0.054520,0.013287,0.651070,0.033349,1.262758,0.068846,0,0.020000
000482,240207,180000,SELL,0.055820,0.013021,0.638048,0.034076,1.248512,0.069692,1,0.020000
000483,240208,004500,BUY,0.054680,0.012464,0.650512,0.033395,1.261239,0.068965,0,0.020000
000484,240208,201500,BUY,0.053510,0.012482,0.662994,0.032727,1.274593,0.068203,1,0.020000
000485,240209,184500,BUY,0.052390,0.012493,0.675487,0.032072,1.287668,0.067461,2,0.020000
000486,240212,164500,BUY,0.051260,0.012514,0.688001,0.031431,1.301163,0.066698,3,0.020000
000487,240212,184500,SELL,0.052330,0.013760,0.674241,0.032151,1.288626,0.067434,0,0.020000
000488,240213,010000,SELL,0.053610,0.013485,0.660756,0.032874,1.273957,0.068297,1,0.020000
000489,240215,213000,SELL,0.054790,0.013215,0.647541,0.033598,1.260750,0.069077,2,0.020000
000490,240216,160000,BUY,0.053640,0.012527,0.660068,0.032926,1.273897,0.068332,0,0.020000
000491,240218,194500,SELL,0.054720,0.013201,0.646867,0.033648,1.261782,0.069045,0,0.020000
000492,240219,070000,SELL,0.055920,0.012937,0.633929,0.034372,1.248586,0.069821,1,0.020000
000493,240219,224500,SELL,0.057180,0.012679,0.621251,0.035097,1.235042,0.070620,2,0.020000
000494,240220,103000,BUY,0.055970,0.012541,0.633792,0.034395,1.248311,0.069868,0,0.020000
000495,240220,201500,SELL,0.057100,0.012676,0.621116,0.035118,1.236150,0.070584,0,0.020000
000496,240225,024500,SELL,0.058380,0.012422,0.608694,0.035844,1.222665,0.071379,1,0.020000
000497,240225,201500,SELL,0.059560,0.012174,0.596520,0.036569,1.210501,0.072097,2,0.020000
000498,240226,201500,BUY,0.058340,0.012536,0.609056,0.035837,1.223341,0.071370,0,0.020000
000499,240227,154500,BUY,0.057110,0.012550,0.621607,0.035121,1.236571,0.070621,1,0.020000
000500,240228,124500,BUY,0.055920,0.012561,0.634168,0.034418,1.249658,0.069881,2,0.020000
000501,240228,180000,BUY,0.054630,0.012600,0.646768,0.033730,1.264191,0.069063,3,0.020000
000502,240229,013000,SELL,0.056130,0.012935,0.633833,0.034456,1.247691,0.070033,0,0.020000
000503,240229,071500,BUY,0.054970,0.012536,0.646369,0.033767,1.260645,0.069298,0,0.020000
000504,240304,111500,BUY,0.053850,0.012541,0.658910,0.033091,1.273421,0.068574,1,0.020000
000505,240305,050000,SELL,0.054930,0.013178,0.645732,0.033815,1.261339,0.069285,0,0.020000
000506,240305,063000,SELL,0.056060,0.012915,0.632817,0.034539,1.248931,0.070015,1,0.020000
000507,240305,210000,BUY,0.054850,0.012594,0.645411,0.033849,1.262522,0.069249,0,0.020000
000508,240306,011500,SELL,0.055950,0.012908,0.632503,0.034571,1.250389,0.069959,0,0.020000
000509,240306,071500,SELL,0.057150,0.012650,0.619853,0.035294,1.237415,0.070718,1,0.020000
000510,240308,020000,SELL,0.058660,0.012397,0.607456,0.036021,1.221518,0.071654,2,0.020000
000511,240308,161500,BUY,0.057380,0.012555,0.620011,0.035300,1.235217,0.070877,0,0.020000
000512,240310,153000,BUY,0.056210,0.012560,0.632571,0.034594,1.248022,0.070151,1,0.020000
000513,240313,134500,BUY,0.055040,0.012571,0.645142,0.033903,1.261105,0.069411,2,0.020000
000514,240315,194500,BUY,0.053910,0.012577,0.657720,0.033225,1.274016,0.068682,3,0.020000
000515,240318,093000,BUY,0.052830,0.012578,0.670297,0.032560,1.286615,0.067972,4,0.020000
000516,240319,013000,BUY,0.051770,0.012579,0.682876,0.031909,1.299234,0.067261,5,0.020000
000517,240320,060000,BUY,0.050630,0.012605,0.695481,0.031271,1.313112,0.066483,6,0.020000
000518,240320,123000,SELL,0.051670,0.013910,0.681571,0.031989,1.300681,0.067206,0,0.020000
000519,240320,141500,SELL,0.052770,0.013631,0.667940,0.032709,1.287775,0.067956,1,0.020000
000520,240320,171500,BUY,0.051060,0.012812,0.680752,0.032055,1.308533,0.066814,0,0.020000
000521,240321,030000,SELL,0.052200,0.013615,0.667137,0.032765,1.294823,0.067590,0,0.020000
000522,240321,221500,SELL,0.053280,0.013343,0.653794,0.033476,1.282100,0.068310,1,0.020000
000523,240322,203000,BUY,0.052210,0.012824,0.666618,0.032807,1.294976,0.067611,0,0.020000
000524,240326,153000,BUY,0.051040,0.012855,0.679473,0.032150,1.309380,0.066831,1,0.020000
000525,240330,043000,BUY,0.050000,0.012860,0.692333,0.031507,1.322482,0.066124,2,0.020000
000526,240331,071500,SELL,0.051070,0.013847,0.678486,0.032215,1.309280,0.066865,0,0.020000
000527,240401,200000,BUY,0.050030,0.012878,0.691364,0.031570,1.322392,0.066159,0,0.020000
000528,240404,220000,BUY,0.048760,0.012949,0.704314,0.030939,1.338828,0.065281,1,0.020000
000529,240408,013000,SELL,0.049760,0.014086,0.690227,0.031640,1.326077,0.065986,0,0.020000
000530,240408,163000,SELL,0.050810,0.013805,0.676423,0.032341,1.312937,0.066710,1,0.020000
000531,240409,041500,SELL,0.051970,0.013528,0.662894,0.033044,1.298729,0.067495,2,0.020000
000532,240409,164500,BUY,0.050800,0.013010,0.675904,0.032383,1.313374,0.066719,0,0.020000
000533,240412,093000,BUY,0.049760,0.013016,0.688920,0.031736,1.326697,0.066016,1,0.020000
000534,240412,203000,BUY,0.048480,0.013092,0.702012,0.031101,1.343536,0.065135,2,0.020000
000535,240413,220000,BUY,0.046970,0.013243,0.715255,0.030479,1.364160,0.064075,3,0.020000
000536,240414,183000,SELL,0.047940,0.014305,0.700950,0.031165,1.351030,0.064768,0,0.020000
000537,240415,081500,SELL,0.048920,0.014019,0.686931,0.031851,1.338007,0.065455,1,0.020000
000538,240419,043000,BUY,0.047940,0.013288,0.700219,0.031214,1.351317,0.064782,0,0.020000
000539,240421,081500,SELL,0.048950,0.014004,0.686214,0.031899,1.337882,0.065489,0,0.020000
000540,240422,214500,BUY,0.047930,0.013311,0.699525,0.031261,1.351750,0.064789,0,0.020000
000541,240424,110000,SELL,0.048900,0.013991,0.685535,0.031945,1.338813,0.065468,0,0.020000
000542,240427,160000,SELL,0.049890,0.013711,0.671824,0.032629,1.325849,0.066147,1,0.020000
000543,240427,193000,SELL,0.051080,0.013436,0.658387,0.033316,1.310613,0.066946,2,0.020000
000544,240428,164500,SELL,0.052130,0.013168,0.645220,0.034002,1.297475,0.067637,3,0.020000
000545,240429,054500,BUY,0.051010,0.013332,0.658551,0.033322,1.311797,0.066915,0,0.020000
000546,240430,034500,BUY,0.049890,0.013358,0.671909,0.032656,1.326462,0.066177,1,0.020000
000547,240501,200000,SELL,0.051260,0.013438,0.658471,0.033344,1.308968,0.067098,0,0.020000
000548,240503,093000,BUY,0.050210,0.013282,0.671753,0.032678,1.322571,0.066406,0,0.020000
000549,240504,074500,BUY,0.049200,0.013284,0.685037,0.032024,1.335931,0.065728,1,0.020000
000550,240507,170000,BUY,0.048200,0.013288,0.698325,0.031384,1.349435,0.065043,2,0.020000
000551,240513,043000,BUY,0.047200,0.013298,0.711623,0.030756,1.363230,0.064344,3,0.020000
000552,240515,143000,BUY,0.046240,0.013303,0.724926,0.030141,1.376758,0.063661,4,0.020000
000553,240516,113000,BUY,0.045300,0.013307,0.738233,0.029538,1.390284,0.062980,5,0.020000
000554,240517,144500,SELL,0.046400,0.014765,0.723468,0.030223,1.374826,0.063792,0,0.020000
