ID,Date,Time,Action,Price,Quantity,ETH_Balance,BTC_Balance,Total_Balance_ETH,Total_Balance_BTC,Consecutive_Count,Actual_Trade_Percentage
000143,220623,014500,BUY,0.052540,0.016457,0.785703,0.020751,1.180665,0.062032,1,0.040000
000144,220623,083000,SELL,0.053686,0.015714,0.769989,0.021595,1.172234,0.062933,0,0.020000
000145,220624,031500,SELL,0.054784,0.030800,0.739189,0.023282,1.164172,0.063778,1,0.040000
000146,220624,133000,SELL,0.056320,0.059135,0.680054,0.026613,1.152582,0.064913,2,0.080000
000147,220624,193000,SELL,0.057480,0.108809,0.571246,0.032867,1.143045,0.065702,3,0.160000
000148,220626,133000,SELL,0.058765,0.182799,0.388447,0.043609,1.130542,0.066436,4,0.320000
000149,220626,153000,BUY,0.057451,0.015181,0.403628,0.042737,1.147515,0.065926,0,0.020000
000150,220629,024500,BUY,0.056252,0.030390,0.434018,0.041028,1.163371,0.065442,1,0.040000
000151,220629,153000,BUY,0.054869,0.059819,0.493837,0.037745,1.181755,0.064842,2,0.080000
000152,220630,111500,BUY,0.053715,0.112431,0.606268,0.031706,1.196534,0.064272,3,0.160000
000153,220701,104500,SELL,0.054804,0.012125,0.594143,0.032371,1.184805,0.064932,0,0.020000
000154,220704,030000,SELL,0.055911,0.023766,0.570377,0.033699,1.173110,0.065590,1,0.040000
000155,220705,001500,SELL,0.057136,0.045630,0.524747,0.036307,1.160187,0.066288,2,0.080000
000156,220705,170000,BUY,0.055849,0.013002,0.537749,0.035580,1.174830,0.065613,0,0.020000
000157,220706,204500,SELL,0.057035,0.010755,0.526994,0.036194,1.161583,0.066251,0,0.020000
000158,220707,150000,SELL,0.058218,0.021080,0.505914,0.037421,1.148688,0.066874,1,0.040000
000159,220708,001500,BUY,0.056800,0.013176,0.519090,0.036673,1.164735,0.066157,0,0.020000
000160,220710,120000,BUY,0.055654,0.026358,0.545448,0.035206,1.178029,0.065562,1,0.040000
000161,220712,050000,BUY,0.054434,0.051741,0.597189,0.032389,1.192207,0.064897,2,0.080000
000162,220714,173000,SELL,0.055722,0.011944,0.585245,0.033055,1.178453,0.065666,0,0.020000
000163,220714,191500,SELL,0.057091,0.023410,0.561835,0.034391,1.164229,0.066467,1,0.040000
000164,220715,034500,SELL,0.058622,0.044947,0.516888,0.037026,1.148496,0.067327,2,0.080000
000165,220715,213000,SELL,0.059902,0.082702,0.434186,0.041980,1.135000,0.067989,3,0.160000
000166,220716,024500,BUY,0.058645,0.014317,0.448503,0.041141,1.150021,0.067443,0,0.020000
000167,220716,170000,SELL,0.060231,0.008970,0.439533,0.041681,1.131549,0.068154,0,0.020000
000168,220716,180000,SELL,0.064807,0.017581,0.421952,0.042820,1.082686,0.070166,1,0.040000
000169,220716,183000,BUY,0.063453,0.013497,0.435448,0.041964,1.096785,0.069594,0,0.020000
000170,220717,020000,SELL,0.064783,0.008709,0.426739,0.042528,1.083208,0.070173,0,0.020000
000171,220717,031500,BUY,0.063247,0.013448,0.440187,0.041677,1.099151,0.069518,0,0.020000
000172,220717,231500,SELL,0.064767,0.008804,0.431384,0.042248,1.083686,0.070187,0,0.020000
000173,220718,044500,SELL,0.066216,0.017255,0.414128,0.043390,1.069411,0.070812,1,0.040000
000174,220718,181500,SELL,0.067564,0.033130,0.380998,0.045629,1.056337,0.071370,2,0.080000
000175,220719,000000,SELL,0.068970,0.060960,0.320038,0.049833,1.042570,0.071906,3,0.160000
000176,220719,011500,SELL,0.070359,0.102412,0.217626,0.057039,1.028306,0.072351,4,0.320000
000177,220719,040000,BUY,0.068892,0.016559,0.234185,0.055898,1.045569,0.072031,0,0.020000
000178,220719,123000,SELL,0.070364,0.004684,0.229501,0.056227,1.028595,0.072376,0,0.020000
000179,220719,164500,BUY,0.068406,0.016439,0.245941,0.055103,1.051468,0.071927,0,0.020000
000180,220719,171500,BUY,0.066836,0.032978,0.278919,0.052899,1.070390,0.071541,1,0.040000
000181,220720,094500,BUY,0.065489,0.064620,0.343539,0.048667,1.086669,0.071165,2,0.080000
000182,220720,121500,SELL,0.067253,0.006871,0.336668,0.049129,1.067177,0.071771,0,0.020000
000183,220720,181500,BUY,0.065770,0.014940,0.351607,0.048146,1.083649,0.071272,0,0.020000
000184,220721,180000,SELL,0.067321,0.007032,0.344575,0.048620,1.066783,0.071817,0,0.020000
000185,220721,231500,SELL,0.068699,0.013783,0.330792,0.049567,1.052297,0.072292,1,0.040000
000186,220724,071500,SELL,0.070424,0.026463,0.304329,0.051430,1.034624,0.072862,2,0.080000
000187,220725,003000,SELL,0.072213,0.048693,0.255636,0.054947,1.016532,0.073407,3,0.160000
000188,220725,014500,BUY,0.070766,0.015529,0.271165,0.053848,1.032090,0.073037,0,0.020000
000189,220725,043000,BUY,0.069240,0.031108,0.302273,0.051694,1.048861,0.072623,1,0.040000
000190,220725,213000,BUY,0.067815,0.060982,0.363255,0.047558,1.064549,0.072192,2,0.080000
000191,220726,141500,BUY,0.066369,0.114652,0.477907,0.039949,1.079828,0.071667,3,0.160000
000192,220727,013000,SELL,0.067755,0.009558,0.468349,0.040597,1.067515,0.072329,0,0.020000
000193,220727,143000,SELL,0.069141,0.018734,0.449615,0.041892,1.055504,0.072979,1,0.040000
000194,220727,231500,SELL,0.070716,0.035969,0.413646,0.044435,1.042010,0.073687,2,0.080000
000195,220728,173000,SELL,0.072304,0.066183,0.347462,0.049221,1.028209,0.074344,3,0.160000
000196,220729,140000,BUY,0.070750,0.013914,0.361376,0.048236,1.043161,0.073804,0,0.020000
000197,220729,223000,SELL,0.072174,0.007228,0.354149,0.048758,1.029710,0.074318,0,0.020000
000198,220730,120000,BUY,0.070682,0.013796,0.367945,0.047783,1.043970,0.073790,0,0.020000
000199,220731,130000,SELL,0.072152,0.007359,0.360586,0.048314,1.030197,0.074331,0,0.020000
000200,220801,211500,BUY,0.070689,0.013669,0.374256,0.047347,1.044055,0.073803,0,0.020000
000201,220802,050000,BUY,0.068997,0.027449,0.401705,0.045454,1.060481,0.073170,1,0.040000
000202,220802,164500,SELL,0.070509,0.008034,0.393671,0.046020,1.046354,0.073777,0,0.020000
000203,220805,034500,SELL,0.071944,0.015747,0.377924,0.047153,1.033335,0.074342,1,0.040000
000204,220805,140000,SELL,0.073485,0.030234,0.347690,0.049375,1.019591,0.074925,2,0.080000
000205,220810,144500,SELL,0.075997,0.055630,0.292059,0.053602,0.997382,0.075798,3,0.160000
000206,220810,234500,SELL,0.077661,0.093459,0.198600,0.060861,0.982270,0.076284,4,0.320000
000207,220812,044500,SELL,0.079260,0.127104,0.071496,0.070935,0.966460,0.076602,5,0.640000
000208,220813,081500,SELL,0.081250,0.071496,0.000000,0.076744,0.944540,0.076744,6,1.000000
000209,220814,194500,BUY,0.079351,0.019343,0.019343,0.075209,0.967145,0.076744,0,0.020000
000210,220820,003000,BUY,0.077547,0.038794,0.058137,0.072201,0.989194,0.076709,1,0.040000
000211,220820,200000,BUY,0.075931,0.076070,0.134207,0.066425,1.009009,0.076615,2,0.080000
000212,220820,224500,BUY,0.073624,0.144354,0.278561,0.055797,1.036421,0.076305,3,0.160000
000213,220821,110000,SELL,0.075231,0.005571,0.272990,0.056216,1.020232,0.076753,0,0.020000
000214,220822,100000,BUY,0.073460,0.015305,0.288295,0.055091,1.038247,0.076270,0,0.020000
000215,220823,004500,SELL,0.074984,0.005766,0.282529,0.055524,1.023004,0.076709,0,0.020000
000216,220823,030000,SELL,0.076500,0.011301,0.271228,0.056388,1.008330,0.077137,1,0.040000
000217,220823,074500,BUY,0.074946,0.015048,0.286275,0.055261,1.023614,0.076716,0,0.020000
000218,220823,201500,SELL,0.077054,0.005726,0.280550,0.055702,1.003443,0.077319,0,0.020000
000219,220825,100000,SELL,0.078640,0.011222,0.269328,0.056584,0.988863,0.077764,1,0.040000
000220,220826,130000,BUY,0.076875,0.014721,0.284049,0.055453,1.005383,0.077289,0,0.020000
000221,220826,200000,BUY,0.075229,0.029485,0.313534,0.053234,1.021166,0.076821,1,0.040000
000222,220827,173000,BUY,0.073541,0.057910,0.371444,0.048976,1.037409,0.076292,2,0.080000
000223,220829,170000,SELL,0.075141,0.007429,0.364015,0.049534,1.023228,0.076886,0,0.020000
000224,220829,220000,SELL,0.076710,0.014561,0.349454,0.050651,1.009745,0.077458,1,0.040000
000225,220831,033000,SELL,0.078388,0.027956,0.321498,0.052842,0.995610,0.078044,2,0.080000
000226,220902,143000,SELL,0.079981,0.051440,0.270058,0.056957,0.982184,0.078556,3,0.160000
000227,220902,213000,BUY,0.078279,0.014552,0.284610,0.055817,0.997667,0.078096,0,0.020000
000228,220905,160000,SELL,0.079873,0.005692,0.278918,0.056272,0.983437,0.078550,0,0.020000
000229,220906,013000,SELL,0.081831,0.011157,0.267762,0.057185,0.966580,0.079096,1,0.040000
000230,220906,071500,SELL,0.083536,0.021421,0.246341,0.058974,0.952317,0.079553,2,0.080000
000231,220907,021500,BUY,0.081710,0.014435,0.260776,0.057795,0.968093,0.079103,0,0.020000
000232,220907,221500,SELL,0.085239,0.005216,0.255560,0.058239,0.938810,0.080023,0,0.020000
000233,220909,060000,BUY,0.083526,0.013945,0.269505,0.057075,0.952822,0.079585,0,0.020000
000234,220909,111500,BUY,0.081772,0.027919,0.297424,0.054792,0.967479,0.079113,1,0.040000
000235,220912,031500,BUY,0.080076,0.054740,0.352164,0.050408,0.981671,0.078608,2,0.080000
000236,220912,134500,BUY,0.078372,0.102911,0.455075,0.042343,0.995358,0.078008,3,0.160000
000237,220912,230000,BUY,0.076539,0.177031,0.632106,0.028793,1.008297,0.077174,4,0.320000
000238,220913,203000,SELL,0.078133,0.012642,0.619464,0.029781,1.000622,0.078182,0,0.020000
000239,220913,221500,SELL,0.079702,0.024779,0.594685,0.031756,0.993119,0.079154,1,0.040000
000240,220914,011500,BUY,0.077790,0.008165,0.602850,0.031121,1.002912,0.078017,0,0.020000
000241,220914,064500,SELL,0.079518,0.012057,0.590793,0.032080,0.994218,0.079058,0,0.020000
000242,220915,020000,SELL,0.081277,0.023632,0.567161,0.034000,0.985487,0.080097,1,0.040000
000243,220915,080000,BUY,0.079491,0.008554,0.575716,0.033320,0.994886,0.079084,0,0.020000
000244,220915,163000,BUY,0.076576,0.017405,0.593121,0.031987,1.010842,0.077406,1,0.040000
000245,220916,000000,BUY,0.074843,0.034192,0.627312,0.029428,1.020515,0.076378,2,0.080000
000246,220916,154500,BUY,0.073269,0.064264,0.691576,0.024720,1.028962,0.075391,3,0.160000
000247,220917,123000,BUY,0.071801,0.110171,0.801747,0.016810,1.035860,0.074376,4,0.320000
000248,220917,194500,SELL,0.073238,0.016035,0.785712,0.017984,1.031266,0.075528,0,0.020000
000249,220918,160000,BUY,0.071765,0.005012,0.790724,0.017624,1.036306,0.074371,0,0.020000
000250,220918,194500,BUY,0.070177,0.010046,0.800769,0.016919,1.041864,0.073115,1,0.040000
000251,220918,230000,BUY,0.068457,0.019772,0.820542,0.015566,1.047921,0.071738,2,0.080000
000252,220919,074500,SELL,0.070223,0.016411,0.804131,0.016718,1.042203,0.073187,0,0.020000
000253,220920,181500,SELL,0.071646,0.032165,0.771966,0.019023,1.037474,0.074331,1,0.040000
000254,220920,234500,BUY,0.069853,0.005446,0.777412,0.018642,1.044290,0.072947,0,0.020000
000255,220921,230000,BUY,0.068301,0.010918,0.788330,0.017897,1.050354,0.071740,1,0.040000
000256,220922,173000,BUY,0.066888,0.021405,0.809734,0.016465,1.055889,0.070626,2,0.080000
000257,220922,210000,SELL,0.068310,0.016195,0.793540,0.017571,1.050765,0.071778,0,0.020000
000258,220923,233000,SELL,0.069815,0.031742,0.761798,0.019787,1.045220,0.072972,1,0.040000
000259,220925,190000,BUY,0.068157,0.005806,0.767604,0.019391,1.052114,0.071709,0,0.020000
000260,220927,020000,SELL,0.069592,0.015352,0.752252,0.020460,1.046248,0.072810,0,0.020000
000261,220928,090000,BUY,0.068055,0.006013,0.758265,0.020051,1.052888,0.071654,0,0.020000
000262,221005,134500,BUY,0.066665,0.012031,0.770296,0.019249,1.059031,0.070600,1,0.040000
000263,221006,163000,SELL,0.068073,0.015406,0.754890,0.020297,1.053058,0.071685,0,0.020000
000264,221013,121500,BUY,0.066164,0.006135,0.761025,0.019891,1.061661,0.070244,0,0.020000
000265,221014,113000,SELL,0.067500,0.015221,0.745805,0.020919,1.055711,0.071260,0,0.020000
000266,221024,000000,SELL,0.068927,0.029832,0.715973,0.022975,1.049295,0.072325,1,0.040000
000267,221025,151500,SELL,0.070410,0.057278,0.658695,0.027008,1.042274,0.073387,2,0.080000
000268,221025,184500,SELL,0.072102,0.105391,0.553304,0.034607,1.033273,0.074501,3,0.160000
000269,221025,194500,SELL,0.073676,0.177057,0.376246,0.047652,1.023019,0.075372,4,0.320000
000270,221026,160000,SELL,0.075277,0.240798,0.135449,0.065778,1.009263,0.075974,5,0.640000
000271,221029,071500,SELL,0.076783,0.135449,0.000000,0.076178,0.992125,0.076178,6,1.000000
000272,221030,180000,BUY,0.076687,0.019867,0.019867,0.074655,0.993367,0.076178,0,0.020000
000273,221031,144500,BUY,0.076687,0.019470,0.039337,0.073162,0.993367,0.076178,0,0.020000
000274,221102,210000,BUY,0.075060,0.038988,0.078326,0.070235,1.014046,0.076114,1,0.040000
000275,221104,071500,SELL,0.076562,0.001567,0.076759,0.070355,0.995689,0.076232,0,0.020000
000276,221104,150000,SELL,0.078216,0.003070,0.073689,0.070595,0.976257,0.076359,1,0.040000
