ID,Date,Time,Action,Price,Quantity,ETH_Balance,BTC_Balance,Total_Balance_ETH,Total_Balance_BTC,Consecutive_Count,Actual_Trade_Percentage
000277,221104,150000,SELL,0.078216,0.019744,0.177700,0.063653,0.991506,0.077552,1,0.100000
000278,221105,153000,BUY,0.076565,0.041568,0.219268,0.060470,1.009054,0.077258,0,0.050000
000279,221107,004500,BUY,0.075020,0.080605,0.299873,0.054423,1.025320,0.076919,1,0.100000
000280,221107,164500,SELL,0.076660,0.014994,0.284879,0.055572,1.009800,0.077411,0,0.050000
000281,221108,041500,BUY,0.074951,0.037072,0.321952,0.052794,1.026329,0.076924,0,0.050000
000282,221108,170000,SELL,0.076590,0.016098,0.305854,0.054027,1.011256,0.077452,0,0.050000
000283,221108,184500,BUY,0.074849,0.036090,0.341945,0.051325,1.027664,0.076920,0,0.050000
000284,221108,193000,BUY,0.073237,0.070081,0.412026,0.046193,1.042757,0.076368,1,0.100000
000285,221108,210000,BUY,0.071580,0.105736,0.517762,0.038624,1.057358,0.075686,2,0.163847
000286,221109,083000,BUY,0.069892,0.107039,0.624801,0.031143,1.070390,0.074812,3,0.193691
000287,221109,103000,BUY,0.068288,0.108086,0.732886,0.023762,1.080856,0.073809,4,0.237001
000288,221109,140000,SELL,0.069666,0.036644,0.696242,0.026315,1.073973,0.074819,0,0.050000
000289,221109,163000,BUY,0.068025,0.019342,0.715584,0.024999,1.083085,0.073677,0,0.050000
000290,221109,193000,SELL,0.069784,0.035779,0.679805,0.027496,1.073822,0.074936,0,0.050000
000291,221109,204500,SELL,0.071222,0.067980,0.611824,0.032338,1.065867,0.075913,1,0.100000
000292,221110,001500,BUY,0.069288,0.023336,0.635160,0.030721,1.078540,0.074730,0,0.050000
000293,221110,034500,SELL,0.070918,0.031758,0.603402,0.032973,1.068349,0.075765,0,0.050000
000294,221110,123000,SELL,0.072408,0.060340,0.543062,0.037342,1.058782,0.076664,1,0.100000
000295,221110,143000,SELL,0.074106,0.104696,0.438365,0.045101,1.046965,0.077586,2,0.192789
000296,221111,040000,BUY,0.072449,0.031126,0.469491,0.042846,1.060884,0.076860,0,0.050000
000297,221111,120000,SELL,0.073988,0.023475,0.446017,0.044583,1.048583,0.077583,0,0.050000
000298,221111,203000,SELL,0.075478,0.044602,0.401415,0.047949,1.036688,0.078247,1,0.100000
000299,221113,094500,BUY,0.073928,0.032430,0.433845,0.045552,1.050007,0.077625,0,0.050000
000300,221115,030000,SELL,0.075415,0.021692,0.412153,0.047188,1.037858,0.078270,0,0.050000
000301,221115,223000,BUY,0.073881,0.031935,0.444087,0.044828,1.050849,0.077638,0,0.050000
000302,221117,080000,BUY,0.072322,0.061984,0.506072,0.040345,1.063929,0.076945,1,0.100000
000303,221120,123000,BUY,0.070518,0.107820,0.613892,0.032742,1.078200,0.076033,2,0.188454
000304,221121,184500,BUY,0.069047,0.108809,0.722701,0.025229,1.088092,0.075129,3,0.229458
000305,221121,233000,SELL,0.070556,0.036135,0.686566,0.027779,1.080277,0.076220,0,0.050000
000306,221122,091500,BUY,0.068976,0.020137,0.706702,0.026390,1.089296,0.075135,0,0.050000
000307,221123,011500,SELL,0.070388,0.035335,0.671367,0.028877,1.081621,0.076133,0,0.050000
000308,221124,024500,SELL,0.071803,0.067137,0.604230,0.033698,1.073536,0.077083,1,0.100000
000309,221126,021500,SELL,0.073274,0.106411,0.497819,0.041495,1.064115,0.077972,2,0.176111
000310,221128,161500,BUY,0.071648,0.028957,0.526776,0.039420,1.076966,0.077162,0,0.050000
000311,221129,060000,SELL,0.073282,0.026339,0.500437,0.041350,1.064699,0.078023,0,0.050000
000312,221130,013000,SELL,0.075618,0.050044,0.450394,0.045134,1.047267,0.079192,1,0.100000
000313,221203,233000,BUY,0.073477,0.030713,0.481107,0.042878,1.064659,0.078228,0,0.050000
000314,221205,011500,SELL,0.074950,0.024055,0.457052,0.044681,1.053191,0.078937,0,0.050000
000315,221207,080000,BUY,0.073272,0.030490,0.487541,0.042447,1.066843,0.078170,0,0.050000
000316,221213,144500,SELL,0.074765,0.024377,0.463164,0.044269,1.055275,0.078898,0,0.050000
000317,221214,194500,BUY,0.073180,0.030247,0.493411,0.042056,1.068099,0.078163,0,0.050000
000318,221216,100000,BUY,0.071114,0.059138,0.552549,0.037850,1.084795,0.077144,1,0.100000
000319,221222,211500,SELL,0.072579,0.027627,0.524922,0.039855,1.074052,0.077954,0,0.050000
000320,230104,040000,SELL,0.074232,0.052492,0.472430,0.043752,1.061824,0.078821,1,0.100000
000321,230109,033000,SELL,0.075924,0.094486,0.377944,0.050926,1.048689,0.079621,2,0.200000
000322,230109,170000,SELL,0.077491,0.103513,0.274431,0.058947,1.035125,0.080213,3,0.273883
000323,230112,184500,BUY,0.075847,0.038859,0.313290,0.056000,1.051613,0.079762,0,0.050000
000324,230113,154500,BUY,0.074189,0.075482,0.388773,0.050400,1.068113,0.079242,1,0.100000
000325,230114,010000,BUY,0.072119,0.108761,0.497534,0.042556,1.087612,0.078438,2,0.155631
000326,230114,013000,SELL,0.073909,0.024877,0.472657,0.044394,1.073321,0.079328,0,0.050000
000327,230121,100000,BUY,0.072382,0.030667,0.503324,0.042175,1.085993,0.078606,0,0.050000
000328,230123,154500,BUY,0.070710,0.059645,0.562969,0.037957,1.099771,0.077765,1,0.100000
000329,230124,231500,BUY,0.068152,0.111390,0.674359,0.030366,1.119919,0.076325,2,0.200000
000330,230126,003000,SELL,0.069645,0.033718,0.640641,0.032714,1.110367,0.077332,0,0.050000
000331,230128,213000,BUY,0.068239,0.023970,0.664611,0.031078,1.120046,0.076431,0,0.050000
000332,230202,013000,SELL,0.070089,0.033231,0.631380,0.033408,1.108024,0.077660,0,0.050000
000333,230204,140000,SELL,0.071645,0.063138,0.568242,0.037931,1.097673,0.078643,1,0.100000
000334,230210,223000,BUY,0.069751,0.027190,0.595433,0.036034,1.112049,0.077567,0,0.050000
000335,230216,081500,BUY,0.068341,0.052727,0.648160,0.032431,1.122707,0.076727,1,0.100000
000336,230217,010000,SELL,0.069827,0.032408,0.615752,0.034694,1.112608,0.077690,0,0.050000
000337,230218,213000,BUY,0.068386,0.025366,0.641118,0.032959,1.123078,0.076803,0,0.050000
000338,230227,024500,SELL,0.069776,0.032056,0.609063,0.035196,1.113477,0.077694,0,0.050000
000339,230309,184500,SELL,0.071236,0.060906,0.548156,0.039535,1.103139,0.078583,1,0.100000
000340,230312,181500,SELL,0.073058,0.108930,0.439226,0.047493,1.089298,0.079582,2,0.198720
000341,230313,033000,BUY,0.071564,0.033182,0.472409,0.045118,1.102869,0.078926,0,0.050000
000342,230313,151500,BUY,0.070079,0.064382,0.536791,0.040606,1.116229,0.078224,1,0.100000
000343,230314,024500,BUY,0.068646,0.112832,0.649623,0.032861,1.128325,0.077455,2,0.190746
000344,230314,134500,BUY,0.067194,0.113867,0.763490,0.025210,1.138669,0.076512,3,0.232835
000345,230314,190000,SELL,0.068606,0.038175,0.725316,0.027829,1.130947,0.077590,0,0.050000
000346,230315,150000,BUY,0.067198,0.020707,0.746022,0.026437,1.139447,0.076569,0,0.050000
000347,230317,084500,BUY,0.065845,0.040151,0.786173,0.023794,1.147531,0.075559,1,0.100000
000348,230317,231500,BUY,0.064472,0.073811,0.859984,0.019035,1.155226,0.074480,2,0.200000
000349,230318,014500,SELL,0.065858,0.042999,0.816984,0.021867,1.149013,0.075672,0,0.050000
000350,230319,194500,BUY,0.064388,0.016980,0.833965,0.020773,1.156593,0.074471,0,0.050000
000351,230320,100000,BUY,0.063071,0.032937,0.866901,0.018696,1.163330,0.073372,1,0.100000
000352,230321,140000,SELL,0.064421,0.043345,0.823556,0.021488,1.157118,0.074543,0,0.050000
000353,230322,154500,BUY,0.063087,0.017031,0.840587,0.020414,1.164171,0.073444,0,0.050000
000354,230322,204500,SELL,0.064366,0.042029,0.798558,0.023119,1.157742,0.074519,0,0.050000
000355,230324,154500,BUY,0.062997,0.018349,0.816907,0.021963,1.165547,0.073426,0,0.050000
000356,230328,131500,SELL,0.064343,0.040845,0.776062,0.024591,1.158254,0.074526,0,0.050000
000357,230330,024500,BUY,0.063023,0.019510,0.795572,0.023362,1.166259,0.073501,0,0.050000
000358,230331,093000,SELL,0.064621,0.039779,0.755793,0.025932,1.157092,0.074772,0,0.050000
000359,230404,134500,SELL,0.065930,0.075579,0.680214,0.030915,1.149125,0.075762,1,0.100000
000360,230405,144500,SELL,0.067266,0.113981,0.566233,0.038582,1.139811,0.076671,2,0.167567
000361,230409,080000,BUY,0.065715,0.029356,0.595588,0.036653,1.153349,0.075792,0,0.050000
000362,230411,001500,BUY,0.064325,0.056981,0.652570,0.032988,1.165402,0.074964,1,0.100000
000363,230411,210000,BUY,0.063007,0.104712,0.757282,0.026390,1.176129,0.074104,2,0.200000
000364,230413,011500,SELL,0.064378,0.037864,0.719418,0.028828,1.167209,0.075143,0,0.050000
000365,230413,123000,SELL,0.065790,0.071942,0.647476,0.033561,1.157599,0.076158,1,0.100000
000366,230414,023000,SELL,0.068573,0.113690,0.533786,0.041357,1.136896,0.077960,2,0.175589
000367,230416,223000,SELL,0.070016,0.112447,0.421340,0.049230,1.124466,0.078731,3,0.210658
000368,230419,101500,BUY,0.068102,0.036144,0.457484,0.046769,1.144227,0.077924,0,0.050000
000369,230425,070000,BUY,0.066674,0.070145,0.527629,0.042092,1.158935,0.077271,1,0.100000
000370,230426,103000,BUY,0.065306,0.117216,0.644845,0.034437,1.172160,0.076549,2,0.181863
000371,230501,014500,BUY,0.063979,0.118310,0.763155,0.026867,1.183097,0.075693,3,0.219804
000372,230501,224500,SELL,0.065310,0.038158,0.724997,0.029360,1.174539,0.076709,0,0.050000
000373,230505,171500,SELL,0.066620,0.072500,0.652497,0.034189,1.165699,0.077659,1,0.100000
000374,230523,033000,SELL,0.068020,0.115514,0.536984,0.042047,1.155136,0.078572,2,0.177033
000375,230601,190000,SELL,0.069410,0.114276,0.422708,0.049979,1.142757,0.079319,3,0.212810
000376,230606,140000,SELL,0.070820,0.112842,0.309866,0.057970,1.128421,0.079915,4,0.266950
000377,230607,003000,BUY,0.069390,0.041771,0.351637,0.055072,1.145290,0.079472,0,0.050000
000378,230610,090000,BUY,0.067870,0.081143,0.432780,0.049564,1.163065,0.078937,1,0.100000
000379,230614,220000,BUY,0.065930,0.118455,0.551235,0.041755,1.184553,0.078098,2,0.157568
000380,230616,194500,BUY,0.064510,0.119849,0.671085,0.034023,1.198494,0.077315,3,0.185165
000381,230617,074500,SELL,0.065920,0.033554,0.637530,0.036235,1.187213,0.078261,0,0.050000
000382,230619,210000,BUY,0.064590,0.028050,0.665580,0.034423,1.198532,0.077413,0,0.050000
000383,230620,231500,BUY,0.063240,0.054433,0.720013,0.030981,1.209909,0.076515,1,0.100000
000384,230621,171500,BUY,0.061960,0.100003,0.820016,0.024785,1.220029,0.075593,2,0.200000
000385,230622,021500,SELL,0.063210,0.041001,0.779016,0.027376,1.212119,0.076618,0,0.050000
000386,230623,171500,BUY,0.061610,0.022218,0.801233,0.026008,1.223366,0.075372,0,0.050000
000387,230630,190000,SELL,0.062930,0.040062,0.761171,0.028529,1.214512,0.076429,0,0.050000
000388,230703,100000,SELL,0.064190,0.076117,0.685054,0.033415,1.205613,0.077388,1,0.100000
000389,230703,220000,BUY,0.062820,0.026596,0.711650,0.031744,1.216966,0.076450,0,0.050000
000390,230707,020000,BUY,0.061490,0.051625,0.763274,0.028570,1.227895,0.075503,1,0.100000
000391,230713,180000,SELL,0.063010,0.038164,0.725111,0.030974,1.216687,0.076663,0,0.050000
000392,230714,024500,SELL,0.064300,0.072511,0.652600,0.035637,1.206825,0.077599,1,0.100000
000393,230723,011500,BUY,0.062530,0.028496,0.681095,0.033855,1.222513,0.076444,0,0.050000
000394,230726,220000,SELL,0.063830,0.034055,0.647041,0.036029,1.211486,0.077329,0,0.050000
000395,230807,231500,BUY,0.062530,0.028809,0.675850,0.034227,1.223221,0.076488,0,0.050000
000396,230818,083000,SELL,0.063790,0.033792,0.642057,0.036383,1.212409,0.077340,0,0.050000
000397,230822,234500,BUY,0.062500,0.029106,0.671163,0.034564,1.224181,0.076511,0,0.050000
000398,230912,090000,BUY,0.061230,0.056449,0.727612,0.031107,1.235652,0.075659,1,0.100000
000399,230920,164500,BUY,0.059990,0.103708,0.831320,0.024886,1.246153,0.074757,2,0.200000
000400,230928,094500,SELL,0.061190,0.041566,0.789754,0.027429,1.238018,0.075754,0,0.050000
000401,231002,203000,BUY,0.059650,0.022992,0.812746,0.026058,1.249591,0.074538,0,0.050000
000402,231007,230000,BUY,0.058440,0.044589,0.857335,0.023452,1.258636,0.073555,1,0.100000
000403,231009,183000,BUY,0.056980,0.082317,0.939652,0.018762,1.268918,0.072303,2,0.200000
000404,231011,173000,SELL,0.058130,0.046983,0.892669,0.021493,1.262404,0.073384,0,0.050000
000405,231016,073000,BUY,0.056870,0.018896,0.911565,0.020418,1.270596,0.072259,0,0.050000
000406,231016,151500,BUY,0.055390,0.036862,0.948428,0.018376,1.280189,0.070910,1,0.100000
000407,231020,054500,BUY,0.054280,0.067709,1.016137,0.014701,1.286973,0.069857,2,0.200000
000408,231023,004500,SELL,0.055490,0.050807,0.965330,0.017520,1.281068,0.071086,0,0.050000
000409,231023,174500,BUY,0.054290,0.016136,0.981466,0.016644,1.288047,0.069928,0,0.050000
000410,231024,003000,BUY,0.051560,0.032281,1.013747,0.014980,1.304279,0.067249,1,0.100000
000411,231024,004500,SELL,0.053590,0.050687,0.963060,0.017696,1.293274,0.069307,0,0.050000
000412,231024,034500,BUY,0.052190,0.016954,0.980014,0.016811,1.302132,0.067958,0,0.050000
000413,231024,074500,SELL,0.053500,0.049001,0.931013,0.019433,1.294245,0.069242,0,0.050000
000414,231024,234500,BUY,0.052360,0.018557,0.949570,0.018461,1.302153,0.068181,0,0.050000
000415,231026,100000,SELL,0.053420,0.047478,0.902091,0.020998,1.295157,0.069187,0,0.050000
000416,231026,163000,BUY,0.052250,0.020093,0.922185,0.019948,1.303958,0.068132,0,0.050000
000417,231101,210000,SELL,0.053320,0.046109,0.876075,0.022406,1.296297,0.069119,0,0.050000
000418,231101,224500,BUY,0.052110,0.021499,0.897574,0.021286,1.306055,0.068059,0,0.050000
000419,231105,044500,SELL,0.053530,0.044879,0.852696,0.023688,1.295219,0.069333,0,0.050000
000420,231109,053000,BUY,0.052380,0.022612,0.875308,0.022504,1.304935,0.068352,0,0.050000
000421,231109,160000,SELL,0.053780,0.043765,0.831542,0.024858,1.293751,0.069578,0,0.050000
000422,231109,164500,SELL,0.054880,0.083154,0.748388,0.029421,1.284486,0.070493,1,0.100000
000423,231109,221500,SELL,0.056510,0.126902,0.621486,0.036592,1.269023,0.071712,2,0.169567
000424,231110,003000,SELL,0.057940,0.125304,0.496182,0.043852,1.253041,0.072601,3,0.201620
000425,231110,124500,BUY,0.056570,0.038759,0.534941,0.041660,1.271370,0.071921,0,0.050000
000426,231111,021500,BUY,0.055340,0.075280,0.610221,0.037494,1.287739,0.071263,1,0.100000
000427,231113,154500,SELL,0.056450,0.030511,0.579710,0.039216,1.274416,0.071941,0,0.050000
000428,231115,180000,BUY,0.055220,0.035509,0.615219,0.037255,1.289890,0.071228,0,0.050000
000429,231117,001500,BUY,0.054110,0.068851,0.684070,0.033530,1.303731,0.070545,1,0.100000
000430,231122,114500,SELL,0.055240,0.034204,0.649867,0.035419,1.291055,0.071318,0,0.050000
000431,231127,203000,BUY,0.054030,0.032777,0.682644,0.033648,1.305414,0.070532,0,0.050000
000432,231202,193000,SELL,0.055140,0.034132,0.648512,0.035530,1.292877,0.071289,0,0.050000
000433,231204,111500,BUY,0.053980,0.032911,0.681422,0.033754,1.306724,0.070537,0,0.050000
000434,231205,103000,BUY,0.052900,0.063807,0.745229,0.030378,1.319490,0.069801,1,0.100000
000435,231205,214500,BUY,0.051750,0.117405,0.862634,0.024303,1.332252,0.068944,2,0.200000
000436,231207,161500,SELL,0.052850,0.043132,0.819502,0.026582,1.322477,0.069893,0,0.050000
000437,231207,191500,SELL,0.054000,0.081950,0.737552,0.031008,1.311766,0.070835,1,0.100000
000438,231211,030000,BUY,0.052890,0.029313,0.766865,0.029457,1.323817,0.070017,0,0.050000
000439,231215,000000,SELL,0.053950,0.038343,0.728522,0.031526,1.312874,0.070830,0,0.050000
000440,231216,001500,BUY,0.052790,0.029860,0.758381,0.029950,1.325714,0.069984,0,0.050000
000441,231219,153000,BUY,0.051730,0.057896,0.816277,0.026955,1.337340,0.069181,1,0.100000
000442,231220,190000,BUY,0.050680,0.106372,0.922649,0.021564,1.348135,0.068323,2,0.200000
000443,231222,073000,SELL,0.051860,0.046132,0.876516,0.023956,1.338454,0.069412,0,0.050000
000444,231222,100000,SELL,0.053160,0.087652,0.788865,0.028616,1.327157,0.070552,1,0.100000
000445,231227,160000,SELL,0.054490,0.131402,0.657463,0.035776,1.314019,0.071601,2,0.166571
000446,231228,013000,SELL,0.055640,0.130045,0.527418,0.043011,1.300449,0.072357,3,0.197798
000447,231229,224500,BUY,0.054510,0.039453,0.566871,0.040861,1.316474,0.071761,0,0.050000
000448,240102,001500,BUY,0.053360,0.076576,0.643447,0.036775,1.332629,0.071109,1,0.100000
000449,240102,154500,BUY,0.052290,0.134673,0.778120,0.029733,1.346731,0.070421,2,0.191492
000450,240104,224500,BUY,0.051160,0.135929,0.914049,0.022779,1.359291,0.069541,3,0.233888
000451,240108,193000,BUY,0.049840,0.137108,1.051157,0.015945,1.371083,0.068335,4,0.299996
000452,240109,141500,BUY,0.048740,0.137830,1.188987,0.009227,1.378303,0.067178,5,0.421311
000453,240109,221500,SELL,0.049920,0.059449,1.129538,0.012195,1.373828,0.068582,0,0.050000
000454,240109,224500,SELL,0.051000,0.112954,1.016584,0.017956,1.368655,0.069801,1,0.100000
000455,240110,014500,SELL,0.052310,0.135984,0.880600,0.025069,1.359838,0.071133,2,0.133765
000456,240110,033000,BUY,0.051150,0.024505,0.905106,0.023815,1.370706,0.070112,0,0.050000
000457,240110,100000,SELL,0.052300,0.045255,0.859850,0.026182,1.360468,0.071153,0,0.050000
000458,240110,160000,SELL,0.054000,0.085985,0.773865,0.030826,1.344708,0.072614,1,0.100000
000459,240110,183000,BUY,0.052800,0.029191,0.803056,0.029284,1.357682,0.071686,0,0.050000
000460,240110,213000,SELL,0.053920,0.040153,0.762903,0.031449,1.346162,0.072585,0,0.050000
000461,240110,221500,SELL,0.055120,0.076290,0.686613,0.035654,1.333464,0.073501,1,0.100000
000462,240111,050000,SELL,0.056500,0.131766,0.554847,0.043099,1.317664,0.074448,2,0.191908
000463,240111,150000,BUY,0.055360,0.038926,0.593773,0.040944,1.333373,0.073816,0,0.050000
000464,240112,004500,SELL,0.056500,0.029689,0.564084,0.042622,1.318450,0.074492,0,0.050000
000465,240112,130000,SELL,0.058150,0.056408,0.507676,0.045902,1.297045,0.075423,1,0.100000
000466,240112,153000,SELL,0.059340,0.101535,0.406141,0.051927,1.281215,0.076027,2,0.200000
000467,240112,171500,SELL,0.060700,0.126161,0.279980,0.059585,1.261609,0.076580,3,0.310633
000468,240112,181500,BUY,0.059210,0.050317,0.330296,0.056606,1.286311,0.076162,0,0.050000
000469,240112,220000,BUY,0.058000,0.097596,0.427892,0.050945,1.306255,0.075763,1,0.100000
000470,240113,024500,SELL,0.059200,0.021395,0.406498,0.052212,1.288451,0.076276,0,0.050000
000471,240119,153000,SELL,0.060510,0.040650,0.365848,0.054671,1.269357,0.076809,1,0.100000
000472,240120,164500,BUY,0.059270,0.046121,0.411968,0.051938,1.288260,0.076355,0,0.050000
000473,240123,100000,BUY,0.058030,0.089502,0.501470,0.046744,1.306984,0.075844,1,0.100000
000474,240123,131500,BUY,0.056860,0.132356,0.633826,0.039218,1.323559,0.075258,2,0.160999
000475,240124,190000,BUY,0.055690,0.133805,0.767631,0.031767,1.338050,0.074516,3,0.190003
000476,240126,130000,BUY,0.054490,0.135061,0.902692,0.024407,1.350612,0.073595,4,0.231673
000477,240129,164500,BUY,0.053370,0.136001,1.038693,0.017149,1.360012,0.072584,5,0.297388
000478,240130,171500,SELL,0.054450,0.051935,0.986759,0.019977,1.353639,0.073706,0,0.050000
000479,240201,204500,BUY,0.053350,0.018722,1.005481,0.018978,1.361203,0.072620,0,0.050000
000480,240206,141500,SELL,0.054520,0.050274,0.955207,0.021719,1.353569,0.073797,0,0.050000
000481,240207,180000,SELL,0.055820,0.095521,0.859686,0.027051,1.344292,0.075038,1,0.100000
000482,240208,004500,BUY,0.054680,0.024735,0.884422,0.025698,1.354395,0.074058,0,0.050000
000483,240208,201500,BUY,0.053510,0.048025,0.932447,0.023128,1.364671,0.073024,1,0.100000
000484,240209,184500,BUY,0.052390,0.088293,1.020740,0.018503,1.373911,0.071979,2,0.200000
000485,240212,164500,BUY,0.051260,0.138170,1.158909,0.011420,1.381697,0.070826,3,0.382787
000486,240212,184500,SELL,0.052330,0.057945,1.100964,0.014452,1.377141,0.072066,0,0.050000
000487,240213,010000,SELL,0.053610,0.110096,0.990867,0.020355,1.370547,0.073475,1,0.100000
000488,240215,213000,SELL,0.054790,0.136237,0.854630,0.027819,1.362370,0.074644,2,0.137493
000489,240216,160000,BUY,0.053640,0.025931,0.880562,0.026428,1.373256,0.073661,0,0.050000
000490,240218,194500,SELL,0.054720,0.044028,0.836534,0.028837,1.363532,0.074612,0,0.050000
000491,240219,070000,SELL,0.055920,0.083653,0.752880,0.033515,1.352223,0.075616,1,0.100000
000492,240219,224500,SELL,0.057180,0.133902,0.618979,0.041172,1.339016,0.076565,2,0.177852
000493,240220,103000,BUY,0.055970,0.036780,0.655759,0.039113,1.354582,0.075816,0,0.050000
000494,240220,201500,SELL,0.057100,0.032788,0.622971,0.040985,1.340752,0.076557,0,0.050000
000495,240225,024500,SELL,0.058380,0.062297,0.560674,0.044622,1.325015,0.077354,1,0.100000
000496,240225,201500,SELL,0.059560,0.112135,0.448539,0.051301,1.309872,0.078016,2,0.200000
000497,240226,201500,BUY,0.058340,0.043967,0.492506,0.048736,1.327884,0.077469,0,0.050000
000498,240227,154500,BUY,0.057110,0.085337,0.577843,0.043862,1.345876,0.076863,1,0.100000
000499,240228,124500,BUY,0.055920,0.136222,0.714065,0.036245,1.362220,0.076175,2,0.173669
000500,240228,180000,BUY,0.054630,0.137752,0.851818,0.028719,1.377525,0.075254,3,0.207628
000501,240229,013000,SELL,0.056130,0.042591,0.809227,0.031110,1.363476,0.076532,0,0.050000
000502,240229,071500,BUY,0.054970,0.028297,0.837524,0.029555,1.375172,0.075593,0,0.050000
000503,240304,111500,BUY,0.053850,0.054883,0.892407,0.026599,1.386354,0.074655,1,0.100000
000504,240305,050000,SELL,0.054930,0.044620,0.847787,0.029050,1.376643,0.075619,0,0.050000
000505,240305,063000,SELL,0.056060,0.084779,0.763008,0.033803,1.365983,0.076577,1,0.100000
000506,240305,210000,BUY,0.054850,0.030814,0.793822,0.032113,1.379284,0.075654,0,0.050000
000507,240306,011500,SELL,0.055950,0.039691,0.754131,0.034333,1.367774,0.076527,0,0.050000
000508,240306,071500,SELL,0.057150,0.075413,0.678718,0.038643,1.354889,0.077432,1,0.100000
000509,240308,020000,SELL,0.058660,0.133748,0.544969,0.046489,1.337483,0.078457,2,0.197060
000510,240308,161500,BUY,0.057380,0.040510,0.585479,0.044164,1.355162,0.077759,0,0.050000
000511,240310,153000,BUY,0.056210,0.078570,0.664049,0.039748,1.371183,0.077074,1,0.100000
000512,240313,134500,BUY,0.055040,0.138621,0.802671,0.032118,1.386215,0.076297,2,0.191953
000513,240315,194500,BUY,0.053910,0.139845,0.942515,0.024579,1.398446,0.075390,3,0.234727
000514,240318,093000,BUY,0.052830,0.140777,1.083292,0.017142,1.407767,0.074372,4,0.302582
000515,240319,013000,BUY,0.051770,0.141441,1.224733,0.009820,1.414410,0.073224,5,0.427162
000516,240320,060000,BUY,0.050630,0.141868,1.366601,0.002637,1.418681,0.071828,6,0.731475
000517,240320,123000,SELL,0.051670,0.068330,1.298271,0.006167,1.417633,0.073249,0,0.050000
000518,240320,141500,SELL,0.052770,0.129827,1.168444,0.013018,1.415145,0.074677,1,0.100000
000519,240320,171500,BUY,0.051060,0.012748,1.181192,0.012367,1.423407,0.072679,0,0.050000
000520,240321,030000,SELL,0.052200,0.059060,1.122133,0.015450,1.418117,0.074026,0,0.050000
000521,240321,221500,SELL,0.053280,0.112213,1.009919,0.021429,1.412118,0.075238,1,0.100000
000522,240322,203000,BUY,0.052210,0.020522,1.030441,0.020358,1.420360,0.074157,0,0.050000
000523,240326,153000,BUY,0.051040,0.039886,1.070327,0.018322,1.429298,0.072951,1,0.100000
000524,240330,043000,BUY,0.050000,0.073288,1.143615,0.014658,1.436765,0.071838,2,0.200000
000525,240331,071500,SELL,0.051070,0.057181,1.086434,0.017578,1.430623,0.073062,0,0.050000
000526,240401,200000,BUY,0.050030,0.017567,1.104001,0.016699,1.437778,0.071932,0,0.050000
000527,240404,220000,BUY,0.048760,0.034247,1.138248,0.015029,1.446471,0.070530,1,0.100000
000528,240408,013000,SELL,0.049760,0.056912,1.081336,0.017861,1.440277,0.071668,0,0.050000
000529,240408,163000,SELL,0.050810,0.108134,0.973202,0.023355,1.432860,0.072804,1,0.100000
000530,240409,041500,SELL,0.051970,0.142260,0.830942,0.030748,1.422600,0.073933,2,0.146177
000531,240409,164500,BUY,0.050800,0.030264,0.861206,0.029211,1.436227,0.072960,0,0.050000
000532,240412,093000,BUY,0.049760,0.058704,0.919910,0.026290,1.448245,0.072065,1,0.100000
000533,240412,203000,BUY,0.048480,0.108457,1.028367,0.021032,1.462194,0.070887,2,0.200000
000534,240413,220000,BUY,0.046970,0.147614,1.175981,0.014099,1.476141,0.069334,3,0.329662
000535,240414,183000,SELL,0.047940,0.058799,1.117182,0.016917,1.470068,0.070475,0,0.050000
000536,240415,081500,SELL,0.048920,0.111718,1.005464,0.022383,1.462998,0.071570,1,0.100000
000537,240419,043000,BUY,0.047940,0.023344,1.028808,0.021263,1.472351,0.070585,0,0.050000
000538,240421,081500,SELL,0.048950,0.051440,0.977368,0.023781,1.463200,0.071624,0,0.050000
000539,240422,214500,BUY,0.047930,0.024809,1.002176,0.022592,1.473539,0.070627,0,0.050000
000540,240424,110000,SELL,0.048900,0.050109,0.952068,0.025043,1.464188,0.071599,0,0.050000
000541,240427,160000,SELL,0.049890,0.095207,0.856861,0.029793,1.454026,0.072541,1,0.100000
000542,240427,193000,SELL,0.051080,0.144011,0.712849,0.037149,1.440114,0.073561,2,0.168069
000543,240428,164500,SELL,0.052130,0.142547,0.570303,0.044580,1.425465,0.074310,3,0.199967
000544,240429,054500,BUY,0.051010,0.043697,0.614000,0.042351,1.444242,0.073671,0,0.050000
000545,240430,034500,BUY,0.049890,0.084888,0.698888,0.038116,1.462880,0.072983,1,0.100000
000546,240501,200000,SELL,0.051260,0.034944,0.663943,0.039907,1.442461,0.073941,0,0.050000
000547,240503,093000,BUY,0.050210,0.039740,0.703683,0.037911,1.458742,0.073243,0,0.050000
000548,240504,074500,BUY,0.049200,0.077056,0.780739,0.034120,1.474242,0.072533,1,0.100000
000549,240507,170000,BUY,0.048200,0.141578,0.922317,0.027296,1.488630,0.071752,2,0.200000
000550,240513,043000,BUY,0.047200,0.150063,1.072380,0.020213,1.500628,0.070830,3,0.259485
000551,240515,143000,BUY,0.046240,0.150952,1.223332,0.013233,1.509519,0.069800,4,0.345318
000552,240516,113000,BUY,0.045300,0.151546,1.374878,0.006368,1.515458,0.068650,5,0.518769
000553,240517,144500,SELL,0.046400,0.068744,1.306134,0.009558,1.512125,0.070163,0,0.050000
000554,240520,211500,SELL,0.048360,0.130613,1.175521,0.015874,1.503776,0.072723,1,0.100000
