ID,Date,Time,Action,Price,Quantity,ETH_Balance,BTC_Balance,Total_Balance_ETH,Total_Balance_BTC,Consecutive_Count,Actual_Trade_Percentage
000050,220227,203000,BUY,0.069194,0.066153,0.473434,0.041197,1.068815,0.073956,0,0.100000
000051,220228,211500,BUY,0.067780,0.121560,0.594994,0.032957,1.081235,0.073286,1,0.200000
000052,220301,130000,BUY,0.066302,0.198832,0.793826,0.019774,1.092074,0.072407,2,0.400000
000053,220301,144500,SELL,0.067970,0.079383,0.714444,0.025170,1.084755,0.073731,0,0.100000
000054,220302,011500,BUY,0.066549,0.037822,0.752265,0.022653,1.092662,0.072716,0,0.100000
000055,220302,044500,SELL,0.068050,0.075227,0.677039,0.027772,1.085154,0.073845,0,0.100000
000056,220303,144500,BUY,0.066610,0.041694,0.718733,0.024995,1.093977,0.072870,0,0.100000
000057,220306,113000,SELL,0.068029,0.071873,0.646859,0.029884,1.086150,0.073890,0,0.100000
000058,220307,001500,BUY,0.066605,0.044868,0.691728,0.026896,1.095542,0.072969,0,0.100000
000059,220309,050000,BUY,0.065058,0.082683,0.774411,0.021517,1.105144,0.071898,1,0.200000
000060,220310,103000,SELL,0.066444,0.077441,0.696970,0.026662,1.098245,0.072972,0,0.100000
000061,220317,094500,SELL,0.067859,0.139394,0.557576,0.036121,1.089878,0.073958,1,0.200000
000062,220317,203000,SELL,0.069222,0.223030,0.334546,0.051560,1.079396,0.074718,2,0.400000
000063,220318,161500,SELL,0.070745,0.265840,0.068705,0.070367,1.063361,0.075227,3,0.794631
000064,220320,140000,BUY,0.069306,0.101531,0.170236,0.063330,1.084013,0.075129,0,0.100000
000065,220321,140000,SELL,0.070799,0.017024,0.153212,0.064536,1.064744,0.075383,0,0.100000
000066,220329,130000,SELL,0.072259,0.030642,0.122570,0.066750,1.046326,0.075606,1,0.200000
000067,220401,153000,SELL,0.073747,0.049028,0.073542,0.070365,1.027687,0.075789,2,0.400000
000068,220402,200000,SELL,0.075324,0.058834,0.014708,0.074797,1.007711,0.075905,3,0.800000
000069,220406,020000,BUY,0.073618,0.101601,0.116310,0.067317,1.030723,0.075880,0,0.100000
000070,220408,094500,SELL,0.075092,0.011631,0.104679,0.068191,1.012773,0.076051,0,0.100000
000071,220410,184500,SELL,0.076606,0.020936,0.083743,0.069794,0.994826,0.076210,1,0.200000
000072,220411,100000,BUY,0.075000,0.093059,0.176802,0.062815,1.014336,0.076075,0,0.100000
000073,220421,214500,BUY,0.073427,0.171095,0.347897,0.050252,1.032278,0.075797,1,0.200000
000074,220422,181500,SELL,0.075006,0.034790,0.313108,0.052861,1.017871,0.076346,0,0.100000
000075,220425,030000,BUY,0.073385,0.072033,0.385141,0.047575,1.033438,0.075839,0,0.100000
000076,220425,214500,SELL,0.074892,0.038514,0.346627,0.050460,1.020393,0.076419,0,0.100000
000077,220427,161500,BUY,0.073370,0.068774,0.415401,0.045414,1.034370,0.075892,0,0.100000
000078,220505,201500,SELL,0.075132,0.041540,0.373861,0.048535,1.019853,0.076624,0,0.100000
000079,220508,080000,BUY,0.073606,0.065939,0.439799,0.043681,1.033246,0.076053,0,0.100000
000080,220510,033000,SELL,0.075108,0.043980,0.395819,0.046984,1.021378,0.076714,0,0.100000
000081,220511,113000,SELL,0.076695,0.079164,0.316656,0.053056,1.008434,0.077342,1,0.200000
000082,220511,143000,BUY,0.075157,0.070594,0.387249,0.047750,1.022591,0.076855,0,0.100000
000083,220511,170000,BUY,0.073648,0.129672,0.516921,0.038200,1.035608,0.076270,1,0.200000
000084,220511,213000,BUY,0.072011,0.212191,0.729112,0.022920,1.047400,0.075424,2,0.400000
000085,220512,051500,BUY,0.070447,0.260283,0.989395,0.004584,1.054466,0.074284,3,0.800000
000086,220512,060000,BUY,0.068978,0.066456,1.055852,0.000000,1.055852,0.072831,4,1.000000
000087,220512,083000,SELL,0.068630,0.105585,0.950266,0.007246,1.055852,0.072463,0,0.100000
000088,220512,090000,BUY,0.066476,0.010901,0.961167,0.006522,1.059273,0.070416,0,0.100000
000089,220512,094500,SELL,0.068041,0.096117,0.865050,0.013062,1.057016,0.071920,0,0.100000
000090,220513,200000,SELL,0.069402,0.173010,0.692040,0.025069,1.053252,0.073098,1,0.200000
000091,220514,213000,BUY,0.067941,0.036898,0.728938,0.022562,1.061019,0.072087,0,0.100000
000092,220519,034500,BUY,0.066368,0.067990,0.796929,0.018050,1.068890,0.070940,1,0.200000
000093,220523,091500,SELL,0.067737,0.079693,0.717236,0.023448,1.063394,0.072031,0,0.100000
000094,220525,100000,BUY,0.066331,0.035350,0.752585,0.021103,1.070731,0.071023,0,0.100000
000095,220526,073000,BUY,0.064944,0.064988,0.817573,0.016882,1.077526,0.069979,1,0.200000
000096,220526,101500,BUY,0.063478,0.106382,0.923956,0.010129,1.083529,0.068780,2,0.400000
000097,220526,150000,BUY,0.061641,0.131463,1.055419,0.002026,1.088285,0.067083,3,0.800000
000098,220526,160000,SELL,0.062932,0.105542,0.949877,0.008668,1.087610,0.068445,0,0.100000
000099,220527,010000,BUY,0.061652,0.014059,0.963936,0.007801,1.090470,0.067230,0,0.100000
000100,220527,034500,BUY,0.060187,0.025923,0.989859,0.006241,1.093550,0.065817,1,0.200000
000101,220527,091500,SELL,0.061459,0.098986,0.890873,0.012324,1.091404,0.067077,0,0.100000
000102,220528,011500,BUY,0.059968,0.020552,0.911425,0.011092,1.096390,0.065748,0,0.100000
000103,220528,054500,SELL,0.061251,0.091142,0.820282,0.016675,1.092515,0.066918,0,0.100000
000104,220530,161500,SELL,0.062494,0.164056,0.656226,0.026927,1.087101,0.067937,1,0.200000
000105,220531,191500,BUY,0.061178,0.044014,0.700240,0.024234,1.096369,0.067074,0,0.100000
000106,220603,044500,BUY,0.059953,0.080845,0.781085,0.019388,1.104463,0.066216,1,0.200000
000107,220607,023000,BUY,0.057968,0.133781,0.914865,0.011633,1.115537,0.064665,2,0.400000
000108,220607,043000,SELL,0.059219,0.091487,0.823379,0.017050,1.111297,0.065810,0,0.100000
000109,220608,004500,BUY,0.057843,0.029477,0.852856,0.015345,1.118147,0.064677,0,0.100000
000110,220608,053000,SELL,0.059295,0.085286,0.767570,0.020402,1.111650,0.065915,0,0.100000
000111,220610,181500,BUY,0.057793,0.035302,0.802872,0.018362,1.120593,0.064762,0,0.100000
000112,220611,103000,BUY,0.055712,0.065918,0.868790,0.014690,1.132460,0.063092,1,0.200000
000113,220611,104500,BUY,0.054500,0.107814,0.976604,0.008814,1.138324,0.062039,2,0.400000
000114,220611,171500,BUY,0.053326,0.132225,1.108828,0.001763,1.141884,0.060892,3,0.800000
000115,220612,171500,SELL,0.054499,0.110883,0.997945,0.007806,1.141173,0.062193,0,0.100000
000116,220613,024500,BUY,0.052733,0.014802,1.012748,0.007025,1.145969,0.060430,0,0.100000
000117,220613,093000,BUY,0.051472,0.027297,1.040045,0.005620,1.149233,0.059153,1,0.200000
000118,220613,104500,BUY,0.049917,0.045036,1.085081,0.003372,1.152635,0.057536,2,0.400000
000119,220613,111500,SELL,0.050954,0.108508,0.976573,0.008901,1.151260,0.058661,0,0.100000
000120,220613,154500,SELL,0.052311,0.195315,0.781258,0.019118,1.146728,0.059987,1,0.200000
000121,220613,221500,SELL,0.053821,0.284119,0.497140,0.034410,1.136475,0.061166,2,0.363668
000122,220614,040000,BUY,0.052487,0.065558,0.562698,0.030969,1.152724,0.060503,0,0.100000
000123,220614,074500,SELL,0.053944,0.056270,0.506428,0.034004,1.136788,0.061323,0,0.100000
000124,220614,174500,SELL,0.055163,0.101286,0.405143,0.039591,1.122858,0.061940,1,0.200000
000125,220614,211500,BUY,0.054005,0.073310,0.478453,0.035632,1.138247,0.061471,0,0.100000
000126,220615,080000,BUY,0.052771,0.135045,0.613498,0.028506,1.153676,0.060881,1,0.200000
000127,220615,101500,BUY,0.051672,0.220667,0.834165,0.017103,1.165165,0.060206,2,0.400000
000128,220615,110000,BUY,0.050564,0.270603,1.104767,0.003421,1.172418,0.059282,3,0.800000
000129,220615,123000,SELL,0.051909,0.110477,0.994291,0.009155,1.170665,0.060768,0,0.100000
000130,220615,203000,SELL,0.053911,0.198858,0.795433,0.019876,1.164116,0.062759,1,0.200000
000131,220615,233000,SELL,0.055112,0.289020,0.506412,0.035805,1.156081,0.063714,2,0.363350
000132,220616,063000,BUY,0.053986,0.066322,0.572734,0.032224,1.169631,0.063144,0,0.100000
000133,220616,121500,BUY,0.052662,0.122381,0.695115,0.025779,1.184638,0.062385,1,0.200000
000134,220618,201500,BUY,0.051593,0.199866,0.894981,0.015468,1.194781,0.061642,2,0.400000
000135,220618,230000,BUY,0.050421,0.245415,1.140396,0.003094,1.201750,0.060593,3,0.800000
000136,220619,004500,SELL,0.051660,0.114040,1.026357,0.008985,1.200278,0.062006,0,0.100000
000137,220619,121500,SELL,0.053596,0.205271,0.821085,0.019987,1.193996,0.063993,1,0.200000
000138,220619,204500,SELL,0.054876,0.296324,0.524761,0.036248,1.185298,0.065044,2,0.360894
000139,220620,041500,BUY,0.053595,0.067632,0.592393,0.032623,1.201085,0.064372,0,0.100000
000140,220620,103000,SELL,0.054709,0.059239,0.533154,0.035864,1.188691,0.065032,0,0.100000
000141,220622,054500,BUY,0.053613,0.066894,0.600048,0.032277,1.202092,0.064448,0,0.100000
000142,220623,014500,BUY,0.052540,0.122868,0.722916,0.025822,1.214387,0.063804,1,0.200000
000143,220623,083000,SELL,0.053686,0.072292,0.650624,0.029703,1.203896,0.064632,0,0.100000
000144,220624,031500,SELL,0.054784,0.130125,0.520499,0.036832,1.192807,0.065347,1,0.200000
000145,220624,133000,SELL,0.056320,0.208200,0.312300,0.048558,1.174472,0.066146,2,0.400000
000146,220624,193000,SELL,0.057480,0.249840,0.062460,0.062918,1.157072,0.066509,3,0.800000
000147,220626,133000,SELL,0.058765,0.062460,0.000000,0.066589,1.133137,0.066589,4,1.000000
000148,220626,153000,BUY,0.057451,0.115905,0.115905,0.059930,1.159053,0.066589,0,0.100000
000149,220629,024500,BUY,0.056252,0.213077,0.328982,0.047944,1.181288,0.066450,1,0.200000
000150,220629,153000,BUY,0.054869,0.300693,0.629675,0.031445,1.202771,0.065995,2,0.344125
000151,220630,111500,BUY,0.053715,0.303771,0.933445,0.015128,1.215083,0.065268,3,0.518904
000152,220701,104500,SELL,0.054804,0.093345,0.840101,0.020244,1.209487,0.066285,0,0.100000
000153,220704,030000,SELL,0.055911,0.168020,0.672081,0.029638,1.202173,0.067215,1,0.200000
000154,220705,001500,SELL,0.057136,0.268832,0.403248,0.044998,1.190808,0.068038,2,0.400000
000155,220705,170000,BUY,0.055849,0.080571,0.483819,0.040498,1.208957,0.067519,0,0.100000
000156,220706,204500,SELL,0.057035,0.048382,0.435437,0.043258,1.193878,0.068093,0,0.100000
000157,220707,150000,SELL,0.058218,0.087087,0.348350,0.048328,1.178466,0.068608,1,0.200000
000158,220708,001500,BUY,0.056800,0.085084,0.433434,0.043495,1.199190,0.068114,0,0.100000
000159,220710,120000,BUY,0.055654,0.156305,0.589739,0.034796,1.214958,0.067617,1,0.200000
000160,220712,050000,BUY,0.054434,0.255693,0.845431,0.020878,1.228971,0.066898,2,0.400000
000161,220714,173000,SELL,0.055722,0.084543,0.760888,0.025588,1.220105,0.067987,0,0.100000
000162,220714,191500,SELL,0.057091,0.152178,0.608711,0.034276,1.209094,0.069028,1,0.200000
000163,220715,034500,SELL,0.058622,0.243484,0.365226,0.048550,1.193414,0.069960,2,0.400000
000164,220715,213000,SELL,0.059902,0.292181,0.073045,0.066052,1.175717,0.070428,3,0.800000
000165,220716,024500,BUY,0.058645,0.112631,0.185676,0.059447,1.199351,0.070336,0,0.100000
000166,220716,170000,SELL,0.060231,0.018568,0.167108,0.060565,1.172659,0.070630,0,0.100000
000167,220716,180000,SELL,0.064807,0.033422,0.133687,0.062731,1.101658,0.071395,1,0.200000
000168,220716,183000,BUY,0.063453,0.098863,0.232549,0.056458,1.122313,0.071214,0,0.100000
000169,220717,020000,SELL,0.064783,0.023255,0.209294,0.057965,1.104046,0.071523,0,0.100000
000170,220717,031500,BUY,0.063247,0.091648,0.300942,0.052168,1.125776,0.071202,0,0.100000
000171,220717,231500,SELL,0.064767,0.030094,0.270848,0.054117,1.106418,0.071659,0,0.100000
000172,220718,044500,SELL,0.066216,0.054170,0.216679,0.057704,1.088133,0.072052,1,0.200000
000173,220718,181500,SELL,0.067564,0.086671,0.130007,0.063560,1.070746,0.072344,2,0.400000
000174,220719,000000,SELL,0.068970,0.104006,0.026001,0.070733,1.051569,0.072527,3,0.800000
000175,220719,011500,SELL,0.070359,0.026001,0.000000,0.072563,1.031323,0.072563,4,1.000000
000176,220719,040000,BUY,0.068892,0.105328,0.105328,0.065307,1.053284,0.072563,0,0.100000
000177,220719,123000,SELL,0.070364,0.010533,0.094796,0.066048,1.033453,0.072718,0,0.100000
000178,220719,164500,BUY,0.068406,0.096552,0.191348,0.059443,1.060320,0.072532,0,0.100000
000179,220719,171500,BUY,0.066836,0.177877,0.369225,0.047554,1.080733,0.072232,1,0.200000
000180,220720,094500,BUY,0.065489,0.273842,0.643067,0.029621,1.095367,0.071734,2,0.377119
000181,220720,121500,SELL,0.067253,0.064307,0.578760,0.033946,1.083504,0.072869,0,0.100000
000182,220720,181500,BUY,0.065770,0.051612,0.630372,0.030551,1.094885,0.072011,0,0.100000
000183,220721,180000,SELL,0.067321,0.063037,0.567335,0.034795,1.084183,0.072988,0,0.100000
000184,220721,231500,SELL,0.068699,0.113467,0.453868,0.042590,1.073816,0.073770,1,0.200000
000185,220724,071500,SELL,0.070424,0.181547,0.272321,0.055375,1.058630,0.074553,2,0.400000
000186,220725,003000,SELL,0.072213,0.217857,0.054464,0.071107,1.039150,0.075040,3,0.800000
000187,220725,014500,BUY,0.070766,0.100482,0.154946,0.063996,1.059285,0.074961,0,0.100000
000188,220725,043000,BUY,0.069240,0.184854,0.339800,0.051197,1.079216,0.074725,1,0.200000
000189,220725,213000,BUY,0.067815,0.273688,0.613488,0.032637,1.094753,0.074241,2,0.362524
000190,220726,141500,BUY,0.066369,0.276310,0.889798,0.014299,1.105239,0.073354,3,0.561890
000191,220727,013000,SELL,0.067755,0.088980,0.800818,0.020327,1.100832,0.074587,0,0.100000
000192,220727,143000,SELL,0.069141,0.160164,0.640655,0.031401,1.094818,0.075697,1,0.200000
000193,220727,231500,SELL,0.070716,0.256262,0.384393,0.049523,1.084702,0.076706,2,0.400000
000194,220728,173000,SELL,0.072304,0.267330,0.117062,0.068852,1.069322,0.077316,3,0.695462
000195,220729,140000,BUY,0.070750,0.097318,0.214380,0.061967,1.090238,0.077134,0,0.100000
000196,220729,223000,SELL,0.072174,0.021438,0.192942,0.063514,1.072957,0.077440,0,0.100000
000197,220730,120000,BUY,0.070682,0.089859,0.282801,0.057163,1.091533,0.077152,0,0.100000
000198,220731,130000,SELL,0.072152,0.028280,0.254521,0.059203,1.075056,0.077567,0,0.100000
000199,220801,211500,BUY,0.070689,0.083752,0.338273,0.053283,1.092038,0.077195,0,0.100000
000200,220802,050000,BUY,0.068997,0.154450,0.492723,0.042626,1.110522,0.076623,1,0.200000
000201,220802,164500,SELL,0.070509,0.049272,0.443450,0.046100,1.097274,0.077368,0,0.100000
000202,220805,034500,SELL,0.071944,0.088690,0.354760,0.052481,1.084233,0.078004,1,0.200000
000203,220805,140000,SELL,0.073485,0.141904,0.212856,0.062909,1.068936,0.078551,2,0.400000
000204,220810,144500,SELL,0.075997,0.170285,0.042571,0.075850,1.040639,0.079085,3,0.800000
000205,220810,234500,SELL,0.077661,0.042571,0.000000,0.079156,1.019254,0.079156,4,1.000000
000206,220814,194500,BUY,0.079351,0.099755,0.099755,0.071241,0.997546,0.079156,0,0.100000
000207,220820,003000,BUY,0.077547,0.183735,0.283490,0.056993,1.018432,0.078976,1,0.200000
000208,220820,200000,BUY,0.075931,0.258518,0.542008,0.037363,1.034073,0.078518,2,0.344423
000209,220820,224500,BUY,0.073624,0.262373,0.804381,0.018046,1.049492,0.077268,3,0.517008
000210,220821,110000,SELL,0.075231,0.080438,0.723943,0.024097,1.044256,0.078560,0,0.100000
000211,220822,100000,BUY,0.073460,0.032804,0.756747,0.021688,1.051978,0.077278,0,0.100000
000212,220823,004500,SELL,0.074984,0.075675,0.681072,0.027362,1.045978,0.078432,0,0.100000
000213,220823,030000,SELL,0.076500,0.136214,0.544858,0.037783,1.038747,0.079464,1,0.200000
000214,220823,074500,BUY,0.074946,0.050413,0.595271,0.034004,1.048987,0.078617,0,0.100000
000215,220823,201500,SELL,0.077054,0.059527,0.535744,0.038591,1.036575,0.079872,0,0.100000
000216,220825,100000,SELL,0.078640,0.107149,0.428595,0.047017,1.026474,0.080722,1,0.200000
000217,220826,130000,BUY,0.076875,0.061161,0.489755,0.042316,1.040201,0.079965,0,0.100000
000218,220826,200000,BUY,0.075229,0.112498,0.602253,0.033852,1.052245,0.079159,1,0.200000
000219,220827,173000,BUY,0.073541,0.184128,0.786381,0.020311,1.062573,0.078143,2,0.400000
000220,220829,170000,SELL,0.075141,0.078638,0.707743,0.026220,1.056692,0.079401,0,0.100000
000221,220829,220000,SELL,0.076710,0.141549,0.566195,0.037079,1.049555,0.080511,1,0.200000
000222,220831,033000,SELL,0.078388,0.226478,0.339717,0.054832,1.039208,0.081461,2,0.400000
000223,220902,143000,SELL,0.079981,0.256319,0.083398,0.075332,1.025276,0.082003,3,0.754508
000224,220902,213000,BUY,0.078279,0.096236,0.179633,0.067799,1.045755,0.081861,0,0.100000
000225,220905,160000,SELL,0.079873,0.017963,0.161670,0.069234,1.028470,0.082147,0,0.100000
000226,220906,013000,SELL,0.081831,0.032334,0.129336,0.071880,1.007730,0.082464,1,0.200000
000227,220906,071500,SELL,0.083536,0.051734,0.077602,0.076202,0.989802,0.082684,2,0.400000
000228,220907,021500,BUY,0.081710,0.093259,0.170860,0.068581,1.010187,0.082542,0,0.100000
000229,220907,221500,SELL,0.085239,0.017086,0.153774,0.070038,0.975438,0.083145,0,0.100000
000230,220909,060000,BUY,0.083526,0.083851,0.237626,0.063034,0.992289,0.082882,0,0.100000
000231,220909,111500,BUY,0.081772,0.154170,0.391796,0.050427,1.008476,0.082465,1,0.200000
000232,220912,031500,BUY,0.080076,0.251897,0.643693,0.030256,1.021538,0.081801,2,0.400000
000233,220912,134500,BUY,0.078372,0.257438,0.901131,0.010080,1.029753,0.080704,3,0.666834
000234,220912,230000,BUY,0.076539,0.131702,1.032833,0.000000,1.032833,0.079052,4,1.000000
000235,220913,203000,SELL,0.078133,0.103283,0.929550,0.008070,1.032833,0.080698,0,0.100000
000236,220913,221500,SELL,0.079702,0.185910,0.743640,0.022887,1.030800,0.082157,1,0.200000
000237,220914,011500,BUY,0.077790,0.029422,0.773062,0.020599,1.037858,0.080735,0,0.100000
000238,220914,064500,SELL,0.079518,0.077306,0.695756,0.026746,1.032104,0.082071,0,0.100000
000239,220915,020000,SELL,0.081277,0.139151,0.556604,0.038056,1.024825,0.083295,1,0.200000
000240,220915,080000,BUY,0.079491,0.047874,0.604478,0.034250,1.035345,0.082301,0,0.100000
000241,220915,163000,BUY,0.076576,0.089454,0.693932,0.027400,1.051746,0.080539,1,0.200000
000242,220916,000000,BUY,0.074843,0.146440,0.840372,0.016440,1.060031,0.079336,2,0.400000
000243,220916,154500,BUY,0.073269,0.179503,1.019875,0.003288,1.064750,0.078013,3,0.800000
000244,220917,123000,BUY,0.071801,0.045793,1.065668,0.000000,1.065668,0.076516,4,1.000000
000245,220917,194500,SELL,0.073238,0.106567,0.959101,0.007805,1.065668,0.078047,0,0.100000
000246,220918,160000,BUY,0.071765,0.010875,0.969976,0.007024,1.067855,0.076635,0,0.100000
000247,220918,194500,BUY,0.070177,0.020019,0.989995,0.005619,1.070070,0.075094,1,0.200000
000248,220918,230000,BUY,0.068457,0.032835,1.022830,0.003372,1.072082,0.073392,2,0.400000
000249,220919,074500,SELL,0.070223,0.102283,0.920547,0.010554,1.070843,0.075198,0,0.100000
000250,220920,181500,SELL,0.071646,0.184109,0.736437,0.023745,1.067858,0.076508,1,0.200000
000251,220920,234500,BUY,0.069853,0.033993,0.770430,0.021370,1.076365,0.075187,0,0.100000
000252,220921,230000,BUY,0.068301,0.062577,0.833008,0.017096,1.083317,0.073992,1,0.200000
000253,220922,173000,BUY,0.066888,0.102239,0.935246,0.010258,1.088605,0.072815,2,0.400000
000254,220922,210000,SELL,0.068310,0.093525,0.841722,0.016646,1.085412,0.074145,0,0.100000
000255,220923,233000,SELL,0.069815,0.168344,0.673377,0.028399,1.080159,0.075411,1,0.200000
000256,220925,190000,BUY,0.068157,0.041668,0.715045,0.025560,1.090054,0.074295,0,0.100000
000257,220927,020000,SELL,0.069592,0.071505,0.643541,0.030536,1.082322,0.075321,0,0.100000
000258,220928,090000,BUY,0.068055,0.044869,0.688410,0.027482,1.092231,0.074332,0,0.100000
000259,221005,134500,BUY,0.066665,0.082448,0.770858,0.021986,1.100651,0.073375,1,0.200000
000260,221006,163000,SELL,0.068073,0.077086,0.693772,0.027233,1.093830,0.074460,0,0.100000
000261,221013,121500,BUY,0.066164,0.041160,0.734932,0.024510,1.105373,0.073136,0,0.100000
000262,221014,113000,SELL,0.067500,0.073493,0.661439,0.029471,1.098041,0.074118,0,0.100000
000263,221024,000000,SELL,0.068927,0.132288,0.529151,0.038589,1.089002,0.075062,1,0.200000
000264,221025,151500,SELL,0.070410,0.211660,0.317491,0.053492,1.077210,0.075846,2,0.400000
000265,221025,184500,SELL,0.072102,0.253993,0.063498,0.071805,1.059382,0.076384,3,0.800000
000266,221025,194500,SELL,0.073676,0.063498,0.000000,0.076483,1.038106,0.076483,4,1.000000
000267,221030,180000,BUY,0.076687,0.099735,0.099735,0.068835,0.997346,0.076483,0,0.100000
000268,221031,104500,SELL,0.078254,0.009973,0.089761,0.069616,0.979372,0.076640,0,0.100000
000269,221031,144500,BUY,0.076687,0.090779,0.180540,0.062654,0.997550,0.076499,0,0.100000
000270,221102,210000,BUY,0.075060,0.166944,0.347484,0.050123,1.015259,0.076205,1,0.200000
000271,221104,071500,SELL,0.076562,0.034748,0.312736,0.052784,1.002159,0.076727,0,0.100000
000272,221104,150000,SELL,0.078216,0.062547,0.250188,0.057676,0.987580,0.077245,1,0.200000
000273,221105,153000,BUY,0.076565,0.075329,0.325518,0.051908,1.003481,0.076831,0,0.100000
000274,221107,004500,BUY,0.075020,0.138385,0.463903,0.041527,1.017443,0.076329,1,0.200000
000275,221107,164500,SELL,0.076660,0.046390,0.417512,0.045083,1.005601,0.077089,0,0.100000
000276,221108,041500,BUY,0.074951,0.060150,0.477662,0.040575,1.019010,0.076376,0,0.100000
