1688169600000,1934.32000000,1938.01000000,1930.47000000,1932.30000000,38.83840000,1688170499999,75130.43852300,102,16.80440000,32487.29843300,0
1688170500000,1932.85000000,1940.37000000,1932.31000000,1938.62000000,26.54780000,1688171399999,51416.34092600,75,7.88070000,15267.92008200,0
1688171400000,1938.82000000,1943.98000000,1935.80000000,1942.26000000,43.14950000,1688172299999,83717.44805900,149,13.00870000,25223.53565000,0
1688172300000,1942.77000000,1942.77000000,1933.39000000,1934.19000000,24.38390000,1688173199999,47219.91353400,77,9.28090000,17983.41119600,0
1688173200000,1933.90000000,1935.50000000,1927.56000000,1932.01000000,33.51020000,1688174099999,64699.57376200,122,11.68850000,22551.46991100,0
1688174100000,1931.77000000,1931.77000000,1924.60000000,1928.49000000,35.45950000,1688174999999,68389.05061800,104,10.13250000,19544.37519000,0
1688175000000,1928.01000000,1929.55000000,1927.10000000,1928.92000000,19.40990000,1688175899999,37436.91382500,68,12.94590000,24969.19082300,0
1688175900000,1927.78000000,1929.99000000,1927.09000000,1929.12000000,9.18270000,1688176799999,17717.74417500,37,1.90360000,3671.17652200,0
1688176800000,1928.17000000,1929.21000000,1922.71000000,1925.88000000,94.92650000,1688177699999,182953.25710700,196,19.88420000,38314.00760000,0
1688177700000,1925.31000000,1926.27000000,1924.18000000,1926.27000000,2.87530000,1688178599999,5536.42363100,29,2.77270000,5338.83959600,0
1688178600000,1925.85000000,1927.90000000,1923.80000000,1925.34000000,5.74050000,1688179499999,11059.42899500,27,5.13900000,9901.42984900,0
1688179500000,1924.91000000,1925.11000000,1920.37000000,1920.74000000,29.84580000,1688180399999,57359.74723700,77,17.09560000,32848.23708400,0
1688180400000,1920.32000000,1922.41000000,1919.03000000,1919.03000000,78.64650000,1688181299999,151001.96511200,76,42.08800000,80822.32992200,0
1688181300000,1919.02000000,1921.94000000,1918.23000000,1918.23000000,19.86400000,1688182199999,38136.37520200,50,5.01920000,9634.59634800,0
1688182200000,1918.91000000,1919.12000000,1917.22000000,1917.78000000,20.74090000,1688183099999,39779.36072000,37,9.86070000,18910.33404500,0
1688183100000,1917.65000000,1919.92000000,1916.90000000,1919.72000000,2.34600000,1688183999999,4502.86653900,23,0.42430000,814.09852700,0
1688184000000,1919.46000000,1919.74000000,1914.60000000,1916.82000000,21.43690000,1688184899999,41090.95215400,60,13.45360000,25781.46538800,0
1688184900000,1916.41000000,1916.41000000,1910.44000000,1912.63000000,77.33540000,1688185799999,147936.87567800,124,42.45040000,81209.72290600,0
1688185800000,1911.87000000,1915.33000000,1909.06000000,1913.60000000,33.23940000,1688186699999,63575.62952600,101,15.04440000,28777.84771900,0
1688186700000,1913.01000000,1916.00000000,1912.90000000,1914.28000000,95.49560000,1688187599999,182863.94761100,107,92.44940000,177031.87987200,0
1688187600000,1914.75000000,1915.65000000,1913.84000000,1914.92000000,17.61760000,1688188499999,33732.60624000,165,12.96120000,24815.88883700,0
1688188500000,1915.53000000,1917.59000000,1915.53000000,1916.21000000,7.03660000,1688189399999,13488.21397500,33,6.01830000,11535.74736100,0
1688189400000,1915.51000000,1917.11000000,1915.33000000,1915.94000000,6.16450000,1688190299999,11813.88530300,35,2.40770000,4614.36835700,0
1688190300000,1916.28000000,1918.39000000,1916.28000000,1918.39000000,14.73290000,1688191199999,28238.90355100,56,6.47970000,12419.12775200,0
1688191200000,1918.40000000,1919.79000000,1918.38000000,1919.59000000,34.12440000,1688192099999,65482.31066100,36,29.35890000,56336.13057500,0
1688192100000,1919.16000000,1919.16000000,1916.26000000,1918.23000000,18.42610000,1688192999999,35328.53983200,35,10.13500000,19425.91300300,0
1688193000000,1918.17000000,1918.17000000,1914.61000000,1916.61000000,35.80290000,1688193899999,68621.15521000,71,17.39210000,33322.61069500,0
1688193900000,1916.55000000,1921.32000000,1916.53000000,1920.68000000,24.20480000,1688194799999,46471.49736500,64,12.09000000,23210.37243600,0
1688194800000,1920.51000000,1920.51000000,1916.68000000,1917.25000000,1.16130000,1688195699999,2227.28777300,22,0.97170000,1863.44963700,0
1688195700000,1916.53000000,1917.41000000,1914.52000000,1915.93000000,5.50670000,1688196599999,10551.87210400,27,0.25520000,488.93098600,0
1688196600000,1915.74000000,1917.57000000,1912.76000000,1913.20000000,15.36900000,1688197499999,29420.61921800,53,11.57910000,22164.96976800,0
1688197500000,1913.64000000,1920.26000000,1912.17000000,1919.72000000,22.11760000,1688198399999,42372.96284000,66,13.45020000,25763.65690800,0
1688198400000,1919.65000000,1919.71000000,1916.35000000,1916.41000000,9.64800000,1688199299999,18502.11646900,50,6.98190000,13387.67876700,0
1688199300000,1917.13000000,1917.63000000,1914.78000000,1917.61000000,10.21130000,1688200199999,19564.90106800,40,5.87170000,11250.31629800,0
1688200200000,1915.87000000,1918.73000000,1915.87000000,1918.73000000,11.54430000,1688201099999,22138.54806000,25,5.21960000,10006.29070500,0
1688201100000,1918.90000000,1918.92000000,1911.66000000,1914.45000000,21.88090000,1688201999999,41939.66380000,62,10.61890000,20352.58069300,0
1688202000000,1914.47000000,1916.96000000,1913.80000000,1914.08000000,11.99610000,1688202899999,22981.50008700,30,6.58270000,12608.49082600,0
1688202900000,1914.04000000,1918.31000000,1914.04000000,1917.67000000,26.00770000,1688203799999,49836.61366400,157,2.94280000,5642.41669800,0
1688203800000,1917.45000000,1919.11000000,1916.06000000,1916.84000000,15.37520000,1688204699999,29491.13411100,48,7.77070000,14906.38001000,0
1688204700000,1916.73000000,1917.29000000,1915.76000000,1917.29000000,11.78090000,1688205599999,22584.16239600,26,11.65190000,22337.00190600,0
1688205600000,1916.46000000,1917.86000000,1915.80000000,1917.86000000,10.75790000,1688206499999,20618.79490200,43,8.94160000,17137.92056400,0
1688206500000,1918.10000000,1925.21000000,1915.69000000,1925.21000000,26.07290000,1688207399999,50031.46717900,127,18.48290000,35469.84578000,0
1688207400000,1925.23000000,1925.23000000,1917.94000000,1920.65000000,45.80920000,1688208299999,88029.49488600,93,19.51220000,37485.18646100,0
1688208300000,1920.66000000,1922.22000000,1918.04000000,1921.82000000,38.18810000,1688209199999,73330.18589400,61,13.35740000,25650.03678400,0
1688209200000,1922.77000000,1924.27000000,1921.61000000,1922.79000000,16.12230000,1688210099999,31008.22517500,49,7.84450000,15085.83639500,0
1688210100000,1923.24000000,1924.69000000,1921.23000000,1921.23000000,19.20400000,1688210999999,36936.35547700,30,3.42360000,6583.53542800,0
1688211000000,1922.45000000,1923.91000000,1920.59000000,1923.76000000,13.59670000,1688211899999,26143.36222600,26,9.49030000,18244.37171800,0
1688211900000,1923.49000000,1926.18000000,1921.61000000,1922.16000000,29.53260000,1688212799999,56832.94216400,76,6.63200000,12754.76675400,0
1688212800000,1922.09000000,1926.93000000,1922.09000000,1925.86000000,20.04210000,1688213699999,38590.67204000,61,3.10490000,5978.87631900,0
1688213700000,1925.83000000,1927.24000000,1923.42000000,1923.76000000,2.93880000,1688214599999,5660.10022200,28,2.00190000,3855.55406500,0
1688214600000,1923.91000000,1927.06000000,1922.60000000,1926.01000000,18.69620000,1688215499999,35985.11875500,54,10.61900000,20427.54277200,0
1688215500000,1926.07000000,1926.91000000,1923.96000000,1926.76000000,12.10640000,1688216399999,23316.26269400,52,3.14150000,6049.36313000,0
1688216400000,1927.02000000,1929.64000000,1924.76000000,1924.77000000,37.77750000,1688217299999,72839.85620100,113,24.71760000,47655.72424000,0
1688217300000,1925.42000000,1927.70000000,1923.43000000,1923.43000000,9.06300000,1688218199999,17450.19753300,63,5.96650000,11487.66795400,0
1688218200000,1923.10000000,1926.71000000,1922.84000000,1926.50000000,10.46790000,1688219099999,20145.22549400,47,6.71700000,12923.87554000,0
1688219100000,1926.23000000,1926.23000000,1922.86000000,1923.54000000,13.43250000,1688219999999,25839.58410300,43,10.99470000,21148.47910200,0
1688220000000,1922.23000000,1925.76000000,1921.74000000,1924.40000000,21.02790000,1688220899999,40455.10094900,94,11.03620000,21227.93768000,0
1688220900000,1924.41000000,1924.57000000,1922.30000000,1923.69000000,25.01460000,1688221799999,48127.36540100,69,13.82240000,26596.24334200,0
1688221800000,1923.22000000,1924.47000000,1921.27000000,1922.15000000,22.94160000,1688222699999,44120.65908700,52,4.21210000,8097.69989200,0
1688222700000,1922.04000000,1924.17000000,1921.51000000,1923.40000000,12.60620000,1688223599999,24243.40506400,57,8.18440000,15739.44763600,0
1688223600000,1922.89000000,1923.53000000,1919.66000000,1920.26000000,3.07350000,1688224499999,5906.08196700,37,1.56260000,3003.48808300,0
