1740787200000000,2236.80000000,2244.66000000,2230.80000000,2243.44000000,549.93780000,1740788099999999,1229238.91351000,1391,220.19030000,492270.13991800,0
1740788100000000,2243.44000000,2245.62000000,2231.01000000,2232.26000000,813.39000000,1740788999999999,1820843.65472300,1779,403.98580000,904222.49476100,0
1740789000000000,2233.32000000,2235.39000000,2222.95000000,2226.83000000,663.98800000,1740789899999999,1479774.00014000,1554,324.29200000,722677.05366700,0
1740789900000000,2226.94000000,2229.98000000,2214.62000000,2215.31000000,535.61610000,1740790799999999,1190098.56098300,1276,232.11930000,515821.22246400,0
1740790800000000,2215.34000000,2220.47000000,2212.40000000,2219.00000000,497.81940000,1740791699999999,1103291.17494200,1049,224.16750000,496796.23128300,0
1740791700000000,2219.30000000,2225.84000000,2217.10000000,2220.60000000,372.44210000,1740792599999999,827304.22924900,875,166.38710000,369523.73080800,0
1740792600000000,2220.50000000,2238.09000000,2218.60000000,2237.11000000,708.23090000,1740793499999999,1578527.36009500,1589,303.91350000,677481.85249000,0
1740793500000000,2237.06000000,2262.41000000,2233.12000000,2251.92000000,1464.99600000,1740794399999999,3294086.22795100,3529,658.51190000,1480496.24156100,0
1740794400000000,2251.94000000,2256.38000000,2238.82000000,2254.09000000,966.38540000,1740795299999999,2171408.60402600,2057,497.99520000,1118648.34918300,0
1740795300000000,2253.70000000,2262.09000000,2246.71000000,2259.40000000,1091.19440000,1740796199999999,2460045.52430600,2343,565.20060000,1274002.48380600,0
1740796200000000,2259.38000000,2274.83000000,2254.88000000,2265.70000000,1820.35890000,1740797099999999,4125503.44170700,4242,1051.26880000,2382456.92939200,0
1740797100000000,2265.03000000,2265.49000000,2253.95000000,2255.20000000,1307.16250000,1740797999999999,2953660.09957200,2664,624.21950000,1410468.21403500,0
1740798000000000,2255.29000000,2258.69000000,2248.80000000,2251.10000000,803.92730000,1740798899999999,1811554.04170100,1963,382.51820000,861949.46838400,0
1740798900000000,2251.08000000,2257.03000000,2248.17000000,2255.27000000,631.01340000,1740799799999999,1421127.02951000,1559,316.07520000,711955.43812600,0
1740799800000000,2255.39000000,2267.93000000,2252.86000000,2259.41000000,894.04650000,1740800699999999,2022426.29061600,2099,397.49580000,899107.11636800,0
1740800700000000,2259.59000000,2269.68000000,2256.72000000,2262.41000000,1020.39140000,1740801599999999,2309632.10478300,2034,528.77500000,1196999.85457500,0
1740801600000000,2262.25000000,2276.92000000,2257.87000000,2274.71000000,1618.81580000,1740802499999999,3668507.41709100,3308,820.27750000,1858984.15294300,0
1740802500000000,2274.30000000,2275.47000000,2266.20000000,2269.89000000,1910.06920000,1740803399999999,4337986.82457900,2768,770.85090000,1750910.16812000,0
1740803400000000,2269.56000000,2280.59000000,2263.00000000,2278.38000000,1895.20340000,1740804299999999,4307219.40334000,3679,932.09540000,2118243.87757000,0
1740804300000000,2278.21000000,2278.21000000,2265.25000000,2269.89000000,1327.56470000,1740805199999999,3013911.55931300,2436,635.71460000,1442951.94509700,0
1740805200000000,2269.70000000,2270.19000000,2258.90000000,2258.99000000,1048.39870000,1740806099999999,2373231.76388800,2290,460.06690000,1041518.74894600,0
1740806100000000,2258.91000000,2261.72000000,2254.10000000,2260.62000000,806.84740000,1740806999999999,1822366.28722000,1781,390.10240000,881056.74896100,0
1740807000000000,2260.61000000,2260.61000000,2252.24000000,2252.65000000,523.74690000,1740807899999999,1181972.89916000,1248,194.09080000,438052.59572000,0
1740807900000000,2252.62000000,2257.98000000,2251.84000000,2255.58000000,563.05280000,1740808799999999,1269578.29782300,1147,281.61820000,634994.15965300,0
1740808800000000,2256.00000000,2259.28000000,2251.27000000,2251.89000000,514.69470000,1740809699999999,1160653.74212500,1166,193.38920000,436101.81735800,0
1740809700000000,2252.18000000,2252.18000000,2237.07000000,2237.91000000,1125.04370000,1740810599999999,2524090.59554800,2335,446.61610000,1002100.08760600,0
1740810600000000,2237.92000000,2240.29000000,2230.10000000,2239.06000000,840.20480000,1740811499999999,1878099.94608200,1840,362.98270000,811516.81961000,0
1740811500000000,2238.91000000,2240.66000000,2233.87000000,2235.80000000,658.56470000,1740812399999999,1472797.21002800,1352,309.03460000,691053.27688200,0
