1596240000000,346.93000000,348.22000000,345.41000000,345.41000000,372.42510000,1596240899999,129112.16556600,186,152.06127000,52725.06964210,0
1596240900000,345.49000000,345.87000000,344.27000000,345.10000000,191.82607000,1596241799999,66220.20938350,93,44.11103000,15227.74718170,0
1596241800000,344.89000000,345.60000000,344.20000000,345.53000000,65.33365000,1596242699999,22542.27074190,57,44.65713000,15416.02119800,0
1596242700000,345.33000000,345.70000000,344.09000000,344.55000000,93.80566000,1596243599999,32387.66754670,49,73.92045000,25527.28968190,0
1596243600000,344.36000000,345.72000000,343.74000000,345.36000000,33.32623000,1596244499999,11484.82341280,41,16.53160000,5695.17851830,0
1596244500000,345.52000000,346.09000000,345.46000000,345.46000000,81.47290000,1596245399999,28179.24254330,30,6.17697000,2136.72265030,0
1596245400000,345.40000000,346.67000000,345.40000000,346.02000000,22.18388000,1596246299999,7674.33115480,27,17.72105000,6130.66765510,0
1596246300000,345.86000000,345.92000000,345.24000000,345.63000000,29.63711000,1596247199999,10242.72326690,28,9.46482000,3271.90999750,0
1596247200000,345.64000000,347.93000000,345.32000000,347.30000000,211.31615000,1596248099999,73389.36216410,97,129.34440000,44913.75939710,0
1596248100000,347.49000000,348.22000000,347.12000000,347.80000000,69.51049000,1596248999999,24164.51854430,44,13.59136000,4725.64505400,0
1596249000000,347.49000000,347.62000000,346.92000000,347.62000000,48.36184000,1596249899999,16797.76205800,39,9.69063000,3367.78837170,0
1596249900000,347.64000000,347.75000000,346.29000000,347.22000000,323.26970000,1596250799999,112212.04353700,91,78.49116000,27235.31283520,0
1596250800000,346.92000000,348.94000000,346.59000000,348.74000000,179.21174000,1596251699999,62428.52898850,67,54.76477000,19075.14141650,0
1596251700000,348.60000000,350.06000000,348.00000000,350.01000000,481.53549000,1596252599999,168364.35201830,135,298.96688000,104559.21863850,0
1596252600000,349.49000000,352.74000000,349.49000000,352.08000000,387.05100000,1596253499999,135966.62985570,147,225.37946000,79277.50240370,0
1596253500000,351.75000000,353.00000000,351.13000000,352.44000000,201.36516000,1596254399999,70975.10742130,89,122.04013000,43023.28282900,0
1596254400000,352.51000000,352.51000000,350.85000000,352.11000000,234.61528000,1596255299999,82461.66928720,122,152.94905000,53751.98463410,0
