1593561600000,225.50000000,225.54000000,224.14000000,224.70000000,192.50104000,1593562499999,43260.93057570,51,68.19733000,15325.93933070,0
1593562500000,224.68000000,224.80000000,224.43000000,224.61000000,35.83138000,1593563399999,8044.64157290,18,2.14479000,481.77338610,0
1593563400000,224.72000000,224.79000000,224.33000000,224.79000000,46.38805000,1593564299999,10417.79643530,21,46.32203000,10402.98088710,0
1593564300000,225.07000000,225.16000000,224.92000000,224.99000000,446.43343000,1593565199999,100447.67118740,68,2.13514000,480.55593740,0
1593565200000,225.07000000,225.14000000,224.43000000,224.44000000,54.89690000,1593566099999,12328.89034460,17,39.80322000,8933.86482400,0
1593566100000,224.41000000,224.63000000,224.33000000,224.33000000,23.33669000,1593566999999,5238.53698140,17,22.72549000,5101.36748540,0
1593567000000,224.33000000,224.83000000,224.33000000,224.51000000,45.47025000,1593567899999,10210.92480240,16,25.87570000,5810.47413100,0
1593567900000,224.64000000,224.90000000,224.64000000,224.88000000,51.64453000,1593568799999,11609.76233630,22,51.64453000,11609.76233630,0
1593568800000,224.84000000,225.70000000,224.81000000,225.60000000,57.53755000,1593569699999,12960.77131320,22,57.53755000,12960.77131320,0
1593569700000,225.69000000,225.84000000,224.80000000,224.97000000,92.76413000,1593570599999,20910.45762500,31,90.78570000,20465.10308480,0
1593570600000,225.26000000,225.73000000,225.22000000,225.37000000,15.28920000,1593571499999,3447.15614770,14,14.07942000,3174.68949610,0
1593571500000,225.09000000,225.50000000,225.06000000,225.50000000,33.83195000,1593572399999,7621.11570800,8,18.62964000,4199.48506010,0
1593572400000,225.43000000,225.44000000,225.21000000,225.34000000,7.50605000,1593573299999,1691.14391430,4,5.00606000,1128.12116640,0
1593573300000,225.39000000,225.39000000,225.39000000,225.39000000,0.44331000,1593574199999,99.91764090,1,0.44331000,99.91764090,0
1593574200000,225.21000000,225.60000000,224.31000000,224.80000000,68.74817000,1593575099999,15484.99514300,29,38.41939000,8648.38083840,0
1593575100000,224.92000000,225.39000000,224.90000000,225.39000000,89.69712000,1593575999999,20191.58200000,31,89.69712000,20191.58200000,0
1593576000000,225.40000000,225.69000000,225.40000000,225.63000000,10.85070000,1593576899999,2445.92631500,8,10.85070000,2445.92631500,0
1593576900000,225.69000000,225.80000000,225.42000000,225.80000000,114.36571000,1593577799999,25797.94907960,31,87.22882000,19676.65033740,0
1593577800000,225.61000000,225.80000000,225.50000000,225.80000000,33.34190000,1593578699999,7524.68283230,10,10.60000000,2393.43800000,0
1593578700000,225.81000000,225.81000000,225.57000000,225.59000000,82.78391000,1593579599999,18681.27314050,23,18.46805000,4166.78026150,0
1593579600000,225.67000000,225.79000000,225.60000000,225.67000000,21.42064000,1593580499999,4833.77149680,11,1.42165000,320.92435350,0
1593580500000,225.59000000,225.59000000,225.43000000,225.57000000,49.90555000,1593581399999,11257.35060290,11,34.33238000,7744.67292520,0
1593581400000,225.73000000,226.06000000,225.65000000,225.65000000,47.77252000,1593582299999,10794.66608830,24,46.47206000,10501.16147060,0
1593582300000,225.85000000,225.85000000,225.47000000,225.47000000,20.29333000,1593583199999,4581.30019660,13,0.60000000,135.50800000,0
1593583200000,225.58000000,225.58000000,224.76000000,225.01000000,16.14255000,1593584099999,3634.48430000,17,1.44365000,325.24427350,0
1593584100000,225.07000000,225.26000000,225.01000000,225.13000000,4.69088000,1593584999999,1056.36012880,6,3.54088000,797.56262880,0
1593585000000,225.05000000,225.53000000,224.93000000,225.20000000,4.14016000,1593585899999,932.86726720,9,3.61072000,813.78032800,0
1593585900000,225.14000000,225.29000000,225.14000000,225.28000000,16.62408000,1593586799999,3744.07699250,10,12.02408000,2708.43299250,0
1593586800000,225.24000000,225.56000000,225.24000000,225.56000000,64.16197000,1593587699999,14463.35438390,15,1.00453000,226.41571440,0
1593587700000,225.69000000,225.98000000,225.64000000,225.98000000,6.04103000,1593588599999,1364.93748980,9,0.80000000,180.70400000,0
1593588600000,226.01000000,226.22000000,226.01000000,226.04000000,438.61023000,1593589499999,99149.82862950,33,87.33498000,19741.36696110,0
1593589500000,225.93000000,225.93000000,225.48000000,225.48000000,9.14736000,1593590399999,2063.62226630,7,3.65442000,824.08862160,0
1593590400000,225.74000000,226.17000000,225.74000000,226.17000000,0.58111000,1593591299999,131.31177140,3,0.58111000,131.31177140,0
1593591300000,226.37000000,227.94000000,226.33000000,227.94000000,62.07878000,1593592199999,14118.05573400,38,28.88598000,6562.80721180,0
1593592200000,227.97000000,228.66000000,227.50000000,228.26000000,29.77495000,1593593099999,6786.72204140,27,20.14604000,4594.27496580,0
1593593100000,228.64000000,228.64000000,227.69000000,227.69000000,13.86043000,1593593999999,3165.62135260,8,0.60000000,136.97000000,0
1593594000000,227.89000000,228.21000000,227.74000000,228.08000000,9.88509000,1593594899999,2252.34268070,6,9.37847000,2136.83082010,0
1593594900000,228.15000000,228.42000000,228.15000000,228.27000000,0.71641000,1593595799999,163.53851570,5,0.65070000,148.53889400,0
